Actual,Predicted
94.2,126.98463540763208
51.8,68.93540935765681
62.2,84.86644141020449
79.9,81.32022486854902
33.2,58.19766956892636
109.7,75.63445587106798
26.2,48.56713987751762
58.4,66.08896651779249
113.3,122.98277206477331
153.8,128.60999002889608
105.7,104.02671093182559
97.5,115.38227246960807
90.6,62.53301227896438
96.7,99.10878641582877
134.5,70.74994273553973
91.0,64.17273629013674
125.0,91.5420196711053
116.5,129.5570725288075
230.0,80.00009633903865
23.9,121.83436866082403
57.1,62.89649516218195
199.1,138.5268120292769
141.2,120.44144818841244
41.0,94.15241993140505
135.5,81.10444988665549
127.2,116.7745518193345
90.7,104.3215291891557
102.5,113.09073509197735
75.0,85.47632409544528
62.2,81.56115688929108
75.5,90.72615345916805
79.6,80.45711282312247
91.6,84.92657272097722
35.6,57.84729111665869
112.2,108.15249481588833
85.8,122.02503065809016
79.8,77.06582855981888
71.1,72.47437649857221
106.8,139.71220825224302
78.5,86.23784201163242
130.4,110.2073666198647
81.4,120.017940946778
44.5,100.5373626426261
64.2,77.33806176599165
104.8,98.88002857985013
56.5,54.914569358866196
159.6,135.65358780922742
69.8,73.61218347367155
184.1,116.47734921870666
77.7,102.87783261087591
26.7,55.00519821331582
122.0,76.87147441054033
102.9,75.99649571767864
117.6,109.13507646787255
108.5,98.00840001169553
144.7,132.2379569162958
97.2,114.6809307398491
38.5,81.93680169675241
72.2,116.9170764891133
112.5,121.70436772219227
43.6,69.01502472159238
88.5,87.70516757977009
153.3,120.04933661708672
108.3,116.29123542611875
128.6,118.42745815944026
90.4,93.99360722910961
104.9,107.65338953537626
105.1,93.7708631554301
37.7,96.15507731615457
55.7,83.11209281522224
110.0,91.22277253554424
41.6,97.34489128701557
45.7,75.42674132549988
81.8,84.43438110934056
61.8,105.63731259787647
177.7,82.06219129333864
99.8,117.29775528297438
80.1,125.38839972982682
73.0,122.1959283742163
98.5,71.17013930658419
150.3,132.46111645361688
121.9,96.40973460901047
56.0,77.9807184099883
115.2,96.20420020077692
65.8,69.28190514296168
67.9,134.60425408326614
89.3,75.34760071862169
189.4,110.7820114638746
91.0,88.83598176786816
130.8,119.21477919071685
128.7,109.23793507679592
68.7,83.62586305967142
118.7,115.91308008336271
114.1,97.31707969708556
101.1,105.49372912704985
99.3,115.62526213131471
56.0,68.55725922602849
67.2,73.562178093218
73.8,73.80373175500819
155.1,115.51960781202351
73.1,78.49151382688598
43.7,63.95726468155904
94.0,81.3750632497932
21.4,67.20396080969451
48.7,92.86742717543434
196.8,128.55526665158044
109.9,92.86796012999112
48.3,61.07089378897584
117.2,110.41165364304666
99.4,86.5818190684198
65.0,106.60305821828612
106.5,107.51400054476623
90.9,82.73399788726094
130.1,119.69123103117475
189.3,111.8148224111587
103.4,96.99783256152452
113.7,119.47567780319842
92.4,90.89763893538063
183.0,138.20756489371584
83.2,79.54152653165042
80.3,75.18806766843693
122.1,79.82746134441128
61.2,114.53399712075101
119.0,96.26804962788913
24.5,53.64618582200156
140.8,113.60412499865718
20.5,48.12019388773214
133.7,89.68945651717536
43.4,98.0705601295209
94.2,99.45811834957982
15.3,42.37374544763318
28.6,48.59906459107372
81.0,75.47483230328746
23.3,75.55185898553134
14.0,35.98880273641212
56.8,78.71219530049913
84.0,88.66879545105581
78.6,62.43723813829606
52.9,79.90999680502442
99.7,86.20356126322143
66.5,84.39531674403364
93.5,120.33718808233905
110.4,114.30288817698776
165.0,79.93624691192645
136.8,90.71641002814249
66.4,87.53368210355751
181.0,120.36858375264778
93.9,108.62428105097487
102.5,89.62560709006316
39.7,25.90387883207692
45.8,107.88654979545798
43.4,60.75164665341478
144.4,126.76748269243852
92.4,78.3428171020631
88.3,93.20327712650302
39.1,37.90953421216737
72.4,74.93528215732796
82.3,115.96780346067837
106.5,93.21726325339993
92.4,89.36933667221888
30.6,-37.945548280133735
67.2,90.27465522446936
67.1,83.47663970265741
26.9,73.58890352091557
94.0,94.48026566874724
70.8,61.93800634120937
103.0,86.52280839878247
58.1,61.319873163832376
61.1,86.30456417083278
217.5,142.12384531681164
89.5,126.66538827207103
69.7,69.51500063271165
79.9,88.00249727241243
30.4,-57.86460645614861
134.2,121.6199295150508
149.2,129.67320702993055
41.5,68.25981507816351
45.0,54.603927228684725
112.9,118.08795088475755
45.3,67.4623831192478
67.6,74.38939204237987
98.0,103.61172793304692
168.0,116.15810208314561
77.8,73.99528003634481
127.9,80.46595561553337
79.7,120.10954784472383
90.0,88.9821561220143
58.7,117.46396386228957
193.0,120.69684589686128
250.0,142.31539359814826
107.5,77.91197853104495
86.8,97.73073889183034
158.6,116.83840124644671
71.0,64.05658138794978
99.4,122.66352492921226
120.9,119.48370678172928
68.8,62.31903676577976
74.2,62.57650061233148
93.0,70.5583944542031
88.7,83.649584178733
65.7,69.31392037411355
66.9,83.72300447721271
96.6,93.59937767921753
122.3,100.60740803759961
101.9,90.9524773166248
94.5,96.3593382904024
86.4,95.0823497481582
88.9,107.72034121614278
155.0,123.49215168133418
78.4,76.75464944882853
105.9,95.20528919121361
93.3,75.60253115751188
84.9,78.03163799107274
108.3,95.1428969171294
62.1,61.95836743495448
67.5,70.59090891635776
124.8,93.82570153667427
117.9,109.56887234874259
128.8,97.04822888013257
76.0,84.1151339737795
80.8,91.2877943131367
63.4,54.795475510021355
74.0,99.2836992446529
209.1,116.6688975000433
17.5,46.84320534548793
141.2,126.12898842131642
55.4,47.61681297554508
70.2,56.91126821176284
84.8,92.07812441574329
124.5,119.74404571009535
132.3,71.36168758792081
91.3,72.8040243620681
48.7,79.84614737791222
24.7,51.81272685770529
71.9,74.07217011190141
98.1,117.76870374919649
47.0,56.21191899485552
128.2,85.60722210731042
122.4,89.4331860993311
138.5,118.27949916609418
89.9,84.66633625505348
84.6,75.53868173039966
134.0,124.2135056079501
104.4,93.79092596055415
123.6,117.29929637735053
147.4,129.05309187003002
159.9,94.08109924512311
141.4,130.51481393549068
112.4,85.28797497174938
34.8,58.836163840048464
76.0,94.35016418060296
59.8,79.03144243606019
111.6,71.2978381608086
153.0,91.73356795244193
78.7,79.91993089358421
42.4,128.2193113720451
66.1,110.53213377789224
84.7,92.64163627253436
31.4,76.7813748765261
90.2,88.25789498086127
43.7,57.064362345830574
60.4,99.02830153620405
71.3,72.50639172972409
85.9,106.85845592673496
83.1,106.07030396648645
184.3,141.80459818125058
85.6,97.54263553621348
44.1,48.72676344529815
57.0,69.53680362040772
76.2,124.1114111875826
41.8,48.30755498558461
178.5,131.60706895451844
103.8,100.09661262070192
70.3,87.68325013685137
86.9,81.19691943582842
51.3,77.34222413886619
43.8,79.65459909657558
112.9,118.20671823948507
17.0,52.36919727975735
125.3,120.29867835724828
38.9,60.113152382292675
97.8,79.30862653331695
136.9,73.9196659816505
89.3,117.13020947807439
108.7,125.54521752750996
137.0,79.42545149502875
45.5,72.96574686040017
67.9,120.91893983197207
86.9,118.06417564860959
46.9,34.84692755310295
161.1,128.04447123468273
103.0,96.75825194969951
113.9,95.13274606676626
60.7,100.73850371299744
110.0,79.62787366887801
71.6,75.02788631350198
61.7,86.56083458867704
85.8,67.85397040599048
204.7,124.74855144354912
50.7,71.98374282245949
69.4,88.81067064580172
139.9,126.07617374239582
117.9,76.50721967483086
150.0,79.74469863058981
77.9,75.06036881421251
50.4,66.64177641266217
102.0,111.821775528264
72.7,88.8585412553212
78.2,63.214994883453585
84.3,77.70432283094098
121.7,117.4953595325983
21.6,48.62025550209476
38.9,65.84932725866827
16.4,45.56621680324372
117.1,120.5925857907879
102.5,84.64948070062727
117.1,122.34286199331439
130.2,118.77234807484251
127.5,140.66994965892616
132.9,87.7311087564396
37.4,60.195861437958044
51.9,76.98342052184545
80.4,75.02835358306064
67.0,119.3794466756559
90.1,93.28013054365647
73.3,79.91302140612888
62.4,72.47390922901354
112.3,108.93037807762047
154.5,110.71816203676238
110.1,96.0765013465525
114.5,62.56493699252049
60.3,58.10704071447673
153.4,109.19892589498477
86.2,110.51730796233787
69.1,88.47631740204336
23.3,48.4394410232932
94.2,110.84996511311647
134.1,109.30178450390812
42.3,72.23426996988934
65.2,55.934094054558685
89.8,78.67013226219484
96.6,92.17462747762484
41.4,49.82697628363446
28.2,92.96260596054404
83.0,69.70654891404828
174.3,128.3637183702438
68.4,88.22004698419909
160.1,120.63299646974907
87.8,137.7967254388767
22.1,57.71959226243426
76.1,91.36247982867467
79.7,89.17778839088226
117.3,120.17097950302386
73.8,73.15658382042935
