Actual,Predicted
103.6,103.86774997283263
135.5,137.78061795103687
130.1,130.58087141669068
160.1,159.9102746847182
118.0,117.56345221468115
30.2,30.502876115359587
76.1,76.12233709863432
60.4,59.16877385593861
93.1,92.98261714152613
60.3,59.21515645601239
65.7,65.66730095419462
80.8,80.76462533032398
26.9,25.60438185125813
98.0,97.64975481222481
59.11111111,58.26438292470376
65.77777778,65.63403341713372
210.0,240.01745135896473
88.8,87.35667512857309
178.5,178.6996319678998
127.3,128.22937403617317
83.1,83.39379671489586
66.1,65.049038906841
68.8,68.3101933371388
78.5,77.28061587456439
57.0,56.049976416047606
156.8,157.33507235390314
116.0,116.45439958878805
76.0,76.02034769216726
106.5333333,106.43058705194093
46.9,48.80966864692487
48.7,48.526258797147605
36.5,36.38402505872784
123.7777778,121.19460627698659
21.6,20.706116077901232
112.1777778,112.58370361421002
104.9,104.93447013721153
110.2,111.55922576714138
56.8,57.41205583166753
73.1,76.61477199852727
160.1,159.25038479047114
45.33333333,46.180601190977384
141.4,142.1448340493718
117.3,117.78872711549464
117.0,116.98019704373363
69.751,69.55833294371891
110.4,110.91575818868816
72.9,73.13615076839154
70.3,69.40490974222962
89.15555556,90.93803346459384
124.8,122.1547907951403
59.8,58.64918564564682
73.751,71.80778255607837
141.1,141.38267152713811
217.5,212.31416991471127
81.4,80.62183219743096
61.1,61.3261306029213
109.66,101.7734237922609
75.8,74.70122814595055
86.9,86.15648171448076
83.3,83.48484815908336
133.7,130.8132648767492
44.5,43.42823621353753
19.7,19.64041085740093
43.7,43.126637182473814
128.2,129.4444086754815
99.9,101.42932693609859
113.7,113.78916923396955
124.5,124.67112883120944
24.7,23.91219984419719
50.66666667,49.75888971780695
98.9,99.88147799961624
73.9,71.67717762517634
96.7,95.88144319135817
77.6,78.057638640608
64.2,64.42535469744595
113.8,112.31598043655758
136.6,136.77063547378424
137.0,137.17413216088477
67.9,65.40865025551541
86.7,85.09090765583592
77.9,82.42803999493164
38.7,36.27776003572725
96.6,97.58444330813391
181.5,182.46194310482758
149.9,149.14279048072663
68.5,68.71218912424592
97.8,97.62673335401907
96.3,97.9105983862066
17.0,15.000343528060727
28.7,26.004212556560326
81.77777778,83.22488685256667
77.2,77.03332244403093
93.5,91.02461691344685
40.88888889,41.06102622220413
71.11111111,71.32205399483885
94.0,93.66127391703849
112.9,115.34723431962954
155.0,155.20282631732152
55.3,54.30874370413476
89.9,90.60641465595047
139.9,141.90344304651072
50.9,50.57230754727514
67.9,67.47416061031042
83.2,83.13815554931828
84.0,83.78303004094997
167.7,165.62732735483917
59.4,58.32541450437651
146.9,145.9421795305351
74.0,74.15913844007497
94.5,92.7970185004745
117.0,117.16306099573892
76.2,76.42004921102493
79.6,79.732274269552
153.8,154.85591989487986
79.4,76.87755943354726
134.0,134.88941288708972
88.9,88.75797153080772
93.9,94.6223507745123
134.2,134.65230121490268
103.6444444,104.10574146976491
91.3,91.57473989508654
38.9,37.00787825805415
127.5,127.3818525884797
84.7,83.85376501223347
141.2,144.21189028003874
