Actual,Predicted
111.55,98.48256784037528
67.186,69.25787238373238
75.0,79.79237131654416
45.5,43.855070954215606
153.3,138.4034098317314
21.4,37.41069347290812
66.5,63.49981702253385
138.6,142.06400250530854
60.0,60.223814762833264
86.26666667,89.26643377834372
199.1,180.348689450781
70.5,77.56308361507743
106.8,109.79967993428143
136.8,111.0354871233123
79.11111111,52.32055027051071
63.4,55.992873911238505
33.2,36.199864032576826
92.44444444,69.23941834697251
99.8,103.49974515878122
99.3,105.10780363052552
91.6,98.04254053825807
59.2,65.5242432729314
86.2,88.77031897632833
43.7,42.110099334246506
177.7,109.262006698206
43.4,53.487691081259214
60.8,63.800066554418606
73.33333333,65.35159450827646
107.6,104.59970271602234
184.1,158.7513683823852
116.1,123.9718687551352
97.82222222,103.80253723502425
230.0,141.7166247980247
158.0444444,137.81196000323368
148.1333333,137.40634467505413
153.0,116.91278432601504
69.0,65.99751379582825
139.2,113.11991163997817
90.2,77.35039033315202
41.5,38.50100307757798
86.8,90.68181666593404
80.3,81.3268991429417
104.4,96.72971727289197
155.4,150.69833574076696
60.5,68.29938676961066
85.3,88.30080858200066
93.95555556,98.48238698456557
134.5,95.72071853404047
30.6,27.59945472732258
101.1,105.99001509693036
80.1,84.35412904398751
131.5,129.66182570498205
112.6,109.60002047140878
57.0,67.43083767209757
62.4,67.87085204554882
60.7,65.92239179550276
85.6,87.77197276589561
193.0,133.81479413027105
144.4,147.601205705603
45.8,53.34242266480899
102.2,105.17424153340775
77.9,80.89991778596516
127.9,102.5669578829675
125.7,128.84563676408064
85.9,66.23245206051081
39.446,47.51305900182405
78.7,91.11356444357924
112.1,109.09957701408928
55.4,58.40087550288322
95.5,92.50042151820932
85.5,74.21722071184269
99.4,103.1300716792787
115.2444444,107.86924098962615
105.7,108.69992946678414
123.6,135.059889186789
41.6,40.47832437896648
58.4,55.87350395322831
118.7,114.03157811793639
59.5,60.353182253683286
51.3,55.91804695835489
108.7,111.6998426885174
61.0,57.74631219197184
225.3,156.51782407097087
103.0,104.01678377315844
104.4,67.9395026905978
189.4,131.51194008726029
104.0,103.29278619672769
84.2,70.09584738272176
138.5,111.61543091453322
46.6,43.59999101086683
67.2,66.96379489878669
72.3,69.28552007643107
117.2,129.79655718439096
150.8,150.5544794791514
108.3,116.36040624386007
112.4,115.40092319697723
118.8,119.81820561707889
76.4,79.39984829744697
112.9,123.27961582406752
81.0,77.9999771985348
108.8,115.61808953483731
110.0,113.00021345860515
49.2,50.96736462482926
67.1,77.1598684139166
90.0,91.82309586996476
191.4,148.7001571463283
71.6,76.29242692018114
102.5,103.64811416956661
42.4,39.40004900940674
57.1,54.0999411579665
105.9,108.90013587625796
117.1,120.88213992183367
53.6,56.60000667356988
96.6,99.59983160065633
92.4,95.40016096104603
65.2,68.19987814252231
155.1,153.50428332819024
45.6,48.59987586567922
121.7,126.12666733704037
75.5,76.38809405541929
90.9,100.83505181576314
50.4,54.288273350939505
105.6,103.48438354910706
133.8,128.2653660358044
129.3,130.24111318762752
165.9,161.33873354685218
81.6,78.04865018760827
85.3,90.90104295049181
117.1,96.18335116096475
103.4,97.00272169377601
68.4,78.22204869135543
67.0,90.12908167777752
116.7,124.32435684323875
42.2,45.200028423627195
123.8,126.7999998641134
84.0,81.97625997320549
44.88888889,47.88870709271761
204.7,163.139762843672
189.4,127.16683506396944
122.0,127.05341679571787
51.9,45.28251739728401
98.5,95.99151649096312
94.6,82.63634263089176
45.7,48.87604475649691
23.3,20.300324020035873
84.9,81.89972996884387
43.4,44.04440268209902
132.6222222,134.61355186260738
82.0,93.82498471533805
39.1,36.100147796748445
62.22222222,74.84615578421139
159.6,165.97508042173072
84.3,85.65603708743924
51.8,53.68003625014916
103.0,99.99970273778368
71.3,73.32664974096036
156.54,100.98166219214089
147.4,152.25297465036994
64.8,68.97612218695828
108.5,94.53987047058334
101.2,89.46690841318764
44.8,47.80019091735065
49.2,54.431367611147834
194.4,168.0881080407685
132.9,108.21003065882206
90.1,97.29653132575561
26.7,29.2139436216615
76.3,77.50480779612273
172.4,175.22357983081713
110.1333333,107.1333875581739
91.0,86.17568445739002
17.4,16.546234050192226
67.8,61.922699067229445
66.9,69.9000379854111
30.4,33.400395885097254
93.0,91.20093108220176
89.33333333,84.79953735867684
70.8,73.98886868458442
67.6,73.97604731633064
127.2,109.93613690989949
75.0,78.83542892356093
85.77777778,61.267716961241774
27.2,24.199612404523478
113.3333333,77.56081069940694
108.1,105.10067306037601
58.22222222,51.21391970355282
56.0,58.52355863049266
104.0,107.73383742032726
148.5,107.86365874213647
72.0,60.02751835056063
100.0,99.48549043986273
163.5,177.48960906500554
88.26666667,92.27483269547288
144.7,147.7002934781428
86.9,96.65295706057594
90.0,92.66659772299627
65.0,65.13632424959198
115.44,97.19034765092091
150.3,153.29996408147153
106.5333333,110.99818597263896
99.4,96.39992240469408
149.2,146.20038185617824
77.02222222,72.58909895642053
209.1,159.8335423771618
72.4,75.39991737590704
72.2,75.31521570521113
98.2,92.33845369987696
95.6,93.70240167381377
67.5,68.79577398433449
64.44444444,64.29626102920582
97.2,91.53458891585618
139.6,136.60010932392348
92.4,88.16747933979977
94.2,98.88477401208867
89.5,90.15194636681107
159.9,113.38507462735546
82.4,85.3998160285359
90.4,96.22925205366289
85.0,81.99988241256136
153.4,102.40487242116257
61.77777778,58.77800908147299
66.5,69.50006708287408
113.3,98.00946672391805
109.9,112.89990115656
77.7,80.6996920983846
86.8,89.79895166377158
69.1,76.88066526739101
86.4,89.39979662213679
134.3,137.30036724419813
39.7,36.69992128183405
116.5,125.58335955655255
56.0,62.25377710761944
74.4,77.03110064073937
83.0,67.62750590992516
130.4,127.40623325763282
113.8666667,120.18114251830839
92.4,60.98225792928001
69.7,66.7000880508883
31.55555556,34.55550860728695
79.7,82.69974432364803
101.9,107.05305572433303
50.7,53.70013090806465
118.9,115.89989290111137
111.6,106.90423667906421
122.1,100.09252567458307
91.0,83.33923267324401
90.1,93.10002690328788
134.1333333,122.04613946462558
103.6,106.59994591056707
135.5,105.1565540628801
130.1,128.36249252443042
160.1,129.1611787180451
118.0,114.9999756845216
30.2,33.04336989509963
76.1,75.59891039214554
60.4,58.20222166962205
93.1,93.99825913302466
60.3,61.68035471753761
65.7,66.2869786865817
80.8,77.79998270586327
26.9,42.85647264802259
98.0,80.44127018014666
59.11111111,62.26959305930677
65.77777778,63.83005619095945
210.0,207.00022589199085
88.8,95.57321045601017
178.5,166.18986156645704
127.3,130.92153502345298
83.1,86.10026493902748
66.1,56.897609625242154
68.8,66.8221313556229
78.5,71.96381875649706
57.0,61.63144275556877
156.8,167.4507151180824
116.0,115.07293745876862
76.0,72.99924644161393
106.5333333,110.8769321950472
46.9,43.90131085275216
48.7,57.05522144772789
36.5,39.86077862528555
123.7777778,120.77744216664912
21.6,23.52869037603358
112.1777778,114.69425954985601
104.9,111.60780429346224
110.2,94.21190096565284
56.8,59.79944854405538
73.1,65.95615056344033
160.1,133.52174082146828
45.33333333,42.33319204371806
141.4,131.08739574325253
117.3,114.29985297413022
117.0,125.78387166578949
69.751,69.85124222192225
110.4,113.39993677150062
72.9,75.32344287818054
70.3,73.29978332796112
89.15555556,86.9535344142266
124.8,116.20272703695693
59.8,61.112155459108635
73.751,70.75081748244666
141.1,154.807076680315
217.5,183.2950890331361
81.4,93.25571008086993
61.1,70.19659200420742
109.66,78.62719451685399
75.8,78.79992835684206
86.9,83.8997749864624
83.3,85.36890337930464
133.7,82.5314246099536
44.5,45.854223502816865
19.7,24.59365616726825
43.7,40.70030841501527
128.2,117.41306224929342
99.9,102.9005467989698
113.7,116.70033521538315
124.5,122.67066157400066
24.7,25.089334941886804
50.66666667,53.10918543547953
98.9,101.90013865881238
73.9,76.90073771745233
96.7,93.69988278772976
77.6,86.65973371787746
64.2,67.20009219746322
113.8,110.79986079883147
136.6,125.8026146105868
137.0,138.79971968583732
67.9,71.56789597522551
86.7,89.69877380516922
77.9,80.54415276766184
38.7,35.70140559481936
96.6,99.93196301033244
181.5,162.68714549534243
149.9,118.64144463864855
68.5,71.62082282191875
97.8,96.69202427171335
96.3,93.29993993645829
17.0,13.739459491087047
28.7,31.699963950294176
81.77777778,85.46186701249897
77.2,80.97461401568691
93.5,94.86873930883704
40.88888889,45.59231943373274
71.11111111,73.64331307062704
94.0,90.99979758871034
112.9,109.89972267725757
155.0,126.82369756812759
55.3,61.239439165336734
89.9,95.58241052703428
139.9,136.5860692814752
50.9,52.65575510304757
67.9,68.94542394498319
83.2,86.20048692686606
84.0,87.08412695843143
167.7,148.3882685653676
59.4,56.40013235351486
146.9,133.57487505454282
74.0,59.50638609552621
94.5,94.35656083636573
117.0,97.7309031859455
76.2,79.19999621630919
79.6,82.59993262159017
153.8,135.19410621932917
79.4,82.39979280838637
134.0,137.00006234609222
88.9,85.9001943266876
93.9,99.92523429096387
134.2,142.77035662491124
103.6444444,105.32239407263485
91.3,79.79501397377726
38.9,41.88611654476715
127.5,118.35931034217634
84.7,88.69986458190843
141.2,132.6500088291522
