Actual,Predicted
80.1,83.88599999999995
131.5,131.932
112.6,128.49400000000009
57.0,61.044000000000004
62.4,65.19688888880003
60.7,65.86399999999996
85.6,91.62800000000003
193.0,178.46000000000004
144.4,145.63
45.8,51.366000000000014
102.2,101.87199999999993
77.9,79.21000000000006
127.9,128.46399999999994
125.7,129.39999999999992
85.9,89.32200000000003
39.446,43.33173555559997
78.7,80.13999999999994
112.1,114.84199999999997
55.4,57.69800000000002
95.5,100.73733333339996
85.5,86.23200000000003
99.4,102.55999999999999
115.2444444,113.111566626
105.7,108.24199999999992
123.6,131.764
41.6,44.687999999999974
58.4,58.50600000000003
118.7,120.55399999999995
59.5,60.553999999999995
51.3,53.316000000000024
108.7,111.04199999999993
61.0,66.98800000000001
225.3,204.03
103.0,102.92399999999999
104.4,95.92399999999999
189.4,162.50546666599993
104.0,106.16199999999999
84.2,83.84199999999997
138.5,128.20866666599997
46.6,48.580919999999985
67.2,72.68999999999998
72.3,76.85200000000002
117.2,123.32999999999997
150.8,152.64800000000008
108.3,110.21600000000007
112.4,113.78199999999994
118.8,123.75000000000009
76.4,79.13777777660005
112.9,113.26999999999994
81.0,83.86480000000002
108.8,111.41000000000005
110.0,113.806
49.2,51.09599999999998
67.1,68.57399999999994
90.0,89.256
191.4,177.51999999999992
71.6,73.56599999999996
102.5,109.63600000000001
42.4,47.59844444440004
57.1,58.235999999999976
105.9,110.34999999999997
117.1,119.70800000000007
53.6,58.89199999999999
96.6,92.62000000000002
92.4,92.85799999999999
65.2,68.502
155.1,158.25800000000015
45.6,49.287777777799974
121.7,127.34399999999992
75.5,78.02
90.9,95.54599999999999
50.4,53.40600000000001
105.6,105.51800000000003
133.8,142.5640000000001
129.3,129.45800000000006
165.9,169.3839999999999
81.6,83.93999999999993
85.3,88.93822222220007
117.1,115.26800000000007
103.4,103.77199999999999
68.4,71.26066666600002
67.0,73.92400000000002
116.7,126.26399999999994
42.2,43.742000000000004
123.8,130.4200000000001
84.0,85.50466666660003
44.88888889,48.57400000040003
204.7,192.59400000000002
189.4,176.90599999999995
122.0,119.76799999999999
51.9,54.68000000000002
98.5,103.85726666660001
94.6,90.62266666660001
45.7,48.424000000000014
23.3,29.104444444399977
84.9,87.59800000000003
43.4,47.43600000000003
132.6222222,134.62844442399992
82.0,83.26799999999999
39.1,43.24177777779998
62.22222222,64.75466666479998
159.6,161.2200000000001
84.3,85.06600000000006
51.8,55.2868
103.0,100.33800000000001
71.3,71.55422222220004
156.54,141.45659999999995
147.4,153.63199999999995
64.8,68.91800000000006
108.5,101.73977777780003
101.2,95.64999999999996
44.8,51.872000000000014
49.2,52.47
194.4,185.05799999999988
132.9,123.03399999999993
90.1,94.87799999999997
26.7,27.918000000000024
76.3,79.79520000000004
172.4,174.36999999999998
110.1333333,109.91111107720006
91.0,90.04800000000002
17.4,23.30999999999999
67.8,71.16400000000004
66.9,72.67000000000003
30.4,32.27400000000002
93.0,93.40999999999998
89.33333333,87.71244444120006
70.8,71.73200000000001
67.6,69.36399999999995
127.2,128.03199999999993
75.0,76.39000000000001
85.77777778,87.02999999760006
27.2,32.096000000000025
113.3333333,115.89644442600003
108.1,113.66600000000005
58.22222222,59.4844444436
56.0,61.804000000000016
104.0,107.81800000000001
148.5,149.35999999999999
72.0,74.5579999994
100.0,101.14200000000001
163.5,166.77
88.26666667,90.9102222198
144.7,143.7399999999999
86.9,88.33800000000001
90.0,88.64800000000001
65.0,69.58999999999999
115.44,110.75199999999995
150.3,151.1700000000001
106.5333333,106.63377774799996
99.4,100.074
149.2,147.47399999999996
77.02222222,80.07799999860003
209.1,192.12066666600015
72.4,76.65000000000005
72.2,72.67399999999994
98.2,98.17599999999993
95.6,91.79599999999999
67.5,67.76799999999999
64.44444444,66.99555555200006
97.2,98.22799999999994
139.6,142.2479999860001
92.4,91.82
94.2,99.16799999999995
89.5,91.17599999999997
159.9,150.75999999999988
82.4,83.11800000000005
90.4,92.30400000000003
85.0,97.61555555400003
153.4,144.136
61.77777778,64.00711111260003
66.5,76.042444444
113.3,106.02066666660006
109.9,110.73599999999996
77.7,86.47999999999996
86.8,91.01168888880007
69.1,70.18399999999995
86.4,87.23400000000005
134.3,142.9340000000001
39.7,42.53400000000001
116.5,121.93999999999998
56.0,59.626
74.4,78.45200000000004
83.0,82.962
130.4,131.83199999999994
113.8666667,114.6097777899999
92.4,89.24400000000003
69.7,75.10599999999998
31.55555556,35.26222222559997
79.7,86.18866666599996
101.9,98.83066666659997
50.7,51.303999999999995
118.9,119.57199999999992
111.6,108.41800000000003
122.1,123.302
91.0,91.71600000000001
90.1,91.33372
134.1333333,131.55333330600007
103.6,103.93799999999999
135.5,137.278444444
130.1,135.21000000000006
160.1,165.42400000000012
118.0,114.78599999999999
30.2,31.39800000000002
76.1,78.47799999999995
60.4,65.24600000000002
93.1,92.82501999999998
60.3,63.26800000000005
65.7,65.62799999999996
80.8,83.33400000000007
26.9,31.868888889200026
98.0,96.97799999999998
59.11111111,62.31222221999999
65.77777778,64.63314222300001
210.0,211.56
88.8,92.08000000000006
178.5,177.944
127.3,131.3400000000001
83.1,85.95466666599998
66.1,69.90999999999995
68.8,69.65400000000004
78.5,77.79800000000002
57.0,59.585333333399994
156.8,157.80000000000007
116.0,118.06800000000001
76.0,81.782
106.5333333,107.91022220499994
46.9,52.65200000000004
48.7,51.55266666660002
36.5,36.84400000000001
123.7777778,125.07200000000005
21.6,23.190000000000005
112.1777778,112.82755555400001
104.9,106.62599999999993
110.2,112.70679999999993
56.8,65.03600000000004
73.1,78.47799999999998
160.1,161.9220000000001
45.33333333,47.94666666599999
141.4,143.16399999999993
117.3,116.93600000000008
117.0,122.66600000000003
69.751,69.83474000000007
110.4,113.09799999999997
72.9,72.57384000020005
70.3,75.13400000000006
89.15555556,91.64355555219994
124.8,125.65600000000006
59.8,64.91600000000003
73.751,76.09732222260006
141.1,144.79400000000007
217.5,210.73000000000005
81.4,88.374
61.1,64.46244444439996
109.66,104.05919999999993
75.8,77.55800000000005
86.9,91.81200000000003
83.3,85.47600000000006
133.7,118.48399999999994
44.5,47.61200000000001
19.7,21.202000000000012
43.7,44.75800000000001
128.2,127.93799999999989
99.9,101.66200000000005
113.7,118.85999999999999
124.5,125.57400000000001
24.7,25.104000000000024
50.66666667,53.81666666879999
98.9,102.588
73.9,77.46999999999998
96.7,99.08599999999993
77.6,81.84199999999997
64.2,67.41999999999994
113.8,119.72600000000003
136.6,143.08800000000008
137.0,145.512
67.9,66.52000000000004
86.7,90.23599999999995
77.9,89.08600000000004
38.7,41.01422222220001
96.6,97.98
181.5,183.31399999999996
149.9,135.92799999999988
68.5,69.36000000000001
97.8,100.13200000000006
96.3,97.30000000000007
17.0,18.506000000000007
28.7,35.90800000000002
81.77777778,78.21977777760004
77.2,78.11799999999998
93.5,95.97400000000002
40.88888889,45.710000001000026
71.11111111,71.01755555379998
94.0,92.38088888900002
112.9,115.43199999999997
155.0,161.56
55.3,59.31600000000001
89.9,92.50200000000001
139.9,140.30399999999997
50.9,55.914000000000016
67.9,71.34200000000003
83.2,86.39999999999996
84.0,85.78600000000002
167.7,167.75799999999992
59.4,66.87800000000004
146.9,143.04999999999995
74.0,72.77400000000002
94.5,96.22999999999998
117.0,118.18599999999998
76.2,78.85399999999994
79.6,81.15088888839996
153.8,154.00600000000006
79.4,83.09000000000003
134.0,135.22200000000004
88.9,88.95266666600003
93.9,102.41799999999998
134.2,137.04599999999994
103.6444444,105.36355551519995
91.3,92.93800000000005
38.9,41.25600000000003
127.5,118.11090000000004
84.7,84.09971999999995
141.2,146.52599999999993
