Actual,Predicted
230.0,82.68820252163827
158.0444444,98.7538286347116
148.1333333,98.69346651592403
153.0,101.68213798294421
69.0,108.57037358545328
139.2,94.82427950047897
90.2,106.58582433318277
41.5,74.82534235505847
86.8,98.20182643771282
80.3,75.50066407415345
104.4,92.80708391675198
155.4,132.52519641141396
60.5,75.83183117155133
85.3,125.53106472960728
93.95555556,96.86674862443498
134.5,77.17946498777358
30.6,-29.06361324014425
101.1,109.33229418912474
80.1,126.65745795234146
131.5,122.64985601453411
112.6,136.902650385301
57.0,76.0325847308098
62.4,80.19503594712232
60.7,98.1832639499268
85.6,97.36145708846436
193.0,116.99267545575678
144.4,123.8458504344707
45.8,106.86729310100543
102.2,118.72631829334225
77.9,75.37993983657832
127.9,82.14010173038773
125.7,127.09260572053292
85.9,111.63752409211894
39.446,68.13359971491533
78.7,82.47166423818372
112.1,117.25287244181028
55.4,53.63722172760535
95.5,120.17937350329089
85.5,71.87854153650132
99.4,83.46416388643443
115.2444444,98.49652583169929
105.7,106.32031445039416
123.6,117.97259609514919
41.6,102.64356839277143
58.4,74.1588240683656
118.7,113.58429024058428
59.5,77.17693000774396
51.3,79.71118040513052
108.7,123.19747944266926
61.0,64.82634075839412
225.3,125.59635187931015
103.0,92.09241962275844
104.4,74.91032376532036
189.4,122.89130448968437
104.0,105.78632517591764
84.2,91.89963081681586
138.5,114.48586122663487
46.6,68.9344740053512
67.2,76.7527703520211
72.3,97.56834988360819
117.2,112.35652632915088
150.8,124.44947162234637
108.3,112.82768925941464
112.4,89.25087181226998
118.8,102.8066434116095
76.4,92.64140030930527
112.9,114.63855282304165
81.0,83.03205553013798
108.8,127.58080086744543
110.0,101.19924103264368
49.2,78.49187835708106
67.1,78.84993711092969
90.0,92.6853961970366
191.4,120.93033991573998
71.6,82.60952069862502
102.5,113.36332616356204
42.4,121.65132884366203
57.1,71.14071812898725
105.9,96.91154632674933
117.1,120.87344783484811
53.6,94.76639590837863
96.6,84.28252780181073
92.4,96.2427246205004
65.2,54.49034686840219
155.1,117.18549583215626
45.6,61.479564941206505
121.7,111.82253705467436
75.5,89.90970221494875
90.9,86.83638706076731
50.4,71.95257994472956
105.6,96.84585451950066
133.8,115.06669547394362
129.3,119.620502119341
165.9,127.97584584705764
81.6,105.48225927823468
85.3,95.84717364667465
117.1,118.87935473973128
103.4,93.89263857278793
68.4,92.14580776671099
67.0,117.73247448276751
116.7,114.95449015577083
42.2,63.17199074867875
123.8,114.76488488000578
84.0,75.68175043051615
44.88888889,46.39882777255507
204.7,128.21729432220792
189.4,122.02032809181189
122.0,79.73045870104748
51.9,79.58820057747666
98.5,77.07218996189997
94.6,75.86283678687884
45.7,77.90031684150351
23.3,94.57376269445689
84.9,65.18809885966489
43.4,61.16862352888894
132.6222222,98.27093168441105
82.0,83.07528542605938
39.1,44.78962649032434
62.22222222,81.86547775452037
159.6,136.00580874477146
84.3,75.69152214015621
51.8,74.95951580433511
103.0,95.47565460431413
71.3,72.96545508507562
156.54,77.31363843705023
147.4,128.4538558604538
64.8,105.43894407621899
108.5,96.75260542848814
101.2,76.59695392196971
44.8,47.683084411270414
49.2,108.67978027152814
194.4,131.17015120589434
132.9,84.55068202461065
90.1,108.43353126537028
26.7,55.7360328380079
76.3,82.91133129256285
172.4,137.81667230839844
110.1333333,98.37580159412414
91.0,86.87197818076076
17.4,97.50648132863516
67.8,81.38926005888429
66.9,79.82720705930241
30.4,-45.75355169102643
93.0,76.99837863141089
89.33333333,76.27807657240082
70.8,63.37723529603788
67.6,82.00589951074934
127.2,117.43395879817298
75.0,74.77631864870264
85.77777778,68.97679214140793
27.2,-39.80581479425248
113.3333333,74.40938283228898
108.1,100.07775243390488
58.22222222,64.50746340882522
56.0,80.31480159300621
104.0,116.95106184787245
148.5,83.34734410613908
72.0,44.831944626381066
100.0,116.04447833184273
163.5,138.11467775386012
88.26666667,95.65950624868363
144.7,131.9215752235383
86.9,83.67890661393507
90.0,98.80544762558851
65.0,111.39607561696867
115.44,92.86744603553954
150.3,132.9877028053931
106.5333333,94.04558336928135
99.4,104.98061381703091
149.2,127.24949637209805
77.02222222,96.75795686035495
209.1,118.27201397033245
72.4,81.1521949236086
72.2,99.99412751355382
98.2,128.2872351596058
95.6,99.10725821952634
67.5,71.15459152144861
64.44444444,78.92205599832417
97.2,113.62999358034004
139.6,98.57274227834888
92.4,76.29514332803187
94.2,99.17232065209137
89.5,127.86470032809281
159.9,94.88464161926653
82.4,96.39096287408582
90.4,94.41528856271121
85.0,88.14773951267865
153.4,109.58041152233406
61.77777778,14.650885232597481
66.5,82.57090638483118
113.3,121.0872162766802
109.9,90.09885395248077
77.7,103.60456176236491
86.8,76.77037936796214
69.1,90.45338195923875
86.4,92.08177500916092
134.3,137.8123772377565
39.7,31.298505547422927
116.5,129.39166443107246
56.0,73.76344350835657
74.4,88.4600478819069
83.0,74.84996164653279
130.4,122.34804542059628
113.8666667,95.85644693290837
92.4,80.8580606620943
69.7,74.66887529017009
31.55555556,19.163558398632667
79.7,93.05123954852449
101.9,88.28799038885374
50.7,59.88690389727701
118.9,121.0563938417762
111.6,99.07974420351606
122.1,81.53648054251205
91.0,65.48990945360273
90.1,92.32418696645144
134.1333333,108.70965638029325
103.6,117.85534189546973
135.5,82.7437229182634
130.1,120.91527904787965
160.1,115.24778183030632
118.0,76.71235276166912
30.2,57.546896401634925
76.1,93.40983552072124
60.4,95.06820650231647
93.1,92.44491120402657
60.3,59.75550816878385
65.7,69.94734914569726
80.8,75.61708844405071
26.9,74.16337837331305
98.0,100.89955929536733
59.11111111,78.3184348104485
65.77777778,70.54367528758193
210.0,134.65256162975885
88.8,83.4032308468007
178.5,130.8683406119565
127.3,125.61196419417193
83.1,104.82118365177772
66.1,109.3166031131046
68.8,60.526558747158916
78.5,87.33664505595074
57.0,72.81372523217297
156.8,136.30381419023314
116.0,90.70247514035644
76.0,94.34335114908599
106.5333333,107.01951705424138
46.9,41.56479797009192
48.7,80.07886601449464
36.5,59.961381153137594
123.7777778,108.52857002393056
21.6,49.699820959251184
112.1777778,107.62313824211704
104.9,119.9335606690936
110.2,77.11910286898602
56.8,80.90636310858376
73.1,111.57716197333137
160.1,116.93231333696922
45.33333333,67.45325342868641
141.4,130.29709621288595
117.3,122.62800869411002
117.0,125.00834300629627
69.751,73.68691464337151
110.4,108.804431115296
72.9,91.01820414366927
70.3,106.04256526409465
89.15555556,86.8021291147733
124.8,91.00428573429427
59.8,81.20817370252159
73.751,73.8680009997342
141.1,127.07041406524415
217.5,139.02010953567367
81.4,118.33609567064319
61.1,90.33494420308398
109.66,83.1829608271069
75.8,73.8806585765292
86.9,118.52648304931036
83.3,78.63519438342907
133.7,91.60026221620252
44.5,105.66167433214979
19.7,58.31748880880026
43.7,72.45566647832435
128.2,89.55268240620782
99.9,90.80964264074395
113.7,119.39953804231875
124.5,117.2060173678383
24.7,52.71792689862954
50.66666667,72.8111599363853
98.9,124.56269492806707
73.9,87.37362364196453
96.7,103.29608231036802
77.6,111.58847952483164
64.2,79.45971424733803
113.8,108.91827827701411
136.6,121.7788796166616
137.0,82.14494345255017
67.9,127.68754072241875
86.7,76.93801651262332
77.9,95.25469052729188
38.7,78.3893141916697
96.6,97.44996699625173
181.5,128.15693220342035
149.9,89.73376876257052
68.5,62.77361410816221
97.8,82.18536104290213
96.3,96.45079483455031
17.0,57.71386762092459
28.7,20.5563039933147
81.77777778,84.5817730999609
77.2,74.48427976440486
93.5,118.63790626458102
40.88888889,54.70252430011515
71.11111111,73.56178122696029
94.0,79.23367257071867
112.9,114.30477487027217
155.0,121.9599659730243
55.3,110.49064383515515
89.9,81.65330032280743
139.9,126.95149092663637
50.9,95.16515801054844
67.9,122.43210963721178
83.2,83.81828112138895
84.0,91.47815382128526
167.7,120.86997779695241
59.4,61.71857142303226
146.9,125.91377478810976
74.0,95.30965497746674
94.5,93.28901738491227
117.0,80.93285935463639
76.2,125.45021557659014
79.6,86.35801833793958
153.8,126.09486114447246
79.4,74.79955442324733
134.0,121.431365682968
88.9,110.85739553053443
93.9,109.03715245324595
134.2,125.25955050161711
103.6444444,98.07399100018631
91.3,74.89664747587967
38.9,60.56500234101328
127.5,133.42194200723765
84.7,91.72056577857576
141.2,116.75122698060652
