SSA,RMIC,Partial Dependence
711.3061224489795,46.26848979591837,80.54763178078782
767.4081632653061,46.26848979591837,73.27822789770244
823.5102040816327,46.26848979591837,78.87074877946053
879.6122448979592,46.26848979591837,90.29074366591198
935.7142857142858,46.26848979591837,91.0370103274541
991.8163265306123,46.26848979591837,92.24561746046757
1047.9183673469388,46.26848979591837,102.13381618466003
1104.0204081632653,46.26848979591837,101.59370929460651
1160.1224489795918,46.26848979591837,100.9639420742444
1216.2244897959183,46.26848979591837,87.4259648771434
1272.3265306122448,46.26848979591837,87.39775912987677
1328.4285714285716,46.26848979591837,89.53048521942816
1384.5306122448978,46.26848979591837,89.60151308648506
1440.6326530612246,46.26848979591837,89.59257400767564
1496.7346938775509,46.26848979591837,89.46352317136657
1552.8367346938776,46.26848979591837,90.60375114617611
1608.938775510204,46.26848979591837,90.60375114617611
1665.0408163265306,46.26848979591837,91.975334426491
1721.142857142857,46.26848979591837,97.83130726361232
1777.2448979591836,46.26848979591837,99.1559952166982
1833.3469387755101,46.26848979591837,100.7320971979245
1889.4489795918366,46.26848979591837,97.97013582440064
1945.5510204081631,46.26848979591837,97.92193123251305
2001.6530612244896,46.26848979591837,97.92193123251305
2057.7551020408164,46.26848979591837,97.92193123251305
2113.857142857143,46.26848979591837,97.92193123251305
2169.9591836734694,46.26848979591837,97.92193123251305
2226.0612244897957,46.26848979591837,97.27322273730974
2282.1632653061224,46.26848979591837,96.84864067230748
2338.265306122449,46.26848979591837,95.13731261294151
2394.3673469387754,46.26848979591837,99.23168146435104
2450.4693877551017,46.26848979591837,99.23269686876323
2506.5714285714284,46.26848979591837,98.56734163679532
2562.673469387755,46.26848979591837,98.56734163679532
2618.7755102040815,46.26848979591837,97.74916881722558
2674.877551020408,46.26848979591837,97.74916881722558
2730.9795918367345,46.26848979591837,98.53853199014576
2787.081632653061,46.26848979591837,98.53853199014576
2843.1836734693875,46.26848979591837,98.53853199014576
2899.285714285714,46.26848979591837,98.7619120154141
2955.387755102041,46.26848979591837,98.7619120154141
3011.4897959183672,46.26848979591837,98.7619120154141
3067.591836734694,46.26848979591837,99.215407245199
3123.6938775510203,46.26848979591837,99.215407245199
3179.795918367347,46.26848979591837,97.48415650492049
3235.8979591836733,46.26848979591837,99.96188434157432
3292.0,46.26848979591837,100.81406318827602
543.0,47.88016326530612,82.75461682022139
599.1020408163265,47.88016326530612,82.14727112604635
655.204081632653,47.88016326530612,82.3762083101055
711.3061224489795,47.88016326530612,80.60800683323136
767.4081632653061,47.88016326530612,73.33860295014595
823.5102040816327,47.88016326530612,78.93112383190406
879.6122448979592,47.88016326530612,90.3511187183555
935.7142857142858,47.88016326530612,91.09738537989762
991.8163265306123,47.88016326530612,92.28572102505706
1047.9183673469388,47.88016326530612,102.17391974924954
1104.0204081632653,47.88016326530612,101.63381285919603
1160.1224489795918,47.88016326530612,101.0040456388339
1216.2244897959183,47.88016326530612,87.4660684417329
1272.3265306122448,47.88016326530612,87.43786269446625
1328.4285714285716,47.88016326530612,89.57058878401767
1384.5306122448978,47.88016326530612,89.64161665107456
1440.6326530612246,47.88016326530612,89.63267757226514
1496.7346938775509,47.88016326530612,89.50362673595608
1552.8367346938776,47.88016326530612,90.6438547107656
1608.938775510204,47.88016326530612,90.6438547107656
1665.0408163265306,47.88016326530612,92.01543799108049
1721.142857142857,47.88016326530612,97.87141082820183
1777.2448979591836,47.88016326530612,99.19609878128769
1833.3469387755101,47.88016326530612,100.772200762514
1889.4489795918366,47.88016326530612,98.01023938899014
1945.5510204081631,47.88016326530612,97.96203479710252
2001.6530612244896,47.88016326530612,97.96203479710252
2057.7551020408164,47.88016326530612,97.96203479710252
2113.857142857143,47.88016326530612,97.96203479710252
2169.9591836734694,47.88016326530612,97.96203479710252
2226.0612244897957,47.88016326530612,97.31332630189924
2282.1632653061224,47.88016326530612,96.88874423689698
2338.265306122449,47.88016326530612,95.17741617753101
2394.3673469387754,47.88016326530612,99.27178502894054
2450.4693877551017,47.88016326530612,99.27280043335271
2506.5714285714284,47.88016326530612,98.6074452013848
2562.673469387755,47.88016326530612,98.6074452013848
2618.7755102040815,47.88016326530612,97.78927238181508
2674.877551020408,47.88016326530612,97.78927238181508
2730.9795918367345,47.88016326530612,98.57863555473524
2787.081632653061,47.88016326530612,98.57863555473524
2843.1836734693875,47.88016326530612,98.57863555473524
2899.285714285714,47.88016326530612,98.80201558000358
2955.387755102041,47.88016326530612,98.80201558000358
3011.4897959183672,47.88016326530612,98.80201558000358
3067.591836734694,47.88016326530612,99.25551080978849
3123.6938775510203,47.88016326530612,99.25551080978849
3179.795918367347,47.88016326530612,97.52426006950999
3235.8979591836733,47.88016326530612,100.00198790616383
3292.0,47.88016326530612,100.85416675286551
543.0,49.49183673469388,81.06551370870393
599.1020408163265,49.49183673469388,80.45816801452891
655.204081632653,49.49183673469388,80.68710519858803
711.3061224489795,49.49183673469388,78.91890372171389
767.4081632653061,49.49183673469388,71.6494998386285
823.5102040816327,49.49183673469388,77.24202072038659
879.6122448979592,49.49183673469388,88.66201560683804
935.7142857142858,49.49183673469388,89.40828226838015
991.8163265306123,49.49183673469388,90.59661791353963
1047.9183673469388,49.49183673469388,100.48481663773208
1104.0204081632653,49.49183673469388,99.94470974767857
1160.1224489795918,49.49183673469388,99.31494252731646
1216.2244897959183,49.49183673469388,85.77696533021548
1272.3265306122448,49.49183673469388,85.74875958294882
1328.4285714285716,49.49183673469388,87.88148567250023
1384.5306122448978,49.49183673469388,87.95251353955712
1440.6326530612246,49.49183673469388,87.9435744607477
1496.7346938775509,49.49183673469388,87.80023770400261
1552.8367346938776,49.49183673469388,88.94046567881215
1608.938775510204,49.49183673469388,88.94046567881215
1665.0408163265306,49.49183673469388,90.31204895912703
1721.142857142857,49.49183673469388,96.16802179624837
1777.2448979591836,49.49183673469388,97.45882753241236
1833.3469387755101,49.49183673469388,99.03492951363863
1889.4489795918366,49.49183673469388,96.27296814011478
1945.5510204081631,49.49183673469388,96.22476354822719
2001.6530612244896,49.49183673469388,96.22476354822719
2057.7551020408164,49.49183673469388,96.22476354822719
2113.857142857143,49.49183673469388,96.22476354822719
2169.9591836734694,49.49183673469388,96.22476354822719
2226.0612244897957,49.49183673469388,95.57605505302388
2282.1632653061224,49.49183673469388,95.15147298802164
2338.265306122449,49.49183673469388,93.44014492865567
2394.3673469387754,49.49183673469388,97.53451378006521
2450.4693877551017,49.49183673469388,97.53552918447738
2506.5714285714284,49.49183673469388,96.87017395250946
2562.673469387755,49.49183673469388,96.87017395250946
2618.7755102040815,49.49183673469388,96.05200113293974
2674.877551020408,49.49183673469388,96.05200113293974
2730.9795918367345,49.49183673469388,96.8413643058599
2787.081632653061,49.49183673469388,96.8413643058599
2843.1836734693875,49.49183673469388,96.8413643058599
2899.285714285714,49.49183673469388,97.06474433112825
2955.387755102041,49.49183673469388,97.06474433112825
3011.4897959183672,49.49183673469388,97.06474433112825
3067.591836734694,49.49183673469388,97.51823956091316
3123.6938775510203,49.49183673469388,97.51823956091316
3179.795918367347,49.49183673469388,95.78698882063463
3235.8979591836733,49.49183673469388,98.26471665728849
3292.0,49.49183673469388,99.11689550399015
543.0,51.10351020408163,81.06551370870393
599.1020408163265,51.10351020408163,80.45816801452891
655.204081632653,51.10351020408163,80.68710519858803
711.3061224489795,51.10351020408163,78.91890372171389
767.4081632653061,51.10351020408163,71.6494998386285
823.5102040816327,51.10351020408163,77.24202072038659
879.6122448979592,51.10351020408163,88.66201560683804
935.7142857142858,51.10351020408163,89.40828226838015
991.8163265306123,51.10351020408163,90.59661791353963
1047.9183673469388,51.10351020408163,100.48481663773208
1104.0204081632653,51.10351020408163,99.94470974767857
1160.1224489795918,51.10351020408163,99.31494252731646
1216.2244897959183,51.10351020408163,85.77696533021548
1272.3265306122448,51.10351020408163,85.74875958294882
1328.4285714285716,51.10351020408163,87.88148567250023
1384.5306122448978,51.10351020408163,87.95251353955712
1440.6326530612246,51.10351020408163,87.9435744607477
1496.7346938775509,51.10351020408163,87.80023770400261
1552.8367346938776,51.10351020408163,88.94046567881215
1608.938775510204,51.10351020408163,88.94046567881215
1665.0408163265306,51.10351020408163,90.31204895912703
1721.142857142857,51.10351020408163,96.16802179624837
1777.2448979591836,51.10351020408163,97.45882753241236
1833.3469387755101,51.10351020408163,99.03492951363863
1889.4489795918366,51.10351020408163,96.27296814011478
1945.5510204081631,51.10351020408163,96.22476354822719
2001.6530612244896,51.10351020408163,96.22476354822719
2057.7551020408164,51.10351020408163,96.22476354822719
2113.857142857143,51.10351020408163,96.22476354822719
2169.9591836734694,51.10351020408163,96.22476354822719
2226.0612244897957,51.10351020408163,95.57605505302388
2282.1632653061224,51.10351020408163,95.15147298802164
2338.265306122449,51.10351020408163,93.44014492865567
2394.3673469387754,51.10351020408163,97.53451378006521
2450.4693877551017,51.10351020408163,97.53552918447738
2506.5714285714284,51.10351020408163,96.87017395250946
2562.673469387755,51.10351020408163,96.87017395250946
2618.7755102040815,51.10351020408163,96.05200113293974
2674.877551020408,51.10351020408163,96.05200113293974
2730.9795918367345,51.10351020408163,96.8413643058599
2787.081632653061,51.10351020408163,96.8413643058599
2843.1836734693875,51.10351020408163,96.8413643058599
2899.285714285714,51.10351020408163,97.06474433112825
2955.387755102041,51.10351020408163,97.06474433112825
3011.4897959183672,51.10351020408163,97.06474433112825
3067.591836734694,51.10351020408163,97.51823956091316
3123.6938775510203,51.10351020408163,97.51823956091316
3179.795918367347,51.10351020408163,95.78698882063463
3235.8979591836733,51.10351020408163,98.26471665728849
3292.0,51.10351020408163,99.11689550399015
543.0,52.71518367346938,80.97195001811161
599.1020408163265,52.71518367346938,80.36460432393659
655.204081632653,52.71518367346938,80.59354150799572
711.3061224489795,52.71518367346938,78.82534003112157
767.4081632653061,52.71518367346938,71.55593614803618
823.5102040816327,52.71518367346938,77.14845702979426
879.6122448979592,52.71518367346938,88.56845191624572
935.7142857142858,52.71518367346938,89.31471857778786
991.8163265306123,52.71518367346938,90.5030542229473
1047.9183673469388,52.71518367346938,100.39125294713975
1104.0204081632653,52.71518367346938,99.85114605708625
1160.1224489795918,52.71518367346938,99.22137883672413
1216.2244897959183,52.71518367346938,85.68340163962314
1272.3265306122448,52.71518367346938,85.65519589235649
1328.4285714285716,52.71518367346938,87.7879219819079
1384.5306122448978,52.71518367346938,87.85894984896477
1440.6326530612246,52.71518367346938,87.85001077015538
1496.7346938775509,52.71518367346938,87.7066740134103
1552.8367346938776,52.71518367346938,88.84690198821983
1608.938775510204,52.71518367346938,88.84690198821983
1665.0408163265306,52.71518367346938,90.2184852685347
1721.142857142857,52.71518367346938,96.07445810565603
1777.2448979591836,52.71518367346938,97.36526384182004
1833.3469387755101,52.71518367346938,98.94136582304631
1889.4489795918366,52.71518367346938,96.17940444952247
1945.5510204081631,52.71518367346938,96.13119985763485
2001.6530612244896,52.71518367346938,96.13119985763485
2057.7551020408164,52.71518367346938,96.13119985763485
2113.857142857143,52.71518367346938,96.13119985763485
2169.9591836734694,52.71518367346938,96.13119985763485
2226.0612244897957,52.71518367346938,95.48249136243156
2282.1632653061224,52.71518367346938,95.05790929742932
2338.265306122449,52.71518367346938,93.34658123806335
2394.3673469387754,52.71518367346938,97.44095008947288
2450.4693877551017,52.71518367346938,97.44196549388505
2506.5714285714284,52.71518367346938,96.77661026191714
2562.673469387755,52.71518367346938,96.77661026191714
2618.7755102040815,52.71518367346938,95.9584374423474
2674.877551020408,52.71518367346938,95.9584374423474
2730.9795918367345,52.71518367346938,96.74780061526756
2787.081632653061,52.71518367346938,96.74780061526756
2843.1836734693875,52.71518367346938,96.74780061526756
2899.285714285714,52.71518367346938,96.97118064053592
2955.387755102041,52.71518367346938,96.97118064053592
3011.4897959183672,52.71518367346938,96.97118064053592
3067.591836734694,52.71518367346938,97.42467587032081
3123.6938775510203,52.71518367346938,97.42467587032081
3179.795918367347,52.71518367346938,95.69342513004231
3235.8979591836733,52.71518367346938,98.17115296669617
3292.0,52.71518367346938,99.02333181339783
543.0,54.326857142857136,80.66119070806293
599.1020408163265,54.326857142857136,80.0538450138879
655.204081632653,54.326857142857136,80.28278219794704
711.3061224489795,54.326857142857136,78.51458072107289
767.4081632653061,54.326857142857136,71.24517683798747
823.5102040816327,54.326857142857136,76.83769771974559
879.6122448979592,54.326857142857136,88.25769260619705
935.7142857142858,54.326857142857136,89.00395926773916
991.8163265306123,54.326857142857136,90.19229491289862
1047.9183673469388,54.326857142857136,100.08049363709107
1104.0204081632653,54.326857142857136,99.54038674703757
1160.1224489795918,54.326857142857136,98.92146743575945
1216.2244897959183,54.326857142857136,85.38349023865845
1272.3265306122448,54.326857142857136,85.3552844913918
1328.4285714285716,54.326857142857136,87.48801058094321
1384.5306122448978,54.326857142857136,87.5590384480001
1440.6326530612246,54.326857142857136,87.55009936919068
1496.7346938775509,54.326857142857136,87.4067626124456
1552.8367346938776,54.326857142857136,88.54699058725512
1608.938775510204,54.326857142857136,88.54699058725512
1665.0408163265306,54.326857142857136,89.91857386757002
1721.142857142857,54.326857142857136,95.79811456522829
1777.2448979591836,54.326857142857136,97.08892030139226
1833.3469387755101,54.326857142857136,98.66502228261857
1889.4489795918366,54.326857142857136,95.90306090909469
1945.5510204081631,54.326857142857136,95.8548563172071
2001.6530612244896,54.326857142857136,95.8548563172071
2057.7551020408164,54.326857142857136,95.8548563172071
2113.857142857143,54.326857142857136,95.8548563172071
2169.9591836734694,54.326857142857136,95.8548563172071
2226.0612244897957,54.326857142857136,95.2061478220038
2282.1632653061224,54.326857142857136,94.78156575700154
2338.265306122449,54.326857142857136,93.07023769763556
2394.3673469387754,54.326857142857136,97.16460654904512
2450.4693877551017,54.326857142857136,97.16562195345729
2506.5714285714284,54.326857142857136,96.50026672148938
2562.673469387755,54.326857142857136,96.50026672148938
2618.7755102040815,54.326857142857136,95.68209390191963
2674.877551020408,54.326857142857136,95.68209390191963
2730.9795918367345,54.326857142857136,96.47145707483979
2787.081632653061,54.326857142857136,96.47145707483979
2843.1836734693875,54.326857142857136,96.47145707483979
2899.285714285714,54.326857142857136,96.69483710010816
2955.387755102041,54.326857142857136,96.69483710010816
3011.4897959183672,54.326857142857136,96.69483710010816
3067.591836734694,54.326857142857136,97.14833232989305
3123.6938775510203,54.326857142857136,97.14833232989305
3179.795918367347,54.326857142857136,95.41708158961455
3235.8979591836733,54.326857142857136,97.89480942626841
3292.0,54.326857142857136,98.74698827297006
543.0,55.93853061224489,80.78990403350588
599.1020408163265,55.93853061224489,80.18255833933082
655.204081632653,55.93853061224489,80.41149552338997
711.3061224489795,55.93853061224489,78.64329404651583
767.4081632653061,55.93853061224489,71.37389016343043
823.5102040816327,55.93853061224489,76.96641104518852
879.6122448979592,55.93853061224489,88.38640593163998
935.7142857142858,55.93853061224489,89.1326725931821
991.8163265306123,55.93853061224489,90.32100823834155
1047.9183673469388,55.93853061224489,100.20920696253403
1104.0204081632653,55.93853061224489,99.66998909327182
1160.1224489795918,55.93853061224489,99.0510697819937
1216.2244897959183,55.93853061224489,85.51309258489273
1272.3265306122448,55.93853061224489,85.48488683762608
1328.4285714285716,55.93853061224489,87.61761292717746
1384.5306122448978,55.93853061224489,87.68864079423436
1440.6326530612246,55.93853061224489,87.67970171542495
1496.7346938775509,55.93853061224489,87.54968933388773
1552.8367346938776,55.93853061224489,88.68914130631019
1608.938775510204,55.93853061224489,88.68914130631019
1665.0408163265306,55.93853061224489,90.05934785387032
1721.142857142857,55.93853061224489,95.93888855152858
1777.2448979591836,55.93853061224489,97.22969428769257
1833.3469387755101,55.93853061224489,98.80579626891887
1889.4489795918366,55.93853061224489,96.043834895395
1945.5510204081631,55.93853061224489,95.9956303035074
2001.6530612244896,55.93853061224489,95.9956303035074
2057.7551020408164,55.93853061224489,95.9956303035074
2113.857142857143,55.93853061224489,95.9956303035074
2169.9591836734694,55.93853061224489,95.9956303035074
2226.0612244897957,55.93853061224489,95.3469218083041
2282.1632653061224,55.93853061224489,94.92233974330186
2338.265306122449,55.93853061224489,93.21101168393588
2394.3673469387754,55.93853061224489,97.30538053534542
2450.4693877551017,55.93853061224489,97.30639593975759
2506.5714285714284,55.93853061224489,96.64104070778967
2562.673469387755,55.93853061224489,96.64104070778967
2618.7755102040815,55.93853061224489,95.82286788821996
2674.877551020408,55.93853061224489,95.82286788821996
2730.9795918367345,55.93853061224489,96.61223106114011
2787.081632653061,55.93853061224489,96.61223106114011
2843.1836734693875,55.93853061224489,96.61223106114011
2899.285714285714,55.93853061224489,96.83561108640845
2955.387755102041,55.93853061224489,96.83561108640845
3011.4897959183672,55.93853061224489,96.83561108640845
3067.591836734694,55.93853061224489,97.28910631619335
3123.6938775510203,55.93853061224489,97.28910631619335
3179.795918367347,55.93853061224489,95.55785557591484
3235.8979591836733,55.93853061224489,98.03378223454811
3292.0,55.93853061224489,98.88596108124979
543.0,57.55020408163266,84.55665775155869
599.1020408163265,57.55020408163266,83.94931205738366
655.204081632653,57.55020408163266,84.17824924144278
711.3061224489795,57.55020408163266,82.41004776456865
767.4081632653061,57.55020408163266,75.14064388148326
823.5102040816327,57.55020408163266,80.73316476324136
879.6122448979592,57.55020408163266,92.1531596496928
935.7142857142858,57.55020408163266,92.89942631123493
991.8163265306123,57.55020408163266,94.13345448762009
1047.9183673469388,57.55020408163266,104.02165321181256
1104.0204081632653,57.55020408163266,103.48243534255036
1160.1224489795918,57.55020408163266,102.86351603127224
1216.2244897959183,57.55020408163266,89.32553883417125
1272.3265306122448,57.55020408163266,89.29733308690462
1328.4285714285716,57.55020408163266,91.43005917645601
1384.5306122448978,57.55020408163266,91.50108704351288
1440.6326530612246,57.55020408163266,91.49214796470348
1496.7346938775509,57.55020408163266,91.36577454816425
1552.8367346938776,57.55020408163266,92.48410465539035
1608.938775510204,57.55020408163266,92.48410465539035
1665.0408163265306,57.55020408163266,93.8457301509187
1721.142857142857,57.55020408163266,99.72527084857697
1777.2448979591836,57.55020408163266,101.01607658474096
1833.3469387755101,57.55020408163266,102.59217856596723
1889.4489795918366,57.55020408163266,99.83021719244337
1945.5510204081631,57.55020408163266,99.78201260055577
2001.6530612244896,57.55020408163266,99.78201260055577
2057.7551020408164,57.55020408163266,99.78201260055577
2113.857142857143,57.55020408163266,99.78201260055577
2169.9591836734694,57.55020408163266,99.78201260055577
2226.0612244897957,57.55020408163266,99.13330410535248
2282.1632653061224,57.55020408163266,98.70872204035024
2338.265306122449,57.55020408163266,97.01557267153038
2394.3673469387754,57.55020408163266,101.10994152293992
2450.4693877551017,57.55020408163266,101.11095692735209
2506.5714285714284,57.55020408163266,100.44560169538417
2562.673469387755,57.55020408163266,100.44560169538417
2618.7755102040815,57.55020408163266,99.62742887581445
2674.877551020408,57.55020408163266,99.62742887581445
2730.9795918367345,57.55020408163266,100.4167920487346
2787.081632653061,57.55020408163266,100.4167920487346
2843.1836734693875,57.55020408163266,100.4167920487346
2899.285714285714,57.55020408163266,100.64017207400296
2955.387755102041,57.55020408163266,100.64017207400296
3011.4897959183672,57.55020408163266,100.64017207400296
3067.591836734694,57.55020408163266,101.09366730378785
3123.6938775510203,57.55020408163266,101.09366730378785
3179.795918367347,57.55020408163266,99.36241656350934
3235.8979591836733,57.55020408163266,101.8383432221426
3292.0,57.55020408163266,102.69052206884429
543.0,59.16187755102041,84.25973470817819
599.1020408163265,59.16187755102041,83.65238901400313
655.204081632653,59.16187755102041,83.88132619806228
711.3061224489795,59.16187755102041,82.11312472118813
767.4081632653061,59.16187755102041,74.84372083810274
823.5102040816327,59.16187755102041,80.43624171986086
879.6122448979592,59.16187755102041,91.80699093929
935.7142857142858,59.16187755102041,92.55325760083213
991.8163265306123,59.16187755102041,93.78728577721729
1047.9183673469388,59.16187755102041,103.67548450140976
1104.0204081632653,59.16187755102041,103.13626663214757
1160.1224489795918,59.16187755102041,102.51734732086945
1216.2244897959183,59.16187755102041,88.97937012376846
1272.3265306122448,59.16187755102041,88.95116437650181
1328.4285714285716,59.16187755102041,91.0838904660532
1384.5306122448978,59.16187755102041,91.1549183331101
1440.6326530612246,59.16187755102041,91.1459792543007
1496.7346938775509,59.16187755102041,91.01960583776145
1552.8367346938776,59.16187755102041,92.13793594498755
1608.938775510204,59.16187755102041,92.13793594498755
1665.0408163265306,59.16187755102041,93.4995614405159
1721.142857142857,59.16187755102041,99.36975488177046
1777.2448979591836,59.16187755102041,100.6496028445935
1833.3469387755101,59.16187755102041,102.22570482581978
1889.4489795918366,59.16187755102041,99.46374345229593
1945.5510204081631,59.16187755102041,99.41553886040832
2001.6530612244896,59.16187755102041,99.41553886040832
2057.7551020408164,59.16187755102041,99.41553886040832
2113.857142857143,59.16187755102041,99.41553886040832
2169.9591836734694,59.16187755102041,99.41553886040832
2226.0612244897957,59.16187755102041,98.76683036520501
2282.1632653061224,59.16187755102041,98.34224830020278
2338.265306122449,59.16187755102041,96.64909893138292
2394.3673469387754,59.16187755102041,100.74346778279245
2450.4693877551017,59.16187755102041,100.74448318720464
2506.5714285714284,59.16187755102041,100.07912795523671
2562.673469387755,59.16187755102041,100.07912795523671
2618.7755102040815,59.16187755102041,99.26095513566699
2674.877551020408,59.16187755102041,99.26095513566699
2730.9795918367345,59.16187755102041,100.05031830858717
2787.081632653061,59.16187755102041,100.05031830858717
2843.1836734693875,59.16187755102041,100.05031830858717
2899.285714285714,59.16187755102041,100.2736983338555
2955.387755102041,59.16187755102041,100.2736983338555
3011.4897959183672,59.16187755102041,100.2736983338555
3067.591836734694,59.16187755102041,100.72719356364041
3123.6938775510203,59.16187755102041,100.72719356364041
3179.795918367347,59.16187755102041,98.99594282336189
3235.8979591836733,59.16187755102041,101.47317105218912
3292.0,59.16187755102041,102.32534989889078
543.0,60.77355102040816,81.2215873598135
599.1020408163265,60.77355102040816,80.61424166563847
655.204081632653,60.77355102040816,80.84317884969761
711.3061224489795,60.77355102040816,79.07497737282347
767.4081632653061,60.77355102040816,71.80557348973808
823.5102040816327,60.77355102040816,77.39809437149617
879.6122448979592,60.77355102040816,88.76884359092534
935.7142857142858,60.77355102040816,89.51511025246745
991.8163265306123,60.77355102040816,90.74913842885262
1047.9183673469388,60.77355102040816,100.6373371530451
1104.0204081632653,60.77355102040816,100.09811928378289
1160.1224489795918,60.77355102040816,99.47919997250477
1216.2244897959183,60.77355102040816,85.94122277540379
1272.3265306122448,60.77355102040816,85.91301702813715
1328.4285714285716,60.77355102040816,88.04574311768854
1384.5306122448978,60.77355102040816,88.11677098474543
1440.6326530612246,60.77355102040816,88.10783190593602
1496.7346938775509,60.77355102040816,87.9814584893968
1552.8367346938776,60.77355102040816,89.09978859662287
1608.938775510204,60.77355102040816,89.09978859662287
1665.0408163265306,60.77355102040816,90.46141409215122
1721.142857142857,60.77355102040816,96.33160753340579
1777.2448979591836,60.77355102040816,97.61145549622881
1833.3469387755101,60.77355102040816,99.18755747745512
1889.4489795918366,60.77355102040816,96.42559610393126
1945.5510204081631,60.77355102040816,96.37739151204366
2001.6530612244896,60.77355102040816,96.37739151204366
2057.7551020408164,60.77355102040816,96.37739151204366
2113.857142857143,60.77355102040816,96.37739151204366
2169.9591836734694,60.77355102040816,96.37739151204366
2226.0612244897957,60.77355102040816,95.72868301684036
2282.1632653061224,60.77355102040816,95.30410095183811
2338.265306122449,60.77355102040816,93.61095158301826
2394.3673469387754,60.77355102040816,97.70532043442779
2450.4693877551017,60.77355102040816,97.70633583883996
2506.5714285714284,60.77355102040816,97.04098060687205
2562.673469387755,60.77355102040816,97.04098060687205
2618.7755102040815,60.77355102040816,96.22280778730233
2674.877551020408,60.77355102040816,96.22280778730233
2730.9795918367345,60.77355102040816,97.01217096022248
2787.081632653061,60.77355102040816,97.01217096022248
2843.1836734693875,60.77355102040816,97.01217096022248
2899.285714285714,60.77355102040816,97.23555098549082
2955.387755102041,60.77355102040816,97.23555098549082
3011.4897959183672,60.77355102040816,97.23555098549082
3067.591836734694,60.77355102040816,97.68904621527572
3123.6938775510203,60.77355102040816,97.68904621527572
3179.795918367347,60.77355102040816,95.95779547499723
3235.8979591836733,60.77355102040816,98.43502370382444
3292.0,60.77355102040816,99.2872025505261
543.0,62.38522448979592,81.42072150517323
599.1020408163265,62.38522448979592,80.8133758109982
655.204081632653,62.38522448979592,81.04231299505733
711.3061224489795,62.38522448979592,79.27411151818319
767.4081632653061,62.38522448979592,72.0047076350978
823.5102040816327,62.38522448979592,77.5972285168559
879.6122448979592,62.38522448979592,88.96797773628506
935.7142857142858,62.38522448979592,89.71424439782719
991.8163265306123,62.38522448979592,90.94827257421234
1047.9183673469388,62.38522448979592,100.83647129840483
1104.0204081632653,62.38522448979592,100.29725342914261
1160.1224489795918,62.38522448979592,99.67833411786451
1216.2244897959183,62.38522448979592,86.14035692076351
1272.3265306122448,62.38522448979592,86.11215117349688
1328.4285714285716,62.38522448979592,88.24487726304828
1384.5306122448978,62.38522448979592,88.31590513010515
1440.6326530612246,62.38522448979592,88.30696605129575
1496.7346938775509,62.38522448979592,88.18059263475652
1552.8367346938776,62.38522448979592,89.29892274198261
1608.938775510204,62.38522448979592,89.29892274198261
1665.0408163265306,62.38522448979592,90.66054823751095
1721.142857142857,62.38522448979592,96.53074167876554
1777.2448979591836,62.38522448979592,97.81058964158855
1833.3469387755101,62.38522448979592,99.38669162281485
1889.4489795918366,62.38522448979592,96.62473024929098
1945.5510204081631,62.38522448979592,96.5765256574034
2001.6530612244896,62.38522448979592,96.5765256574034
2057.7551020408164,62.38522448979592,96.5765256574034
2113.857142857143,62.38522448979592,96.5765256574034
2169.9591836734694,62.38522448979592,96.5765256574034
2226.0612244897957,62.38522448979592,95.92781716220009
2282.1632653061224,62.38522448979592,95.50323509719783
2338.265306122449,62.38522448979592,93.81008572837798
2394.3673469387754,62.38522448979592,97.90445457978751
2450.4693877551017,62.38522448979592,97.90546998419968
2506.5714285714284,62.38522448979592,97.24011475223179
2562.673469387755,62.38522448979592,97.24011475223179
2618.7755102040815,62.38522448979592,96.42194193266205
2674.877551020408,62.38522448979592,96.42194193266205
2730.9795918367345,62.38522448979592,97.21130510558223
2787.081632653061,62.38522448979592,97.21130510558223
2843.1836734693875,62.38522448979592,97.21130510558223
2899.285714285714,62.38522448979592,97.43468513085055
2955.387755102041,62.38522448979592,97.43468513085055
3011.4897959183672,62.38522448979592,97.43468513085055
3067.591836734694,62.38522448979592,97.88818036063547
3123.6938775510203,62.38522448979592,97.88818036063547
3179.795918367347,62.38522448979592,96.15692962035695
3235.8979591836733,62.38522448979592,98.63415784918418
3292.0,62.38522448979592,99.48633669588585
543.0,63.99689795918367,82.36415233945759
599.1020408163265,63.99689795918367,81.75680664528255
655.204081632653,63.99689795918367,81.9857438293417
711.3061224489795,63.99689795918367,80.21754235246755
767.4081632653061,63.99689795918367,72.94813846938214
823.5102040816327,63.99689795918367,78.18904202653266
879.6122448979592,63.99689795918367,89.55979124596182
935.7142857142858,63.99689795918367,90.30605790750393
991.8163265306123,63.99689795918367,91.52124722795641
1047.9183673469388,63.99689795918367,101.40944595214886
1104.0204081632653,63.99689795918367,100.87022808288668
1160.1224489795918,63.99689795918367,100.25130877160855
1216.2244897959183,63.99689795918367,86.71333157450756
1272.3265306122448,63.99689795918367,86.68512582724091
1328.4285714285716,63.99689795918367,88.81785191679232
1384.5306122448978,63.99689795918367,88.8888797838492
1440.6326530612246,63.99689795918367,89.55668913434914
1496.7346938775509,63.99689795918367,89.43031571780989
1552.8367346938776,63.99689795918367,90.54864582503602
1608.938775510204,63.99689795918367,90.54864582503602
1665.0408163265306,63.99689795918367,92.82119438471226
1721.142857142857,63.99689795918367,97.07307441967761
1777.2448979591836,63.99689795918367,98.35292238250064
1833.3469387755101,63.99689795918367,99.92902436372691
1889.4489795918366,63.99689795918367,97.16706299020305
