O,N,Partial Dependence
10.129591836734598,1.9553061224489798,92.50904699380116
10.424775510203983,1.9553061224489798,92.72792683602272
10.719959183673367,1.9553061224489798,91.12972355544942
11.01514285714275,1.9553061224489798,91.72499343383592
11.310326530612135,1.9553061224489798,91.69888494006614
11.605510204081519,1.9553061224489798,91.65765870091504
11.900693877550903,1.9553061224489798,91.70139988316252
12.195877551020287,1.9553061224489798,91.70902988906379
12.49106122448967,1.9553061224489798,91.80007393967843
12.786244897959055,1.9553061224489798,91.80007393967843
13.081428571428438,1.9553061224489798,91.80007393967843
13.376612244897823,1.9553061224489798,91.80007393967843
13.671795918367206,1.9553061224489798,89.87280847973463
13.96697959183659,1.9553061224489798,89.87280847973463
14.262163265305974,1.9553061224489798,89.03575961865934
14.557346938775359,1.9553061224489798,89.03575961865934
14.852530612244742,1.9553061224489798,89.07392127404519
15.147714285714127,1.9553061224489798,89.10944141403068
15.44289795918351,1.9553061224489798,90.34883426559097
15.738081632652895,1.9553061224489798,90.34883426559097
16.033265306122278,1.9553061224489798,90.34883426559097
16.328448979591663,1.9553061224489798,90.34883426559097
16.623632653061044,1.9553061224489798,90.34883426559097
16.91881632653043,1.9553061224489798,87.79018065440627
17.213999999999814,1.9553061224489798,87.79018065440627
2.75,2.133061224489796,99.2169410136384
3.045183673469384,2.133061224489796,99.2169410136384
3.340367346938768,2.133061224489796,97.78398329432605
3.635551020408152,2.133061224489796,97.126162260056
3.930734693877536,2.133061224489796,97.10302521705101
4.22591836734692,2.133061224489796,97.27908587893097
4.521102040816304,2.133061224489796,96.47851372857797
4.816285714285687,2.133061224489796,96.00863355268783
5.111469387755072,2.133061224489796,95.92386836155507
5.406653061224455,2.133061224489796,96.4263205438918
5.70183673469384,2.133061224489796,96.03397093453688
5.997020408163223,2.133061224489796,96.47319085714126
6.292204081632607,2.133061224489796,94.42959682580397
6.587387755101991,2.133061224489796,94.72595775347187
6.882571428571375,2.133061224489796,95.63286740876494
7.177755102040759,2.133061224489796,93.8631593541356
7.472938775510143,2.133061224489796,95.03387775077645
7.768122448979527,2.133061224489796,94.90040656674323
8.06330612244891,2.133061224489796,94.89456174376471
8.358489795918295,2.133061224489796,94.43238095058439
8.65367346938768,2.133061224489796,94.0695956289209
8.948857142857063,2.133061224489796,94.0695956289209
9.244040816326446,2.133061224489796,95.34363283107365
9.539224489795831,2.133061224489796,95.05943845000077
9.834408163265214,2.133061224489796,94.17792405371407
10.129591836734598,2.133061224489796,93.60737865450248
10.424775510203983,2.133061224489796,93.82625849672405
10.719959183673367,2.133061224489796,92.22805521615075
11.01514285714275,2.133061224489796,92.82332509453727
11.310326530612135,2.133061224489796,92.79721660076747
11.605510204081519,2.133061224489796,92.75599036161636
11.900693877550903,2.133061224489796,92.79973154386386
12.195877551020287,2.133061224489796,92.8073615497651
12.49106122448967,2.133061224489796,92.89840560037973
12.786244897959055,2.133061224489796,92.89840560037973
13.081428571428438,2.133061224489796,92.89840560037973
13.376612244897823,2.133061224489796,92.89840560037973
13.671795918367206,2.133061224489796,90.97114014043595
13.96697959183659,2.133061224489796,90.97114014043595
14.262163265305974,2.133061224489796,90.13409127936069
14.557346938775359,2.133061224489796,90.13409127936069
14.852530612244742,2.133061224489796,90.17225293474651
15.147714285714127,2.133061224489796,90.20777307473203
15.44289795918351,2.133061224489796,91.44716592629229
15.738081632652895,2.133061224489796,91.44716592629229
16.033265306122278,2.133061224489796,91.44716592629229
16.328448979591663,2.133061224489796,91.44716592629229
16.623632653061044,2.133061224489796,91.44716592629229
16.91881632653043,2.133061224489796,88.88851231510762
17.213999999999814,2.133061224489796,88.88851231510762
2.75,2.3108163265306123,99.17518313718064
3.045183673469384,2.3108163265306123,99.17518313718064
3.340367346938768,2.3108163265306123,97.74222541786827
3.635551020408152,2.3108163265306123,97.08440438359823
3.930734693877536,2.3108163265306123,97.06126734059326
4.22591836734692,2.3108163265306123,97.23732800247322
4.521102040816304,2.3108163265306123,96.43675585212017
4.816285714285687,2.3108163265306123,95.96687567623005
5.111469387755072,2.3108163265306123,95.88211048509729
5.406653061224455,2.3108163265306123,96.38456266743403
5.70183673469384,2.3108163265306123,95.99221305807912
5.997020408163223,2.3108163265306123,96.4314329806835
6.292204081632607,2.3108163265306123,94.3878389493462
6.587387755101991,2.3108163265306123,94.68419987701411
6.882571428571375,2.3108163265306123,95.59110953230716
7.177755102040759,2.3108163265306123,93.7478215683008
7.472938775510143,2.3108163265306123,94.9921198743187
7.768122448979527,2.3108163265306123,94.85864869028543
8.06330612244891,2.3108163265306123,94.85280386730693
8.358489795918295,2.3108163265306123,94.39232364556018
8.65367346938768,2.3108163265306123,94.02953832389672
8.948857142857063,2.3108163265306123,94.02953832389672
9.244040816326446,2.3108163265306123,95.30357552604944
9.539224489795831,2.3108163265306123,95.01938114497658
9.834408163265214,2.3108163265306123,94.13786674868986
10.129591836734598,2.3108163265306123,93.56732134947828
10.424775510203983,2.3108163265306123,93.78620119169986
10.719959183673367,2.3108163265306123,92.18799791112653
11.01514285714275,2.3108163265306123,92.78326778951306
11.310326530612135,2.3108163265306123,92.75715929574328
11.605510204081519,2.3108163265306123,92.71593305659215
11.900693877550903,2.3108163265306123,92.75967423883965
12.195877551020287,2.3108163265306123,92.76730424474093
12.49106122448967,2.3108163265306123,92.85834829535555
12.786244897959055,2.3108163265306123,92.85834829535555
13.081428571428438,2.3108163265306123,92.85834829535555
13.376612244897823,2.3108163265306123,92.85834829535555
13.671795918367206,2.3108163265306123,90.98359288476551
13.96697959183659,2.3108163265306123,90.98359288476551
14.262163265305974,2.3108163265306123,90.14654402369024
14.557346938775359,2.3108163265306123,90.14654402369024
14.852530612244742,2.3108163265306123,90.18470567907607
15.147714285714127,2.3108163265306123,90.22022581906158
15.44289795918351,2.3108163265306123,91.45961867062186
15.738081632652895,2.3108163265306123,91.45961867062186
16.033265306122278,2.3108163265306123,91.45961867062186
16.328448979591663,2.3108163265306123,91.45961867062186
16.623632653061044,2.3108163265306123,91.45961867062186
16.91881632653043,2.3108163265306123,88.90096505943717
17.213999999999814,2.3108163265306123,88.90096505943717
2.75,2.488571428571429,103.64372643763762
3.045183673469384,2.488571428571429,103.64372643763762
3.340367346938768,2.488571428571429,102.21076871832528
3.635551020408152,2.488571428571429,100.03683872943526
3.930734693877536,2.488571428571429,100.01370168643027
4.22591836734692,2.488571428571429,100.18976234831024
4.521102040816304,2.488571428571429,99.38919019795719
4.816285714285687,2.488571428571429,98.91931002206705
5.111469387755072,2.488571428571429,98.8345448309343
5.406653061224455,2.488571428571429,99.33699701327104
5.70183673469384,2.488571428571429,98.94464740391612
5.997020408163223,2.488571428571429,100.11508285816775
6.292204081632607,2.488571428571429,98.19249515224928
6.587387755101991,2.488571428571429,96.85482600418105
6.882571428571375,2.488571428571429,97.77117013269431
7.177755102040759,2.488571428571429,95.86972656052892
7.472938775510143,2.488571428571429,97.46153647294085
7.768122448979527,2.488571428571429,97.32806528890758
8.06330612244891,2.488571428571429,97.32222046592909
8.358489795918295,2.488571428571429,96.86174024418234
8.65367346938768,2.488571428571429,96.76548818242824
8.948857142857063,2.488571428571429,96.76548818242824
9.244040816326446,2.488571428571429,98.03952538458095
9.539224489795831,2.488571428571429,97.80459902878738
9.834408163265214,2.488571428571429,96.92308463250068
10.129591836734598,2.488571428571429,96.3525392332891
10.424775510203983,2.488571428571429,96.59003470870125
10.719959183673367,2.488571428571429,95.2799523977121
11.01514285714275,2.488571428571429,95.87522227609861
11.310326530612135,2.488571428571429,95.84911378232883
11.605510204081519,2.488571428571429,95.80788754317771
11.900693877550903,2.488571428571429,95.85162872542521
12.195877551020287,2.488571428571429,95.85925873132646
12.49106122448967,2.488571428571429,95.9503027819411
12.786244897959055,2.488571428571429,95.9503027819411
13.081428571428438,2.488571428571429,95.9503027819411
13.376612244897823,2.488571428571429,95.9503027819411
13.671795918367206,2.488571428571429,94.07554737135108
13.96697959183659,2.488571428571429,94.07554737135108
14.262163265305974,2.488571428571429,93.2384985102758
14.557346938775359,2.488571428571429,93.2384985102758
14.852530612244742,2.488571428571429,93.27666016566162
15.147714285714127,2.488571428571429,93.31218030564715
15.44289795918351,2.488571428571429,94.55157315720743
15.738081632652895,2.488571428571429,94.55157315720743
16.033265306122278,2.488571428571429,94.55157315720743
16.328448979591663,2.488571428571429,94.55157315720743
16.623632653061044,2.488571428571429,94.55157315720743
16.91881632653043,2.488571428571429,91.97746633841113
17.213999999999814,2.488571428571429,91.97746633841113
2.75,2.6663265306122454,103.60668321820486
3.045183673469384,2.6663265306122454,103.60668321820486
3.340367346938768,2.6663265306122454,102.17372549889251
3.635551020408152,2.6663265306122454,99.99979551000249
3.930734693877536,2.6663265306122454,99.97665846699749
4.22591836734692,2.6663265306122454,100.15271912887745
4.521102040816304,2.6663265306122454,99.35214697852442
4.816285714285687,2.6663265306122454,98.88226680263428
5.111469387755072,2.6663265306122454,98.79750161150153
5.406653061224455,2.6663265306122454,99.29995379383827
5.70183673469384,2.6663265306122454,98.88760974956266
5.997020408163223,2.6663265306122454,100.07221258494324
6.292204081632607,2.6663265306122454,98.14962487902478
6.587387755101991,2.6663265306122454,96.81195573095654
6.882571428571375,2.6663265306122454,97.70372318845924
7.177755102040759,2.6663265306122454,95.80227961629382
7.472938775510143,2.6663265306122454,97.39408952870578
7.768122448979527,2.6663265306122454,97.28500093527589
8.06330612244891,2.6663265306122454,97.27915611229739
8.358489795918295,2.6663265306122454,96.81867589055064
8.65367346938768,2.6663265306122454,96.72242382879652
8.948857142857063,2.6663265306122454,96.72242382879652
9.244040816326446,2.6663265306122454,97.99646103094925
9.539224489795831,2.6663265306122454,97.76153467515567
9.834408163265214,2.6663265306122454,96.88002027886897
10.129591836734598,2.6663265306122454,96.30947487965739
10.424775510203983,2.6663265306122454,96.54697035506956
10.719959183673367,2.6663265306122454,95.23688804408039
11.01514285714275,2.6663265306122454,95.83215792246692
11.310326530612135,2.6663265306122454,95.80604942869712
11.605510204081519,2.6663265306122454,95.76482318954601
11.900693877550903,2.6663265306122454,95.80856437179351
12.195877551020287,2.6663265306122454,95.81619437769477
12.49106122448967,2.6663265306122454,95.9072384283094
12.786244897959055,2.6663265306122454,95.9072384283094
13.081428571428438,2.6663265306122454,95.9072384283094
13.376612244897823,2.6663265306122454,95.9072384283094
13.671795918367206,2.6663265306122454,94.03248301771937
13.96697959183659,2.6663265306122454,94.03248301771937
14.262163265305974,2.6663265306122454,93.1954341566441
14.557346938775359,2.6663265306122454,93.1954341566441
14.852530612244742,2.6663265306122454,93.22697370846889
15.147714285714127,2.6663265306122454,93.26249384845438
15.44289795918351,2.6663265306122454,94.50188670001467
15.738081632652895,2.6663265306122454,94.50188670001467
16.033265306122278,2.6663265306122454,94.50188670001467
16.328448979591663,2.6663265306122454,94.50188670001467
16.623632653061044,2.6663265306122454,94.50188670001467
16.91881632653043,2.6663265306122454,91.9277798812184
17.213999999999814,2.6663265306122454,91.9277798812184
2.75,2.8440816326530616,102.86742541565374
3.045183673469384,2.8440816326530616,102.86742541565374
3.340367346938768,2.8440816326530616,101.4344676963414
3.635551020408152,2.8440816326530616,99.26053770745135
3.930734693877536,2.8440816326530616,99.23740066444637
4.22591836734692,2.8440816326530616,99.41346132632633
4.521102040816304,2.8440816326530616,98.6128891759733
4.816285714285687,2.8440816326530616,98.14300900008315
5.111469387755072,2.8440816326530616,98.05824380895042
5.406653061224455,2.8440816326530616,98.56069599128715
5.70183673469384,2.8440816326530616,98.14835194701152
5.997020408163223,2.8440816326530616,99.33295478239212
6.292204081632607,2.8440816326530616,97.41036707647366
6.587387755101991,2.8440816326530616,96.07269792840542
6.882571428571375,2.8440816326530616,96.9644653859081
7.177755102040759,2.8440816326530616,95.06302181374271
7.472938775510143,2.8440816326530616,96.65483172615464
7.768122448979527,2.8440816326530616,96.54574313272477
8.06330612244891,2.8440816326530616,96.53989830974626
8.358489795918295,2.8440816326530616,96.0794180879995
8.65367346938768,2.8440816326530616,95.9831660262454
8.948857142857063,2.8440816326530616,95.9831660262454
9.244040816326446,2.8440816326530616,97.25720322839813
9.539224489795831,2.8440816326530616,97.02227687260455
9.834408163265214,2.8440816326530616,96.14076247631783
10.129591836734598,2.8440816326530616,95.57021707710626
10.424775510203983,2.8440816326530616,95.80771255251842
10.719959183673367,2.8440816326530616,97.58973464958908
11.01514285714275,2.8440816326530616,98.18500452797561
11.310326530612135,2.8440816326530616,98.15889603420581
11.605510204081519,2.8440816326530616,98.11766979505471
11.900693877550903,2.8440816326530616,98.1614109773022
12.195877551020287,2.8440816326530616,98.16904098320347
12.49106122448967,2.8440816326530616,98.26008503381809
12.786244897959055,2.8440816326530616,98.26008503381809
13.081428571428438,2.8440816326530616,98.26008503381809
13.376612244897823,2.8440816326530616,98.26008503381809
13.671795918367206,2.8440816326530616,96.38532962322806
13.96697959183659,2.8440816326530616,96.38532962322806
14.262163265305974,2.8440816326530616,95.54828076215279
14.557346938775359,2.8440816326530616,95.54828076215279
14.852530612244742,2.8440816326530616,95.57982031397755
15.147714285714127,2.8440816326530616,95.61534045396309
15.44289795918351,2.8440816326530616,96.27838673204708
15.738081632652895,2.8440816326530616,96.27838673204708
16.033265306122278,2.8440816326530616,96.27838673204708
16.328448979591663,2.8440816326530616,96.27838673204708
16.623632653061044,2.8440816326530616,96.27838673204708
16.91881632653043,2.8440816326530616,94.38139808040533
17.213999999999814,2.8440816326530616,94.38139808040533
2.75,3.0218367346938777,104.16753213494026
3.045183673469384,3.0218367346938777,104.16753213494026
3.340367346938768,3.0218367346938777,102.73457441562792
3.635551020408152,3.0218367346938777,100.56064442673787
3.930734693877536,3.0218367346938777,100.53750738373289
4.22591836734692,3.0218367346938777,100.71356804561286
4.521102040816304,3.0218367346938777,99.91299589525983
4.816285714285687,3.0218367346938777,99.44311571936969
5.111469387755072,3.0218367346938777,99.35835052823693
5.406653061224455,3.0218367346938777,99.86080271057367
5.70183673469384,3.0218367346938777,99.44845866629804
5.997020408163223,3.0218367346938777,100.63306150167865
6.292204081632607,3.0218367346938777,98.71047379576017
6.587387755101991,3.0218367346938777,97.37280464769194
6.882571428571375,3.0218367346938777,98.26457210519463
7.177755102040759,3.0218367346938777,96.36312853302923
7.472938775510143,3.0218367346938777,97.95493844544116
7.768122448979527,3.0218367346938777,97.84584985201128
8.06330612244891,3.0218367346938777,97.84000502903278
8.358489795918295,3.0218367346938777,97.37952480728605
8.65367346938768,3.0218367346938777,97.28327274553192
8.948857142857063,3.0218367346938777,97.28327274553192
9.244040816326446,3.0218367346938777,98.55730994768466
9.539224489795831,3.0218367346938777,98.32238359189107
9.834408163265214,3.0218367346938777,97.44086919560438
10.129591836734598,3.0218367346938777,96.87032379639278
10.424775510203983,3.0218367346938777,97.10660633549206
10.719959183673367,3.0218367346938777,98.8886284325627
11.01514285714275,3.0218367346938777,99.48389831094921
11.310326530612135,3.0218367346938777,99.45778981717945
11.605510204081519,3.0218367346938777,99.41656357802833
11.900693877550903,3.0218367346938777,99.4603047602758
12.195877551020287,3.0218367346938777,99.46793476617707
12.49106122448967,3.0218367346938777,99.55897881679171
12.786244897959055,3.0218367346938777,99.55897881679171
13.081428571428438,3.0218367346938777,99.55897881679171
13.376612244897823,3.0218367346938777,99.55897881679171
13.671795918367206,3.0218367346938777,97.68422340620167
13.96697959183659,3.0218367346938777,97.68422340620167
14.262163265305974,3.0218367346938777,96.8471745451264
14.557346938775359,3.0218367346938777,96.8471745451264
14.852530612244742,3.0218367346938777,96.87871409695119
15.147714285714127,3.0218367346938777,96.9142342369367
15.44289795918351,3.0218367346938777,97.57728051502069
15.738081632652895,3.0218367346938777,97.57728051502069
16.033265306122278,3.0218367346938777,97.57728051502069
16.328448979591663,3.0218367346938777,97.57728051502069
16.623632653061044,3.0218367346938777,97.57728051502069
16.91881632653043,3.0218367346938777,95.68029186337895
17.213999999999814,3.0218367346938777,95.68029186337895
2.75,3.1995918367346943,101.42032986173861
3.045183673469384,3.1995918367346943,101.42032986173861
3.340367346938768,3.1995918367346943,99.98737214242627
3.635551020408152,3.1995918367346943,97.81344215353622
3.930734693877536,3.1995918367346943,97.79030511053125
4.22591836734692,3.1995918367346943,97.96636577241121
4.521102040816304,3.1995918367346943,97.16840117857588
4.816285714285687,3.1995918367346943,96.69852100268572
5.111469387755072,3.1995918367346943,96.613755811553
5.406653061224455,3.1995918367346943,97.11620799388973
5.70183673469384,3.1995918367346943,96.7038639496141
5.997020408163223,3.1995918367346943,97.8884667849947
6.292204081632607,3.1995918367346943,95.96587907907625
6.587387755101991,3.1995918367346943,94.628209931008
6.882571428571375,3.1995918367346943,95.51997738851068
7.177755102040759,3.1995918367346943,93.61853381634528
7.472938775510143,3.1995918367346943,95.20618481850498
7.768122448979527,3.1995918367346943,95.09709622507509
8.06330612244891,3.1995918367346943,95.09125140209659
8.358489795918295,3.1995918367346943,94.61777163928488
8.65367346938768,3.1995918367346943,94.52151957753075
8.948857142857063,3.1995918367346943,94.52151957753075
9.244040816326446,3.1995918367346943,95.7955567796835
9.539224489795831,3.1995918367346943,95.5606304238899
9.834408163265214,3.1995918367346943,94.5324769199055
10.129591836734598,3.1995918367346943,93.96193152069394
10.424775510203983,3.1995918367346943,94.20693708746927
10.719959183673367,3.1995918367346943,89.7978062771088
11.01514285714275,3.1995918367346943,90.39307615549531
11.310326530612135,3.1995918367346943,90.36696766172552
11.605510204081519,3.1995918367346943,90.3257414225744
11.900693877550903,3.1995918367346943,90.36948260482191
12.195877551020287,3.1995918367346943,90.37711261072317
12.49106122448967,3.1995918367346943,90.4681566613378
12.786244897959055,3.1995918367346943,90.4681566613378
13.081428571428438,3.1995918367346943,90.4681566613378
13.376612244897823,3.1995918367346943,90.4681566613378
13.671795918367206,3.1995918367346943,88.59340125074777
13.96697959183659,3.1995918367346943,88.59340125074777
14.262163265305974,3.1995918367346943,87.75635238967249
14.557346938775359,3.1995918367346943,87.75635238967249
14.852530612244742,3.1995918367346943,87.78789194149728
15.147714285714127,3.1995918367346943,87.82341208148279
15.44289795918351,3.1995918367346943,88.48645835956678
15.738081632652895,3.1995918367346943,88.48645835956678
16.033265306122278,3.1995918367346943,88.48645835956678
16.328448979591663,3.1995918367346943,88.48645835956678
16.623632653061044,3.1995918367346943,88.48645835956678
16.91881632653043,3.1995918367346943,88.87708098737689
17.213999999999814,3.1995918367346943,88.87708098737689
2.75,3.377346938775511,101.72557697331995
3.045183673469384,3.377346938775511,101.72557697331995
3.340367346938768,3.377346938775511,100.29261925400759
3.635551020408152,3.377346938775511,98.11868926511755
3.930734693877536,3.377346938775511,98.09555222211257
4.22591836734692,3.377346938775511,98.27161288399255
4.521102040816304,3.377346938775511,97.47364829015721
4.816285714285687,3.377346938775511,97.00376811426706
5.111469387755072,3.377346938775511,96.91900292313433
5.406653061224455,3.377346938775511,97.42145510547105
5.70183673469384,3.377346938775511,97.00911106119543
5.997020408163223,3.377346938775511,98.19371389657603
6.292204081632607,3.377346938775511,96.27112619065757
6.587387755101991,3.377346938775511,94.93345704258932
6.882571428571375,3.377346938775511,95.82522450009202
7.177755102040759,3.377346938775511,93.92378092792661
7.472938775510143,3.377346938775511,95.5114319300863
7.768122448979527,3.377346938775511,95.40234333665643
8.06330612244891,3.377346938775511,95.39649851367791
8.358489795918295,3.377346938775511,94.9230187508662
8.65367346938768,3.377346938775511,94.8267666891121
8.948857142857063,3.377346938775511,94.8267666891121
9.244040816326446,3.377346938775511,96.10080389126482
9.539224489795831,3.377346938775511,95.86587753547124
9.834408163265214,3.377346938775511,94.83772403148686
10.129591836734598,3.377346938775511,94.26717863227526
10.424775510203983,3.377346938775511,94.5121841990506
10.719959183673367,3.377346938775511,90.10305338869011
11.01514285714275,3.377346938775511,90.69832326707665
11.310326530612135,3.377346938775511,90.67221477330685
11.605510204081519,3.377346938775511,90.63098853415575
11.900693877550903,3.377346938775511,90.67472971640323
12.195877551020287,3.377346938775511,90.6823597223045
12.49106122448967,3.377346938775511,90.77340377291914
12.786244897959055,3.377346938775511,90.77340377291914
13.081428571428438,3.377346938775511,90.77340377291914
13.376612244897823,3.377346938775511,90.77340377291914
13.671795918367206,3.377346938775511,88.8986483623291
13.96697959183659,3.377346938775511,88.8986483623291
14.262163265305974,3.377346938775511,88.06159950125381
14.557346938775359,3.377346938775511,88.06159950125381
14.852530612244742,3.377346938775511,88.0931390530786
15.147714285714127,3.377346938775511,88.12865919306412
15.44289795918351,3.377346938775511,88.7917054711481
15.738081632652895,3.377346938775511,88.7917054711481
16.033265306122278,3.377346938775511,88.7917054711481
16.328448979591663,3.377346938775511,88.7917054711481
16.623632653061044,3.377346938775511,88.7917054711481
16.91881632653043,3.377346938775511,89.18232809895822
17.213999999999814,3.377346938775511,89.18232809895822
2.75,3.555102040816327,101.73084153038123
3.045183673469384,3.555102040816327,101.73084153038123
3.340367346938768,3.555102040816327,100.29788381106886
3.635551020408152,3.555102040816327,97.33829570228062
3.930734693877536,3.555102040816327,97.31515865927564
4.22591836734692,3.555102040816327,97.49121932115561
4.521102040816304,3.555102040816327,96.69325472732028
4.816285714285687,3.555102040816327,96.22337455143014
5.111469387755072,3.555102040816327,96.1386093602974
5.406653061224455,3.555102040816327,96.64106154263413
5.70183673469384,3.555102040816327,96.2287174983585
5.997020408163223,3.555102040816327,97.4133203337391
6.292204081632607,3.555102040816327,95.48981939150863
6.587387755101991,3.555102040816327,94.15215024344039
6.882571428571375,3.555102040816327,95.04036284653046
7.177755102040759,3.555102040816327,93.13891927436507
7.472938775510143,3.555102040816327,94.72657027652471
7.768122448979527,3.555102040816327,94.61748168309485
8.06330612244891,3.555102040816327,94.61163686011635
8.358489795918295,3.555102040816327,94.13815709730466
8.65367346938768,3.555102040816327,94.04190503555054
8.948857142857063,3.555102040816327,94.04190503555054
9.244040816326446,3.555102040816327,95.31594223770327
9.539224489795831,3.555102040816327,95.08101588190968
9.834408163265214,3.555102040816327,94.05286237792528
10.129591836734598,3.555102040816327,93.48231697871368
10.424775510203983,3.555102040816327,93.72732254548905
10.719959183673367,3.555102040816327,89.31819173512856
11.01514285714275,3.555102040816327,89.91346161351508
11.310326530612135,3.555102040816327,89.88735311974527
11.605510204081519,3.555102040816327,89.84612688059417
11.900693877550903,3.555102040816327,89.88986806284166
12.195877551020287,3.555102040816327,89.89749806874293
12.49106122448967,3.555102040816327,89.98854211935756
12.786244897959055,3.555102040816327,89.98854211935756
13.081428571428438,3.555102040816327,89.98854211935756
13.376612244897823,3.555102040816327,89.98854211935756
13.671795918367206,3.555102040816327,88.11378670876752
13.96697959183659,3.555102040816327,88.11378670876752
14.262163265305974,3.555102040816327,87.27673784769226
14.557346938775359,3.555102040816327,87.27673784769226
14.852530612244742,3.555102040816327,87.30827739951702
15.147714285714127,3.555102040816327,87.34379753950255
15.44289795918351,3.555102040816327,88.00684381758653
15.738081632652895,3.555102040816327,88.00684381758653
16.033265306122278,3.555102040816327,88.00684381758653
16.328448979591663,3.555102040816327,88.00684381758653
16.623632653061044,3.555102040816327,88.00684381758653
16.91881632653043,3.555102040816327,88.39746644539665
17.213999999999814,3.555102040816327,88.39746644539665
2.75,3.732857142857143,101.73084153038123
3.045183673469384,3.732857142857143,101.73084153038123
3.340367346938768,3.732857142857143,100.29788381106886
3.635551020408152,3.732857142857143,97.33829570228062
3.930734693877536,3.732857142857143,97.31515865927564
4.22591836734692,3.732857142857143,97.49121932115561
4.521102040816304,3.732857142857143,96.69325472732028
4.816285714285687,3.732857142857143,96.22337455143014
5.111469387755072,3.732857142857143,96.1386093602974
5.406653061224455,3.732857142857143,96.64106154263413
5.70183673469384,3.732857142857143,96.2287174983585
5.997020408163223,3.732857142857143,97.4133203337391
6.292204081632607,3.732857142857143,95.48981939150863
6.587387755101991,3.732857142857143,94.15215024344039
6.882571428571375,3.732857142857143,95.04036284653046
7.177755102040759,3.732857142857143,93.13891927436507
7.472938775510143,3.732857142857143,94.72657027652471
7.768122448979527,3.732857142857143,94.61748168309485
8.06330612244891,3.732857142857143,94.61163686011635
8.358489795918295,3.732857142857143,94.13815709730466
8.65367346938768,3.732857142857143,94.04190503555054
8.948857142857063,3.732857142857143,94.04190503555054
9.244040816326446,3.732857142857143,95.31594223770327
9.539224489795831,3.732857142857143,95.08101588190968
9.834408163265214,3.732857142857143,94.05286237792528
10.129591836734598,3.732857142857143,93.48231697871368
10.424775510203983,3.732857142857143,93.72732254548905
10.719959183673367,3.732857142857143,89.31819173512856
11.01514285714275,3.732857142857143,89.91346161351508
11.310326530612135,3.732857142857143,89.88735311974527
11.605510204081519,3.732857142857143,89.84612688059417
11.900693877550903,3.732857142857143,89.88986806284166
12.195877551020287,3.732857142857143,89.89749806874293
12.49106122448967,3.732857142857143,89.98854211935756
12.786244897959055,3.732857142857143,89.98854211935756
13.081428571428438,3.732857142857143,89.98854211935756
13.376612244897823,3.732857142857143,89.98854211935756
13.671795918367206,3.732857142857143,88.11378670876752
13.96697959183659,3.732857142857143,88.11378670876752
14.262163265305974,3.732857142857143,87.27673784769226
14.557346938775359,3.732857142857143,87.27673784769226
14.852530612244742,3.732857142857143,87.30827739951702
15.147714285714127,3.732857142857143,87.34379753950255
15.44289795918351,3.732857142857143,88.00684381758653
15.738081632652895,3.732857142857143,88.00684381758653
16.033265306122278,3.732857142857143,88.00684381758653
16.328448979591663,3.732857142857143,88.00684381758653
16.623632653061044,3.732857142857143,88.00684381758653
16.91881632653043,3.732857142857143,88.39746644539665
17.213999999999814,3.732857142857143,88.39746644539665
2.75,3.9106122448979597,101.7152802557098
3.045183673469384,3.9106122448979597,101.7152802557098
3.340367346938768,3.9106122448979597,100.28232253639744
3.635551020408152,3.9106122448979597,97.36707426449351
3.930734693877536,3.9106122448979597,97.34393722148855
4.22591836734692,3.9106122448979597,97.51999788336852
4.521102040816304,3.9106122448979597,96.72203328953319
4.816285714285687,3.9106122448979597,96.25215311364305
5.111469387755072,3.9106122448979597,96.16738792251029
5.406653061224455,3.9106122448979597,96.66984010484703
5.70183673469384,3.9106122448979597,96.2574960605714
5.997020408163223,3.9106122448979597,97.44209889595201
6.292204081632607,3.9106122448979597,95.5201525823112
6.587387755101991,3.9106122448979597,94.18248343424297
6.882571428571375,3.9106122448979597,95.07069603733302
7.177755102040759,3.9106122448979597,93.16925246516763
7.472938775510143,3.9106122448979597,94.7569034673273
7.768122448979527,3.9106122448979597,94.64781487389743
8.06330612244891,3.9106122448979597,94.64197005091893
8.358489795918295,3.9106122448979597,94.16849028810721
8.65367346938768,3.9106122448979597,94.0722382263531
8.948857142857063,3.9106122448979597,94.0722382263531
9.244040816326446,3.9106122448979597,95.34627542850583
9.539224489795831,3.9106122448979597,95.11134907271224
9.834408163265214,3.9106122448979597,94.08319556872785
10.129591836734598,3.9106122448979597,93.51265016951626
10.424775510203983,3.9106122448979597,93.75765573629161
10.719959183673367,3.9106122448979597,89.3398650525051
11.01514285714275,3.9106122448979597,89.93513493089162
11.310326530612135,3.9106122448979597,89.90902643712182
11.605510204081519,3.9106122448979597,89.86780019797074
11.900693877550903,3.9106122448979597,89.91154138021822
12.195877551020287,3.9106122448979597,89.91917138611947
12.49106122448967,3.9106122448979597,90.01021543673411
12.786244897959055,3.9106122448979597,90.01021543673411
13.081428571428438,3.9106122448979597,90.01021543673411
13.376612244897823,3.9106122448979597,90.01021543673411
13.671795918367206,3.9106122448979597,88.13546002614409
13.96697959183659,3.9106122448979597,88.13546002614409
14.262163265305974,3.9106122448979597,87.29841116506881
14.557346938775359,3.9106122448979597,87.29841116506881
14.852530612244742,3.9106122448979597,87.32995071689358
15.147714285714127,3.9106122448979597,87.36547085687911
15.44289795918351,3.9106122448979597,88.0285171349631
15.738081632652895,3.9106122448979597,88.0285171349631
16.033265306122278,3.9106122448979597,88.0285171349631
