SSA,Dap,Partial Dependence
1777.2448979591836,2.798571428571429,103.70791833677293
1833.3469387755101,2.798571428571429,105.22925151328913
1889.4489795918366,2.798571428571429,102.446338042045
1945.5510204081631,2.798571428571429,102.39813345015739
2001.6530612244896,2.798571428571429,102.39813345015739
2057.7551020408164,2.798571428571429,102.39813345015739
2113.857142857143,2.798571428571429,102.39813345015739
2169.9591836734694,2.798571428571429,102.39813345015739
2226.0612244897957,2.798571428571429,101.77148807952433
2282.1632653061224,2.798571428571429,101.40633837409605
2338.265306122449,2.798571428571429,99.7041458456646
2394.3673469387754,2.798571428571429,105.3398520656718
2450.4693877551017,2.798571428571429,105.3409224605318
2506.5714285714284,2.798571428571429,104.67474525381272
2562.673469387755,2.798571428571429,104.67474525381272
2618.7755102040815,2.798571428571429,103.83019486045374
2674.877551020408,2.798571428571429,103.83019486045374
2730.9795918367345,2.798571428571429,104.61955803337389
2787.081632653061,2.798571428571429,104.61955803337389
2843.1836734693875,2.798571428571429,104.61955803337389
2899.285714285714,2.798571428571429,104.84348737382976
2955.387755102041,2.798571428571429,104.84348737382976
3011.4897959183672,2.798571428571429,104.84348737382976
3067.591836734694,2.798571428571429,105.3272488424186
3123.6938775510203,2.798571428571429,105.3272488424186
3179.795918367347,2.798571428571429,103.6217714362882
3235.8979591836733,2.798571428571429,105.99993207035351
3292.0,2.798571428571429,106.72753157365858
543.0,2.9057142857142857,86.37823341924971
599.1020408163265,2.9057142857142857,85.72558336454969
655.204081632653,2.9057142857142857,85.85663332175564
711.3061224489795,2.9057142857142857,84.0771528739555
767.4081632653061,2.9057142857142857,76.80454274557174
823.5102040816327,2.9057142857142857,82.16768172829303
879.6122448979592,2.9057142857142857,93.67824505818805
935.7142857142858,2.9057142857142857,94.4477926978877
991.8163265306123,2.9057142857142857,95.29616062654627
1047.9183673469388,2.9057142857142857,105.18479486600499
1104.0204081632653,2.9057142857142857,104.64486286528748
1160.1224489795918,2.9057142857142857,104.02141694484203
1216.2244897959183,2.9057142857142857,90.55629883604995
1272.3265306122448,2.9057142857142857,90.53391856444061
1328.4285714285716,2.9057142857142857,92.94847362515712
1384.5306122448978,2.9057142857142857,93.0210726038123
1440.6326530612246,2.9057142857142857,92.94059289033142
1496.7346938775509,2.9057142857142857,92.81288640943018
1552.8367346938776,2.9057142857142857,93.863961755844
1608.938775510204,2.9057142857142857,93.863961755844
1665.0408163265306,2.9057142857142857,96.19750459711835
1721.142857142857,2.9057142857142857,101.75367795775654
1777.2448979591836,2.9057142857142857,102.76971110557544
1833.3469387755101,2.9057142857142857,104.29104428209165
1889.4489795918366,2.9057142857142857,101.5081308108475
1945.5510204081631,2.9057142857142857,101.4599262189599
2001.6530612244896,2.9057142857142857,101.4599262189599
2057.7551020408164,2.9057142857142857,101.4599262189599
2113.857142857143,2.9057142857142857,101.4599262189599
2169.9591836734694,2.9057142857142857,101.4599262189599
2226.0612244897957,2.9057142857142857,100.83328084832686
2282.1632653061224,2.9057142857142857,100.46813114289857
2338.265306122449,2.9057142857142857,98.76593861446713
2394.3673469387754,2.9057142857142857,104.45950713691784
2450.4693877551017,2.9057142857142857,104.46057753177782
2506.5714285714284,2.9057142857142857,103.79440032505876
2562.673469387755,2.9057142857142857,103.79440032505876
2618.7755102040815,2.9057142857142857,102.94984993169977
2674.877551020408,2.9057142857142857,102.94984993169977
2730.9795918367345,2.9057142857142857,103.73921310461994
2787.081632653061,2.9057142857142857,103.73921310461994
2843.1836734693875,2.9057142857142857,103.73921310461994
2899.285714285714,2.9057142857142857,103.9631424450758
2955.387755102041,2.9057142857142857,103.9631424450758
3011.4897959183672,2.9057142857142857,103.9631424450758
3067.591836734694,2.9057142857142857,104.41815233231218
3123.6938775510203,2.9057142857142857,104.41815233231218
3179.795918367347,2.9057142857142857,102.71267492618178
3235.8979591836733,2.9057142857142857,105.09083556024707
3292.0,2.9057142857142857,105.81843506355216
543.0,3.012857142857143,74.28376051830261
599.1020408163265,3.012857142857143,73.63111046360262
655.204081632653,3.012857142857143,73.76216042080857
711.3061224489795,3.012857142857143,71.98267997300843
767.4081632653061,3.012857142857143,64.7100698446247
823.5102040816327,3.012857142857143,70.07320882734595
879.6122448979592,3.012857142857143,81.58377215724099
935.7142857142858,3.012857142857143,82.35331979694064
991.8163265306123,3.012857142857143,83.2016877255992
1047.9183673469388,3.012857142857143,93.09032196505791
1104.0204081632653,3.012857142857143,92.55038996434041
1160.1224489795918,3.012857142857143,91.92694404389493
1216.2244897959183,3.012857142857143,78.46182593510288
1272.3265306122448,3.012857142857143,78.43944566349354
1328.4285714285716,3.012857142857143,80.85400072421005
1384.5306122448978,3.012857142857143,80.92659970286519
1440.6326530612246,3.012857142857143,80.84611998938432
1496.7346938775509,3.012857142857143,80.71841350848311
1552.8367346938776,3.012857142857143,81.76948885489693
1608.938775510204,3.012857142857143,81.76948885489693
1665.0408163265306,3.012857142857143,84.10303169617127
1721.142857142857,3.012857142857143,89.65920505680943
1777.2448979591836,3.012857142857143,90.67523820462836
1833.3469387755101,3.012857142857143,92.19657138114458
1889.4489795918366,3.012857142857143,89.41365790990044
1945.5510204081631,3.012857142857143,89.36545331801283
2001.6530612244896,3.012857142857143,89.36545331801283
2057.7551020408164,3.012857142857143,89.36545331801283
2113.857142857143,3.012857142857143,89.36545331801283
2169.9591836734694,3.012857142857143,89.36545331801283
2226.0612244897957,3.012857142857143,88.73880794737978
2282.1632653061224,3.012857142857143,88.37365824195147
2338.265306122449,3.012857142857143,86.67146571352005
2394.3673469387754,3.012857142857143,92.36503423597075
2450.4693877551017,3.012857142857143,92.36610463083075
2506.5714285714284,3.012857142857143,91.69992742411166
2562.673469387755,3.012857142857143,91.69992742411166
2618.7755102040815,3.012857142857143,90.85537703075269
2674.877551020408,3.012857142857143,90.85537703075269
2730.9795918367345,3.012857142857143,91.64474020367285
2787.081632653061,3.012857142857143,91.64474020367285
2843.1836734693875,3.012857142857143,91.64474020367285
2899.285714285714,3.012857142857143,91.86866954412872
2955.387755102041,3.012857142857143,91.86866954412872
3011.4897959183672,3.012857142857143,91.86866954412872
3067.591836734694,3.012857142857143,92.32367943136511
3123.6938775510203,3.012857142857143,92.32367943136511
3179.795918367347,3.012857142857143,90.61820202523471
3235.8979591836733,3.012857142857143,92.99636265930002
3292.0,3.012857142857143,93.72396216260509
543.0,3.12,72.64784905207449
599.1020408163265,3.12,71.99519899737449
655.204081632653,3.12,72.12624895458043
711.3061224489795,3.12,70.3467685067803
767.4081632653061,3.12,63.07415837839655
823.5102040816327,3.12,68.43729736111781
879.6122448979592,3.12,79.94786069101285
935.7142857142858,3.12,80.71740833071249
991.8163265306123,3.12,81.56577625937105
1047.9183673469388,3.12,91.45441049882977
1104.0204081632653,3.12,90.91447849811227
1160.1224489795918,3.12,90.29103257766678
1216.2244897959183,3.12,76.82591446887476
1272.3265306122448,3.12,76.80353419726542
1328.4285714285716,3.12,79.2180892579819
1384.5306122448978,3.12,79.29068823663707
1440.6326530612246,3.12,79.2102085231562
1496.7346938775509,3.12,79.08250204225497
1552.8367346938776,3.12,80.13357738866878
1608.938775510204,3.12,80.13357738866878
1665.0408163265306,3.12,82.46712022994315
1721.142857142857,3.12,88.0232935905813
1777.2448979591836,3.12,89.03932673840023
1833.3469387755101,3.12,90.56065991491644
1889.4489795918366,3.12,87.7777464436723
1945.5510204081631,3.12,87.72954185178469
2001.6530612244896,3.12,87.72954185178469
2057.7551020408164,3.12,87.72954185178469
2113.857142857143,3.12,87.72954185178469
2169.9591836734694,3.12,87.72954185178469
2226.0612244897957,3.12,87.10289648115165
2282.1632653061224,3.12,86.73774677572334
2338.265306122449,3.12,85.0355542472919
2394.3673469387754,3.12,90.72912276974263
2450.4693877551017,3.12,90.73019316460261
2506.5714285714284,3.12,90.06401595788354
2562.673469387755,3.12,90.06401595788354
2618.7755102040815,3.12,89.21946556452455
2674.877551020408,3.12,89.21946556452455
2730.9795918367345,3.12,90.00882873744472
2787.081632653061,3.12,90.00882873744472
2843.1836734693875,3.12,90.00882873744472
2899.285714285714,3.12,90.23275807790058
2955.387755102041,3.12,90.23275807790058
3011.4897959183672,3.12,90.23275807790058
3067.591836734694,3.12,90.68776796513696
3123.6938775510203,3.12,90.68776796513696
3179.795918367347,3.12,88.98229055900656
3235.8979591836733,3.12,91.36045119307187
3292.0,3.12,92.08805069637697
543.0,3.227142857142857,76.80152917821461
599.1020408163265,3.227142857142857,76.23076348206042
655.204081632653,3.227142857142857,76.36521241413233
711.3061224489795,3.227142857142857,74.58398081250891
767.4081632653061,3.227142857142857,67.31137068412518
823.5102040816327,3.227142857142857,72.6064804650271
879.6122448979592,3.227142857142857,84.10806525054802
935.7142857142858,3.227142857142857,84.8545856462559
991.8163265306123,3.227142857142857,85.70295357491445
1047.9183673469388,3.227142857142857,95.59158781437317
1104.0204081632653,3.227142857142857,95.05165581365566
1160.1224489795918,3.227142857142857,94.42006144150714
1216.2244897959183,3.227142857142857,80.95494333271512
1272.3265306122448,3.227142857142857,80.93256306110574
1328.4285714285716,3.227142857142857,83.34711812182225
1384.5306122448978,3.227142857142857,83.41971710047743
1440.6326530612246,3.227142857142857,83.33923738699656
1496.7346938775509,3.227142857142857,83.2115309060953
1552.8367346938776,3.227142857142857,84.26260625250914
1608.938775510204,3.227142857142857,84.26260625250914
1665.0408163265306,3.227142857142857,86.59614909378351
1721.142857142857,3.227142857142857,91.96456786643874
1777.2448979591836,3.227142857142857,92.98060101425766
1833.3469387755101,3.227142857142857,94.50193419077387
1889.4489795918366,3.227142857142857,91.71902071952972
1945.5510204081631,3.227142857142857,91.67081612764211
2001.6530612244896,3.227142857142857,91.67081612764211
2057.7551020408164,3.227142857142857,91.67081612764211
2113.857142857143,3.227142857142857,91.67081612764211
2169.9591836734694,3.227142857142857,91.67081612764211
2226.0612244897957,3.227142857142857,91.04417075700906
2282.1632653061224,3.227142857142857,90.67902105158076
2338.265306122449,3.227142857142857,88.97682852314932
2394.3673469387754,3.227142857142857,94.67039704560005
2450.4693877551017,3.227142857142857,94.67146744046005
2506.5714285714284,3.227142857142857,94.00529023374095
2562.673469387755,3.227142857142857,94.00529023374095
2618.7755102040815,3.227142857142857,93.16073984038198
2674.877551020408,3.227142857142857,93.16073984038198
2730.9795918367345,3.227142857142857,93.95010301330215
2787.081632653061,3.227142857142857,93.95010301330215
2843.1836734693875,3.227142857142857,93.95010301330215
2899.285714285714,3.227142857142857,94.17403235375801
2955.387755102041,3.227142857142857,94.17403235375801
3011.4897959183672,3.227142857142857,94.17403235375801
3067.591836734694,3.227142857142857,94.62904224099438
3123.6938775510203,3.227142857142857,94.62904224099438
3179.795918367347,3.227142857142857,92.92356483486398
3235.8979591836733,3.227142857142857,95.30172546892929
3292.0,3.227142857142857,96.02932497223438
543.0,3.3342857142857145,76.80152917821461
599.1020408163265,3.3342857142857145,76.23076348206042
655.204081632653,3.3342857142857145,76.36521241413233
711.3061224489795,3.3342857142857145,74.58398081250891
767.4081632653061,3.3342857142857145,67.31137068412518
823.5102040816327,3.3342857142857145,72.6064804650271
879.6122448979592,3.3342857142857145,84.10806525054802
935.7142857142858,3.3342857142857145,84.8545856462559
991.8163265306123,3.3342857142857145,85.70295357491445
1047.9183673469388,3.3342857142857145,95.59158781437317
1104.0204081632653,3.3342857142857145,95.05165581365566
1160.1224489795918,3.3342857142857145,94.42006144150714
1216.2244897959183,3.3342857142857145,80.95494333271512
1272.3265306122448,3.3342857142857145,80.93256306110574
1328.4285714285716,3.3342857142857145,83.34711812182225
1384.5306122448978,3.3342857142857145,83.41971710047743
1440.6326530612246,3.3342857142857145,83.33923738699656
1496.7346938775509,3.3342857142857145,83.2115309060953
1552.8367346938776,3.3342857142857145,84.26260625250914
1608.938775510204,3.3342857142857145,84.26260625250914
1665.0408163265306,3.3342857142857145,86.59614909378351
1721.142857142857,3.3342857142857145,91.96456786643874
1777.2448979591836,3.3342857142857145,92.98060101425766
1833.3469387755101,3.3342857142857145,94.50193419077387
1889.4489795918366,3.3342857142857145,91.71902071952972
1945.5510204081631,3.3342857142857145,91.67081612764211
2001.6530612244896,3.3342857142857145,91.67081612764211
2057.7551020408164,3.3342857142857145,91.67081612764211
2113.857142857143,3.3342857142857145,91.67081612764211
2169.9591836734694,3.3342857142857145,91.67081612764211
2226.0612244897957,3.3342857142857145,91.04417075700906
2282.1632653061224,3.3342857142857145,90.67902105158076
2338.265306122449,3.3342857142857145,88.97682852314932
2394.3673469387754,3.3342857142857145,94.67039704560005
2450.4693877551017,3.3342857142857145,94.67146744046005
2506.5714285714284,3.3342857142857145,94.00529023374095
2562.673469387755,3.3342857142857145,94.00529023374095
2618.7755102040815,3.3342857142857145,93.16073984038198
2674.877551020408,3.3342857142857145,93.16073984038198
2730.9795918367345,3.3342857142857145,93.95010301330215
2787.081632653061,3.3342857142857145,93.95010301330215
2843.1836734693875,3.3342857142857145,93.95010301330215
2899.285714285714,3.3342857142857145,94.17403235375801
2955.387755102041,3.3342857142857145,94.17403235375801
3011.4897959183672,3.3342857142857145,94.17403235375801
3067.591836734694,3.3342857142857145,94.62904224099438
3123.6938775510203,3.3342857142857145,94.62904224099438
3179.795918367347,3.3342857142857145,92.92356483486398
3235.8979591836733,3.3342857142857145,95.30172546892929
3292.0,3.3342857142857145,96.02932497223438
543.0,3.4414285714285713,76.77266567382689
599.1020408163265,3.4414285714285713,76.2018999776727
655.204081632653,3.4414285714285713,76.33634890974463
711.3061224489795,3.4414285714285713,74.55511730812121
767.4081632653061,3.4414285714285713,67.28250717973746
823.5102040816327,3.4414285714285713,72.57761696063939
879.6122448979592,3.4414285714285713,84.07920174616031
935.7142857142858,3.4414285714285713,84.82572214186816
991.8163265306123,3.4414285714285713,85.67409007052673
1047.9183673469388,3.4414285714285713,95.56272430998543
1104.0204081632653,3.4414285714285713,95.02279230926793
1160.1224489795918,3.4414285714285713,94.38530162617589
1216.2244897959183,3.4414285714285713,80.92018351738382
1272.3265306122448,3.4414285714285713,80.89780324577447
1328.4285714285716,3.4414285714285713,83.31235830649099
1384.5306122448978,3.4414285714285713,83.38495728514616
1440.6326530612246,3.4414285714285713,83.30447757166529
1496.7346938775509,3.4414285714285713,83.17677109076403
1552.8367346938776,3.4414285714285713,84.22784643717787
1608.938775510204,3.4414285714285713,84.22784643717787
1665.0408163265306,3.4414285714285713,86.56138927845221
1721.142857142857,3.4414285714285713,91.93341754326175
1777.2448979591836,3.4414285714285713,92.94945069108067
1833.3469387755101,3.4414285714285713,94.47078386759688
1889.4489795918366,3.4414285714285713,91.68787039635274
1945.5510204081631,3.4414285714285713,91.63966580446515
2001.6530612244896,3.4414285714285713,91.63966580446515
2057.7551020408164,3.4414285714285713,91.63966580446515
2113.857142857143,3.4414285714285713,91.63966580446515
2169.9591836734694,3.4414285714285713,91.63966580446515
2226.0612244897957,3.4414285714285713,91.01302043383208
2282.1632653061224,3.4414285714285713,90.64787072840379
2338.265306122449,3.4414285714285713,88.94567819997235
2394.3673469387754,3.4414285714285713,94.63924672242307
2450.4693877551017,3.4414285714285713,94.64031711728306
2506.5714285714284,3.4414285714285713,93.97413991056399
2562.673469387755,3.4414285714285713,93.97413991056399
2618.7755102040815,3.4414285714285713,93.129589517205
2674.877551020408,3.4414285714285713,93.129589517205
2730.9795918367345,3.4414285714285713,93.91895269012517
2787.081632653061,3.4414285714285713,93.91895269012517
2843.1836734693875,3.4414285714285713,93.91895269012517
2899.285714285714,3.4414285714285713,94.14288203058105
2955.387755102041,3.4414285714285713,94.14288203058105
3011.4897959183672,3.4414285714285713,94.14288203058105
3067.591836734694,3.4414285714285713,94.59789191781742
3123.6938775510203,3.4414285714285713,94.59789191781742
3179.795918367347,3.4414285714285713,92.892414511687
3235.8979591836733,3.4414285714285713,95.27057514575233
3292.0,3.4414285714285713,95.99817464905742
543.0,3.5485714285714285,79.94476655828105
599.1020408163265,3.5485714285714285,79.37400086212686
655.204081632653,3.5485714285714285,79.5084497941988
711.3061224489795,3.5485714285714285,77.72721819257538
767.4081632653061,3.5485714285714285,70.45460806419163
823.5102040816327,3.5485714285714285,75.74971784509356
879.6122448979592,3.5485714285714285,87.25130263061446
935.7142857142858,3.5485714285714285,87.99782302632232
991.8163265306123,3.5485714285714285,88.84619095498088
1047.9183673469388,3.5485714285714285,98.73482519443962
1104.0204081632653,3.5485714285714285,98.19489319372211
1160.1224489795918,3.5485714285714285,97.55718760127984
1216.2244897959183,3.5485714285714285,84.0920694924878
1272.3265306122448,3.5485714285714285,84.06968922087844
1328.4285714285716,3.5485714285714285,86.48424428159495
1384.5306122448978,3.5485714285714285,86.55684326025012
1440.6326530612246,3.5485714285714285,86.47506402261313
1496.7346938775509,3.5485714285714285,86.33858213129149
1552.8367346938776,3.5485714285714285,87.38965747770531
1608.938775510204,3.5485714285714285,87.38965747770531
1665.0408163265306,3.5485714285714285,89.72320031897965
1721.142857142857,3.5485714285714285,95.0952285837892
1777.2448979591836,3.5485714285714285,96.11126173160812
1833.3469387755101,3.5485714285714285,97.63259490812433
1889.4489795918366,3.5485714285714285,94.84968143688019
1945.5510204081631,3.5485714285714285,94.80147684499258
2001.6530612244896,3.5485714285714285,94.80147684499258
2057.7551020408164,3.5485714285714285,94.80147684499258
2113.857142857143,3.5485714285714285,94.80147684499258
2169.9591836734694,3.5485714285714285,94.80147684499258
2226.0612244897957,3.5485714285714285,94.17483147435952
2282.1632653061224,3.5485714285714285,93.80968176893123
2338.265306122449,3.5485714285714285,92.10748924049979
2394.3673469387754,3.5485714285714285,97.80105776295052
2450.4693877551017,3.5485714285714285,97.80212815781051
2506.5714285714284,3.5485714285714285,97.13595095109142
2562.673469387755,3.5485714285714285,97.13595095109142
2618.7755102040815,3.5485714285714285,96.29946410071712
2674.877551020408,3.5485714285714285,96.29946410071712
2730.9795918367345,3.5485714285714285,97.08882727363728
2787.081632653061,3.5485714285714285,97.08882727363728
2843.1836734693875,3.5485714285714285,97.08882727363728
2899.285714285714,3.5485714285714285,97.31275661409315
2955.387755102041,3.5485714285714285,97.31275661409315
3011.4897959183672,3.5485714285714285,97.31275661409315
3067.591836734694,3.5485714285714285,97.76776650132952
3123.6938775510203,3.5485714285714285,97.76776650132952
3179.795918367347,3.5485714285714285,96.0622890951991
3235.8979591836733,3.5485714285714285,98.44044972926442
3292.0,3.5485714285714285,99.16804923256952
543.0,3.6557142857142857,78.95220718241718
599.1020408163265,3.6557142857142857,78.3846279734494
655.204081632653,3.6557142857142857,78.89521697889842
711.3061224489795,3.6557142857142857,77.11398537727499
767.4081632653061,3.6557142857142857,69.84137524889125
823.5102040816327,3.6557142857142857,75.13648502979318
879.6122448979592,3.6557142857142857,86.6348833281277
935.7142857142858,3.6557142857142857,87.38140372383558
991.8163265306123,3.6557142857142857,88.11243391938153
1047.9183673469388,3.6557142857142857,98.00106815884027
1104.0204081632653,3.6557142857142857,97.46113615812276
1160.1224489795918,3.6557142857142857,96.82671249844621
1216.2244897959183,3.6557142857142857,83.36159438965416
1272.3265306122448,3.6557142857142857,83.33921411804481
1328.4285714285716,3.6557142857142857,85.75376917876132
1384.5306122448978,3.6557142857142857,85.8263681574165
1440.6326530612246,3.6557142857142857,85.74163546979217
1496.7346938775509,3.6557142857142857,85.60515357847052
1552.8367346938776,3.6557142857142857,86.65622892488435
1608.938775510204,3.6557142857142857,86.65622892488435
1665.0408163265306,3.6557142857142857,88.98977176615868
1721.142857142857,3.6557142857142857,94.36180003096823
1777.2448979591836,3.6557142857142857,95.37783317878717
1833.3469387755101,3.6557142857142857,96.89916635530338
1889.4489795918366,3.6557142857142857,94.11625288405924
1945.5510204081631,3.6557142857142857,94.06804829217162
2001.6530612244896,3.6557142857142857,94.06804829217162
2057.7551020408164,3.6557142857142857,94.06804829217162
2113.857142857143,3.6557142857142857,94.06804829217162
2169.9591836734694,3.6557142857142857,94.06804829217162
2226.0612244897957,3.6557142857142857,93.44140292153857
2282.1632653061224,3.6557142857142857,93.07625321611027
2338.265306122449,3.6557142857142857,91.37406068767883
2394.3673469387754,3.6557142857142857,97.17987976728406
2450.4693877551017,3.6557142857142857,97.18095016214406
2506.5714285714284,3.6557142857142857,96.51477295542496
2562.673469387755,3.6557142857142857,96.51477295542496
2618.7755102040815,3.6557142857142857,95.67828610505066
2674.877551020408,3.6557142857142857,95.67828610505066
2730.9795918367345,3.6557142857142857,96.46764927797082
2787.081632653061,3.6557142857142857,96.46764927797082
2843.1836734693875,3.6557142857142857,96.46764927797082
2899.285714285714,3.6557142857142857,96.69157861842669
2955.387755102041,3.6557142857142857,96.69157861842669
3011.4897959183672,3.6557142857142857,96.69157861842669
3067.591836734694,3.6557142857142857,97.14658850566306
3123.6938775510203,3.6557142857142857,97.14658850566306
3179.795918367347,3.6557142857142857,95.44111109953266
3235.8979591836733,3.6557142857142857,97.81927173359797
3292.0,3.6557142857142857,98.54687123690307
543.0,3.762857142857143,79.44129612969509
599.1020408163265,3.762857142857143,78.8737169207273
655.204081632653,3.762857142857143,79.38256769494902
711.3061224489795,3.762857142857143,77.52861734266993
767.4081632653061,3.762857142857143,70.2560072142862
823.5102040816327,3.762857142857143,75.55111699518812
879.6122448979592,3.762857142857143,87.04951529352265
935.7142857142858,3.762857142857143,87.78177063254013
991.8163265306123,3.762857142857143,88.87655943746643
1047.9183673469388,3.762857142857143,98.76519367692516
1104.0204081632653,3.762857142857143,98.22526167620764
1160.1224489795918,3.762857142857143,97.59083801653111
1216.2244897959183,3.762857142857143,84.12571990773904
1272.3265306122448,3.762857142857143,84.1033396361297
1328.4285714285716,3.762857142857143,86.51789469684621
1384.5306122448978,3.762857142857143,86.59049367550138
1440.6326530612246,3.762857142857143,86.50576098787707
1496.7346938775509,3.762857142857143,86.36927909655543
1552.8367346938776,3.762857142857143,87.42035444296926
1608.938775510204,3.762857142857143,87.42035444296926
1665.0408163265306,3.762857142857143,89.75389728424359
1721.142857142857,3.762857142857143,95.12592554905314
1777.2448979591836,3.762857142857143,96.14195869687205
1833.3469387755101,3.762857142857143,97.66329187338825
1889.4489795918366,3.762857142857143,94.88037840214413
1945.5510204081631,3.762857142857143,94.8321738102565
2001.6530612244896,3.762857142857143,94.8321738102565
2057.7551020408164,3.762857142857143,94.8321738102565
2113.857142857143,3.762857142857143,94.8321738102565
2169.9591836734694,3.762857142857143,94.8321738102565
2226.0612244897957,3.762857142857143,94.20552843962348
2282.1632653061224,3.762857142857143,93.84037873419517
2338.265306122449,3.762857142857143,92.13818620576374
2394.3673469387754,3.762857142857143,97.94400528536896
2450.4693877551017,3.762857142857143,97.94507568022894
2506.5714285714284,3.762857142857143,97.27889847350987
2562.673469387755,3.762857142857143,97.27889847350987
2618.7755102040815,3.762857142857143,96.44241162313556
2674.877551020408,3.762857142857143,96.44241162313556
2730.9795918367345,3.762857142857143,97.23177479605572
2787.081632653061,3.762857142857143,97.23177479605572
2843.1836734693875,3.762857142857143,97.23177479605572
2899.285714285714,3.762857142857143,97.45570413651157
2955.387755102041,3.762857142857143,97.45570413651157
3011.4897959183672,3.762857142857143,97.45570413651157
3067.591836734694,3.762857142857143,97.91071402374796
3123.6938775510203,3.762857142857143,97.91071402374796
3179.795918367347,3.762857142857143,96.20523661761756
3235.8979591836733,3.762857142857143,98.58339725168287
3292.0,3.762857142857143,99.31099675498795
543.0,3.87,79.44129612969509
599.1020408163265,3.87,78.8737169207273
655.204081632653,3.87,79.38256769494902
711.3061224489795,3.87,77.52861734266993
767.4081632653061,3.87,70.2560072142862
823.5102040816327,3.87,75.55111699518812
879.6122448979592,3.87,87.04951529352265
935.7142857142858,3.87,87.78177063254013
991.8163265306123,3.87,88.87655943746643
1047.9183673469388,3.87,98.76519367692516
1104.0204081632653,3.87,98.22526167620764
1160.1224489795918,3.87,97.59083801653111
1216.2244897959183,3.87,84.12571990773904
1272.3265306122448,3.87,84.1033396361297
1328.4285714285716,3.87,86.51789469684621
1384.5306122448978,3.87,86.59049367550138
1440.6326530612246,3.87,86.50576098787707
1496.7346938775509,3.87,86.36927909655543
1552.8367346938776,3.87,87.42035444296926
1608.938775510204,3.87,87.42035444296926
1665.0408163265306,3.87,89.75389728424359
1721.142857142857,3.87,95.12592554905314
1777.2448979591836,3.87,96.14195869687205
1833.3469387755101,3.87,97.66329187338825
1889.4489795918366,3.87,94.88037840214413
1945.5510204081631,3.87,94.8321738102565
2001.6530612244896,3.87,94.8321738102565
2057.7551020408164,3.87,94.8321738102565
2113.857142857143,3.87,94.8321738102565
2169.9591836734694,3.87,94.8321738102565
2226.0612244897957,3.87,94.20552843962348
2282.1632653061224,3.87,93.84037873419517
2338.265306122449,3.87,92.13818620576374
2394.3673469387754,3.87,97.94400528536896
2450.4693877551017,3.87,97.94507568022894
2506.5714285714284,3.87,97.27889847350987
2562.673469387755,3.87,97.27889847350987
2618.7755102040815,3.87,96.44241162313556
2674.877551020408,3.87,96.44241162313556
2730.9795918367345,3.87,97.23177479605572
2787.081632653061,3.87,97.23177479605572
2843.1836734693875,3.87,97.23177479605572
2899.285714285714,3.87,97.45570413651157
2955.387755102041,3.87,97.45570413651157
3011.4897959183672,3.87,97.45570413651157
3067.591836734694,3.87,97.91071402374796
3123.6938775510203,3.87,97.91071402374796
3179.795918367347,3.87,96.20523661761756
3235.8979591836733,3.87,98.58339725168287
3292.0,3.87,99.31099675498795
543.0,3.9771428571428573,78.48008849230982
599.1020408163265,3.9771428571428573,77.91250928334206
655.204081632653,3.9771428571428573,78.42197509313353
711.3061224489795,3.9771428571428573,76.56802474085444
767.4081632653061,3.9771428571428573,69.29541461247071
823.5102040816327,3.9771428571428573,74.59052439337263
879.6122448979592,3.9771428571428573,86.08892269170715
935.7142857142858,3.9771428571428573,86.82117803072465
991.8163265306123,3.9771428571428573,87.91596683565095
1047.9183673469388,3.9771428571428573,97.80460107510967
1104.0204081632653,3.9771428571428573,97.26466907439216
1160.1224489795918,3.9771428571428573,96.63024541471563
1216.2244897959183,3.9771428571428573,83.16512730592356
1272.3265306122448,3.9771428571428573,83.14274703431423
1328.4285714285716,3.9771428571428573,85.55730209503072
1384.5306122448978,3.9771428571428573,85.62990107368589
1440.6326530612246,3.9771428571428573,85.54516838606159
1496.7346938775509,3.9771428571428573,85.40868649473992
1552.8367346938776,3.9771428571428573,86.45976184115376
1608.938775510204,3.9771428571428573,86.45976184115376
1665.0408163265306,3.9771428571428573,88.7933046824281
1721.142857142857,3.9771428571428573,94.16533294723763
1777.2448979591836,3.9771428571428573,95.18136609505655
1833.3469387755101,3.9771428571428573,96.70269927157275
1889.4489795918366,3.9771428571428573,93.91978580032863
1945.5510204081631,3.9771428571428573,93.87158120844103
2001.6530612244896,3.9771428571428573,93.87158120844103
2057.7551020408164,3.9771428571428573,93.87158120844103
2113.857142857143,3.9771428571428573,93.87158120844103
2169.9591836734694,3.9771428571428573,93.87158120844103
2226.0612244897957,3.9771428571428573,93.24493583780799
2282.1632653061224,3.9771428571428573,92.87978613237968
2338.265306122449,3.9771428571428573,91.17759360394825
2394.3673469387754,3.9771428571428573,96.98341268355347
2450.4693877551017,3.9771428571428573,96.98448307841343
2506.5714285714284,3.9771428571428573,96.31830587169438
2562.673469387755,3.9771428571428573,96.31830587169438
2618.7755102040815,3.9771428571428573,95.48181902132006
2674.877551020408,3.9771428571428573,95.48181902132006
2730.9795918367345,3.9771428571428573,96.27118219424023
2787.081632653061,3.9771428571428573,96.27118219424023
2843.1836734693875,3.9771428571428573,96.27118219424023
2899.285714285714,3.9771428571428573,96.4951115346961
2955.387755102041,3.9771428571428573,96.4951115346961
3011.4897959183672,3.9771428571428573,96.4951115346961
3067.591836734694,3.9771428571428573,96.95012142193247
3123.6938775510203,3.9771428571428573,96.95012142193247
3179.795918367347,3.9771428571428573,95.24464401580205
