Dap,IDIG,Partial Dependence
5.048571428571428,0.879795918367347,87.04239822016801
5.155714285714286,0.879795918367347,87.04239822016801
5.262857142857143,0.879795918367347,87.04239822016801
5.37,0.879795918367347,87.17286495877418
5.477142857142857,0.879795918367347,87.17286495877418
5.5842857142857145,0.879795918367347,87.17286495877418
5.691428571428571,0.879795918367347,87.17286495877418
5.798571428571428,0.879795918367347,87.17286495877418
5.905714285714286,0.879795918367347,87.17286495877418
6.0128571428571425,0.879795918367347,87.17286495877418
6.12,0.879795918367347,86.83018694188351
6.227142857142857,0.879795918367347,86.83018694188351
6.3342857142857145,0.879795918367347,86.83018694188351
6.441428571428571,0.879795918367347,86.83018694188351
6.548571428571428,0.879795918367347,87.38320916002996
6.655714285714286,0.879795918367347,87.38320916002996
6.7628571428571425,0.879795918367347,87.00022833336219
6.87,0.879795918367347,87.00022833336219
1.62,0.9195918367346939,81.97117145486655
1.7271428571428573,0.9195918367346939,84.81870071583613
1.8342857142857143,0.9195918367346939,85.23299361130768
1.9414285714285715,0.9195918367346939,85.13974054211803
2.0485714285714285,0.9195918367346939,83.57698610769307
2.1557142857142857,0.9195918367346939,83.1893314428111
2.262857142857143,0.9195918367346939,89.16969927693603
2.37,0.9195918367346939,92.8750756394765
2.4771428571428573,0.9195918367346939,92.53526327827853
2.5842857142857145,0.9195918367346939,90.74551227310563
2.6914285714285713,0.9195918367346939,91.27350174217213
2.798571428571429,0.9195918367346939,91.58938775535471
2.9057142857142857,0.9195918367346939,90.6369215989515
3.012857142857143,0.9195918367346939,77.95821221562122
3.12,0.9195918367346939,76.24521117700445
3.227142857142857,0.9195918367346939,80.38026027715998
3.3342857142857145,0.9195918367346939,80.38026027715998
3.4414285714285713,0.9195918367346939,80.20241065867577
3.5485714285714285,0.9195918367346939,83.37035757735134
3.6557142857142857,0.9195918367346939,82.93234811953744
3.762857142857143,0.9195918367346939,83.60397686762037
3.87,0.9195918367346939,83.60397686762037
3.9771428571428573,0.9195918367346939,82.64688127543026
4.0842857142857145,0.9195918367346939,82.64688127543026
4.191428571428571,0.9195918367346939,82.20051607876803
4.298571428571428,0.9195918367346939,80.48999503050216
4.405714285714286,0.9195918367346939,80.48999503050216
4.512857142857143,0.9195918367346939,80.48999503050216
4.62,0.9195918367346939,80.47982995697676
4.727142857142857,0.9195918367346939,80.47982995697676
4.8342857142857145,0.9195918367346939,80.47982995697676
4.941428571428571,0.9195918367346939,80.47982995697676
5.048571428571428,0.9195918367346939,80.47982995697676
5.155714285714286,0.9195918367346939,80.47982995697676
5.262857142857143,0.9195918367346939,80.47982995697676
5.37,0.9195918367346939,80.61029669558293
5.477142857142857,0.9195918367346939,80.61029669558293
5.5842857142857145,0.9195918367346939,80.61029669558293
5.691428571428571,0.9195918367346939,80.61029669558293
5.798571428571428,0.9195918367346939,80.61029669558293
5.905714285714286,0.9195918367346939,80.61029669558293
6.0128571428571425,0.9195918367346939,80.61029669558293
6.12,0.9195918367346939,80.27785067569448
6.227142857142857,0.9195918367346939,80.27785067569448
6.3342857142857145,0.9195918367346939,80.27785067569448
6.441428571428571,0.9195918367346939,80.27785067569448
6.548571428571428,0.9195918367346939,80.83087289384095
6.655714285714286,0.9195918367346939,80.83087289384095
6.7628571428571425,0.9195918367346939,80.44789206717316
6.87,0.9195918367346939,80.44789206717316
1.62,0.9593877551020409,83.45016240446266
1.7271428571428573,0.9593877551020409,86.29469970443104
1.8342857142857143,0.9593877551020409,86.70899259990259
1.9414285714285715,0.9593877551020409,86.6115445146162
2.0485714285714285,0.9593877551020409,85.06882255310673
2.1557142857142857,0.9593877551020409,84.68116788822476
2.262857142857143,0.9593877551020409,90.66020367891123
2.37,0.9593877551020409,94.3582161852838
2.4771428571428573,0.9593877551020409,94.01840382408581
2.5842857142857145,0.9593877551020409,92.19581350675554
2.6914285714285713,0.9593877551020409,92.72380297582205
2.798571428571429,0.9593877551020409,93.0396889890046
2.9057142857142857,0.9593877551020409,92.14372465377737
3.012857142857143,0.9593877551020409,79.49113207081248
3.12,0.9593877551020409,77.77813103219572
3.227142857142857,0.9593877551020409,81.91318013235124
3.3342857142857145,0.9593877551020409,81.91318013235124
3.4414285714285713,0.9593877551020409,81.73533051386705
3.5485714285714285,0.9593877551020409,84.90327743254262
3.6557142857142857,0.9593877551020409,84.46285918110503
3.762857142857143,0.9593877551020409,85.13448792918796
3.87,0.9593877551020409,85.13448792918796
3.9771428571428573,0.9593877551020409,84.17739233699785
4.0842857142857145,0.9593877551020409,84.17739233699785
4.191428571428571,0.9593877551020409,83.70056314907094
4.298571428571428,0.9593877551020409,81.98442211412919
4.405714285714286,0.9593877551020409,81.98442211412919
4.512857142857143,0.9593877551020409,81.98442211412919
4.62,0.9593877551020409,81.9742570406038
4.727142857142857,0.9593877551020409,81.9742570406038
4.8342857142857145,0.9593877551020409,81.9742570406038
4.941428571428571,0.9593877551020409,81.9742570406038
5.048571428571428,0.9593877551020409,81.9742570406038
5.155714285714286,0.9593877551020409,81.9742570406038
5.262857142857143,0.9593877551020409,81.9742570406038
5.37,0.9593877551020409,82.10472377920998
5.477142857142857,0.9593877551020409,82.10472377920998
5.5842857142857145,0.9593877551020409,82.10472377920998
5.691428571428571,0.9593877551020409,82.10472377920998
5.798571428571428,0.9593877551020409,82.10472377920998
5.905714285714286,0.9593877551020409,82.10472377920998
6.0128571428571425,0.9593877551020409,82.10472377920998
6.12,0.9593877551020409,81.77227775932153
6.227142857142857,0.9593877551020409,81.77227775932153
6.3342857142857145,0.9593877551020409,81.77227775932153
6.441428571428571,0.9593877551020409,81.77227775932153
6.548571428571428,0.9593877551020409,82.32529997746798
6.655714285714286,0.9593877551020409,82.32529997746798
6.7628571428571425,0.9593877551020409,81.94231915080019
6.87,0.9593877551020409,81.94231915080019
1.62,0.9991836734693879,88.63928984670362
1.7271428571428573,0.9991836734693879,91.483827146672
1.8342857142857143,0.9991836734693879,91.89812004214356
1.9414285714285715,0.9991836734693879,95.35851371124335
2.0485714285714285,0.9991836734693879,88.14889329503636
2.1557142857142857,0.9991836734693879,87.76123863015438
2.262857142857143,0.9991836734693879,93.74027442084085
2.37,0.9991836734693879,99.76721681360668
2.4771428571428573,0.9991836734693879,99.4274044524087
2.5842857142857145,0.9991836734693879,97.55613986756366
2.6914285714285713,0.9991836734693879,98.08412933663016
2.798571428571429,0.9991836734693879,98.40001534981273
2.9057142857142857,0.9991836734693879,97.51055300075512
3.012857142857143,0.9991836734693879,84.8707751830427
3.12,0.9991836734693879,83.15777414442594
3.227142857142857,0.9991836734693879,87.25683398406213
3.3342857142857145,0.9991836734693879,87.25683398406213
3.4414285714285713,0.9991836734693879,87.07898436557794
3.5485714285714285,0.9991836734693879,90.2469312842535
3.6557142857142857,0.9991836734693879,89.80725986575023
3.762857142857143,0.9991836734693879,90.47888861383313
3.87,0.9991836734693879,90.47888861383313
3.9771428571428573,0.9991836734693879,89.52179302164303
4.0842857142857145,0.9991836734693879,89.52179302164303
4.191428571428571,0.9991836734693879,89.0390137430793
4.298571428571428,0.9991836734693879,87.32287270813755
4.405714285714286,0.9991836734693879,87.32287270813755
4.512857142857143,0.9991836734693879,87.32287270813755
4.62,0.9991836734693879,87.31270763461215
4.727142857142857,0.9991836734693879,87.31270763461215
4.8342857142857145,0.9991836734693879,87.31270763461215
4.941428571428571,0.9991836734693879,87.31270763461215
5.048571428571428,0.9991836734693879,87.31270763461215
5.155714285714286,0.9991836734693879,87.31270763461215
5.262857142857143,0.9991836734693879,87.31270763461215
5.37,0.9991836734693879,87.44317437321834
5.477142857142857,0.9991836734693879,87.44317437321834
5.5842857142857145,0.9991836734693879,87.44317437321834
5.691428571428571,0.9991836734693879,87.44317437321834
5.798571428571428,0.9991836734693879,87.44317437321834
5.905714285714286,0.9991836734693879,87.44317437321834
6.0128571428571425,0.9991836734693879,87.44317437321834
6.12,0.9991836734693879,87.12634183723097
6.227142857142857,0.9991836734693879,87.12634183723097
6.3342857142857145,0.9991836734693879,87.12634183723097
6.441428571428571,0.9991836734693879,87.12634183723097
6.548571428571428,0.9991836734693879,87.69091119868872
6.655714285714286,0.9991836734693879,87.69091119868872
6.7628571428571425,0.9991836734693879,87.30793037202095
6.87,0.9991836734693879,87.30793037202095
1.62,1.0389795918367348,85.7968416379295
1.7271428571428573,1.0389795918367348,88.64137893789791
1.8342857142857143,1.0389795918367348,90.19678121824805
1.9414285714285715,1.0389795918367348,93.65717488734785
2.0485714285714285,1.0389795918367348,86.49355725431997
2.1557142857142857,1.0389795918367348,86.00790333752599
2.262857142857143,1.0389795918367348,89.93889513827347
2.37,1.0389795918367348,95.92320085435826
2.4771428571428573,1.0389795918367348,95.58338849316027
2.5842857142857145,1.0389795918367348,93.90598010445314
2.6914285714285713,1.0389795918367348,94.43396957351962
2.798571428571429,1.0389795918367348,94.7498555867022
2.9057142857142857,1.0389795918367348,93.9645012410902
3.012857142857143,1.0389795918367348,83.39187275252951
3.12,1.0389795918367348,81.67887171391276
3.227142857142857,1.0389795918367348,85.7611142849437
3.3342857142857145,1.0389795918367348,85.7611142849437
3.4414285714285713,1.0389795918367348,85.58326466645951
3.5485714285714285,1.0389795918367348,88.75121158513508
3.6557142857142857,1.0389795918367348,87.83898530617927
3.762857142857143,1.0389795918367348,88.5106140542622
3.87,1.0389795918367348,88.5106140542622
3.9771428571428573,1.0389795918367348,87.55351846207208
4.0842857142857145,1.0389795918367348,87.55351846207208
4.191428571428571,1.0389795918367348,87.34642822821804
4.298571428571428,1.0389795918367348,85.63640192860751
4.405714285714286,1.0389795918367348,85.63640192860751
4.512857142857143,1.0389795918367348,85.63640192860751
4.62,1.0389795918367348,85.62623685508213
4.727142857142857,1.0389795918367348,85.62623685508213
4.8342857142857145,1.0389795918367348,85.62623685508213
4.941428571428571,1.0389795918367348,85.62623685508213
5.048571428571428,1.0389795918367348,85.62623685508213
5.155714285714286,1.0389795918367348,85.62623685508213
5.262857142857143,1.0389795918367348,85.62623685508213
5.37,1.0389795918367348,85.7567035936883
5.477142857142857,1.0389795918367348,85.7567035936883
5.5842857142857145,1.0389795918367348,85.7567035936883
5.691428571428571,1.0389795918367348,85.7567035936883
5.798571428571428,1.0389795918367348,85.7567035936883
5.905714285714286,1.0389795918367348,85.7567035936883
6.0128571428571425,1.0389795918367348,85.7567035936883
6.12,1.0389795918367348,85.43987105770093
6.227142857142857,1.0389795918367348,85.43987105770093
6.3342857142857145,1.0389795918367348,85.43987105770093
6.441428571428571,1.0389795918367348,85.43987105770093
6.548571428571428,1.0389795918367348,85.99234138031458
6.655714285714286,1.0389795918367348,85.99234138031458
6.7628571428571425,1.0389795918367348,85.60936055364681
6.87,1.0389795918367348,85.60936055364681
1.62,1.0787755102040817,93.88930451429403
1.7271428571428573,1.0787755102040817,96.73384181426242
1.8342857142857143,1.0787755102040817,93.76787340768793
1.9414285714285715,1.0787755102040817,97.22474094482418
2.0485714285714285,1.0787755102040817,90.52726933978664
2.1557142857142857,1.0787755102040817,90.04161542299266
2.262857142857143,1.0787755102040817,93.63634549600754
2.37,1.0787755102040817,99.62065121209233
2.4771428571428573,1.0787755102040817,99.28083885089436
2.5842857142857145,1.0787755102040817,97.59567652104207
2.6914285714285713,1.0787755102040817,98.12366599010856
2.798571428571429,1.0787755102040817,98.47028432705159
2.9057142857142857,1.0787755102040817,97.68492998143958
3.012857142857143,1.0787755102040817,84.6188699329468
3.12,1.0787755102040817,82.90586889433004
3.227142857142857,1.0787755102040817,86.98811146536099
3.3342857142857145,1.0787755102040817,86.98811146536099
3.4414285714285713,1.0787755102040817,86.81026184687678
3.5485714285714285,1.0787755102040817,89.97820876555235
3.6557142857142857,1.0787755102040817,89.06598248659655
3.762857142857143,1.0787755102040817,89.73761123467948
3.87,1.0787755102040817,89.73761123467948
3.9771428571428573,1.0787755102040817,88.78051564248936
4.0842857142857145,1.0787755102040817,88.78051564248936
4.191428571428571,1.0787755102040817,88.57242616764808
4.298571428571428,1.0787755102040817,86.8883469771931
4.405714285714286,1.0787755102040817,86.8883469771931
4.512857142857143,1.0787755102040817,86.8883469771931
4.62,1.0787755102040817,86.87818190366771
4.727142857142857,1.0787755102040817,86.87818190366771
4.8342857142857145,1.0787755102040817,86.87818190366771
4.941428571428571,1.0787755102040817,86.87818190366771
5.048571428571428,1.0787755102040817,86.87818190366771
5.155714285714286,1.0787755102040817,86.87818190366771
5.262857142857143,1.0787755102040817,86.87818190366771
5.37,1.0787755102040817,87.00864864227387
5.477142857142857,1.0787755102040817,87.00864864227387
5.5842857142857145,1.0787755102040817,87.00864864227387
5.691428571428571,1.0787755102040817,87.00864864227387
5.798571428571428,1.0787755102040817,87.00864864227387
5.905714285714286,1.0787755102040817,87.00864864227387
6.0128571428571425,1.0787755102040817,87.00864864227387
6.12,1.0787755102040817,86.6918161062865
6.227142857142857,1.0787755102040817,86.6918161062865
6.3342857142857145,1.0787755102040817,86.6918161062865
6.441428571428571,1.0787755102040817,86.6918161062865
6.548571428571428,1.0787755102040817,87.24428642890017
6.655714285714286,1.0787755102040817,87.24428642890017
6.7628571428571425,1.0787755102040817,86.86130560223239
6.87,1.0787755102040817,86.86130560223239
1.62,1.1185714285714288,93.15877274049622
1.7271428571428573,1.1185714285714288,96.00331004046458
1.8342857142857143,1.1185714285714288,93.03734163389012
1.9414285714285715,1.1185714285714288,96.48077298182065
2.0485714285714285,1.1185714285714288,89.78330137678309
2.1557142857142857,1.1185714285714288,89.27663230305461
2.262857142857143,1.1185714285714288,94.34759561183573
2.37,1.1185714285714288,100.35680550011449
2.4771428571428573,1.1185714285714288,100.01699313891652
2.5842857142857145,1.1185714285714288,98.33183080906424
2.6914285714285713,1.1185714285714288,98.85982027813074
2.798571428571429,1.1185714285714288,99.23175096356006
2.9057142857142857,1.1185714285714288,98.16600605755113
3.012857142857143,1.1185714285714288,86.11714433322419
3.12,1.1185714285714288,84.54206534359328
3.227142857142857,1.1185714285714288,88.62430791462423
3.3342857142857145,1.1185714285714288,88.62430791462423
3.4414285714285713,1.1185714285714288,88.44645829614002
3.5485714285714285,1.1185714285714288,91.61440521481562
3.6557142857142857,1.1185714285714288,90.70217893585978
3.762857142857143,1.1185714285714288,91.37380768394272
3.87,1.1185714285714288,91.37380768394272
3.9771428571428573,1.1185714285714288,90.41671209175261
4.0842857142857145,1.1185714285714288,90.41671209175261
4.191428571428571,1.1185714285714288,90.20154824226715
4.298571428571428,1.1185714285714288,87.70858997451332
4.405714285714286,1.1185714285714288,87.70858997451332
4.512857142857143,1.1185714285714288,87.70858997451332
4.62,1.1185714285714288,87.69842490098792
4.727142857142857,1.1185714285714288,87.69842490098792
4.8342857142857145,1.1185714285714288,87.69842490098792
4.941428571428571,1.1185714285714288,87.69842490098792
5.048571428571428,1.1185714285714288,87.69842490098792
5.155714285714286,1.1185714285714288,87.69842490098792
5.262857142857143,1.1185714285714288,87.69842490098792
5.37,1.1185714285714288,87.8288916395941
5.477142857142857,1.1185714285714288,87.8288916395941
5.5842857142857145,1.1185714285714288,87.8288916395941
5.691428571428571,1.1185714285714288,87.8288916395941
5.798571428571428,1.1185714285714288,87.8288916395941
5.905714285714286,1.1185714285714288,87.8288916395941
6.0128571428571425,1.1185714285714288,87.8288916395941
6.12,1.1185714285714288,87.51205910360673
6.227142857142857,1.1185714285714288,87.51205910360673
6.3342857142857145,1.1185714285714288,87.51205910360673
6.441428571428571,1.1185714285714288,87.51205910360673
6.548571428571428,1.1185714285714288,88.06452942622037
6.655714285714286,1.1185714285714288,88.06452942622037
6.7628571428571425,1.1185714285714288,87.68154859955261
6.87,1.1185714285714288,87.68154859955261
1.62,1.1583673469387756,93.04846388382981
1.7271428571428573,1.1583673469387756,95.89300118379819
1.8342857142857143,1.1583673469387756,92.9270327772237
1.9414285714285715,1.1583673469387756,96.363739074361
2.0485714285714285,1.1583673469387756,89.66626746932344
2.1557142857142857,1.1583673469387756,89.15959839559495
2.262857142857143,1.1583673469387756,94.23056170437609
2.37,1.1583673469387756,100.23977159265485
2.4771428571428573,1.1583673469387756,99.89995923145688
2.5842857142857145,1.1583673469387756,98.28332226568462
2.6914285714285713,1.1583673469387756,98.81131173475111
2.798571428571429,1.1583673469387756,99.18324242018042
2.9057142857142857,1.1583673469387756,98.1174975141715
3.012857142857143,1.1583673469387756,86.06863578984454
3.12,1.1583673469387756,84.49355680021367
3.227142857142857,1.1583673469387756,88.50727400716458
3.3342857142857145,1.1583673469387756,88.50727400716458
3.4414285714285713,1.1583673469387756,88.3294243886804
3.5485714285714285,1.1583673469387756,91.49737130735596
3.6557142857142857,1.1583673469387756,90.58514502840013
3.762857142857143,1.1583673469387756,91.25677377648307
3.87,1.1583673469387756,91.25677377648307
3.9771428571428573,1.1583673469387756,90.29967818429296
4.0842857142857145,1.1583673469387756,90.29967818429296
4.191428571428571,1.1583673469387756,90.08451433480751
4.298571428571428,1.1583673469387756,87.59155606705366
4.405714285714286,1.1583673469387756,87.59155606705366
4.512857142857143,1.1583673469387756,87.59155606705366
4.62,1.1583673469387756,87.58139099352827
4.727142857142857,1.1583673469387756,87.58139099352827
4.8342857142857145,1.1583673469387756,87.58139099352827
4.941428571428571,1.1583673469387756,87.58139099352827
5.048571428571428,1.1583673469387756,87.58139099352827
5.155714285714286,1.1583673469387756,87.58139099352827
5.262857142857143,1.1583673469387756,87.58139099352827
5.37,1.1583673469387756,87.71185773213446
5.477142857142857,1.1583673469387756,87.71185773213446
5.5842857142857145,1.1583673469387756,87.71185773213446
5.691428571428571,1.1583673469387756,87.71185773213446
5.798571428571428,1.1583673469387756,87.71185773213446
5.905714285714286,1.1583673469387756,87.71185773213446
6.0128571428571425,1.1583673469387756,87.71185773213446
6.12,1.1583673469387756,87.3950251961471
6.227142857142857,1.1583673469387756,87.3950251961471
6.3342857142857145,1.1583673469387756,87.3950251961471
6.441428571428571,1.1583673469387756,87.3950251961471
6.548571428571428,1.1583673469387756,87.94749551876072
6.655714285714286,1.1583673469387756,87.94749551876072
6.7628571428571425,1.1583673469387756,87.56451469209297
6.87,1.1583673469387756,87.56451469209297
1.62,1.1981632653061225,93.04846388382981
1.7271428571428573,1.1981632653061225,95.89300118379819
1.8342857142857143,1.1981632653061225,92.9270327772237
1.9414285714285715,1.1981632653061225,96.363739074361
2.0485714285714285,1.1981632653061225,89.66626746932344
2.1557142857142857,1.1981632653061225,89.15959839559495
2.262857142857143,1.1981632653061225,94.23056170437609
2.37,1.1981632653061225,100.23977159265485
2.4771428571428573,1.1981632653061225,99.89995923145688
2.5842857142857145,1.1981632653061225,98.28332226568462
2.6914285714285713,1.1981632653061225,98.81131173475111
2.798571428571429,1.1981632653061225,99.18324242018042
2.9057142857142857,1.1981632653061225,98.1174975141715
3.012857142857143,1.1981632653061225,86.06863578984454
3.12,1.1981632653061225,84.49355680021367
3.227142857142857,1.1981632653061225,88.50727400716458
3.3342857142857145,1.1981632653061225,88.50727400716458
3.4414285714285713,1.1981632653061225,88.3294243886804
3.5485714285714285,1.1981632653061225,91.49737130735596
3.6557142857142857,1.1981632653061225,90.58514502840013
3.762857142857143,1.1981632653061225,91.25677377648307
3.87,1.1981632653061225,91.25677377648307
3.9771428571428573,1.1981632653061225,90.29967818429296
4.0842857142857145,1.1981632653061225,90.29967818429296
4.191428571428571,1.1981632653061225,90.08451433480751
4.298571428571428,1.1981632653061225,87.59155606705366
4.405714285714286,1.1981632653061225,87.59155606705366
4.512857142857143,1.1981632653061225,87.59155606705366
4.62,1.1981632653061225,87.58139099352827
4.727142857142857,1.1981632653061225,87.58139099352827
4.8342857142857145,1.1981632653061225,87.58139099352827
4.941428571428571,1.1981632653061225,87.58139099352827
5.048571428571428,1.1981632653061225,87.58139099352827
5.155714285714286,1.1981632653061225,87.58139099352827
5.262857142857143,1.1981632653061225,87.58139099352827
5.37,1.1981632653061225,87.71185773213446
5.477142857142857,1.1981632653061225,87.71185773213446
5.5842857142857145,1.1981632653061225,87.71185773213446
5.691428571428571,1.1981632653061225,87.71185773213446
5.798571428571428,1.1981632653061225,87.71185773213446
5.905714285714286,1.1981632653061225,87.71185773213446
6.0128571428571425,1.1981632653061225,87.71185773213446
6.12,1.1981632653061225,87.3950251961471
6.227142857142857,1.1981632653061225,87.3950251961471
6.3342857142857145,1.1981632653061225,87.3950251961471
6.441428571428571,1.1981632653061225,87.3950251961471
6.548571428571428,1.1981632653061225,87.94749551876072
6.655714285714286,1.1981632653061225,87.94749551876072
6.7628571428571425,1.1981632653061225,87.56451469209297
6.87,1.1981632653061225,87.56451469209297
1.62,1.2379591836734694,93.04798943064026
1.7271428571428573,1.2379591836734694,95.89252673060862
1.8342857142857143,1.2379591836734694,92.92655832403415
1.9414285714285715,1.2379591836734694,96.36326462117142
2.0485714285714285,1.2379591836734694,89.66579301613389
2.1557142857142857,1.2379591836734694,89.1591239424054
2.262857142857143,1.2379591836734694,94.23008725118652
2.37,1.2379591836734694,100.2392971394653
2.4771428571428573,1.2379591836734694,99.89948477826731
2.5842857142857145,1.2379591836734694,98.28284781249505
2.6914285714285713,1.2379591836734694,98.81083728156155
2.798571428571429,1.2379591836734694,99.18276796699085
2.9057142857142857,1.2379591836734694,98.11702306098194
3.012857142857143,1.2379591836734694,86.06816133665498
3.12,1.2379591836734694,84.4930823470241
3.227142857142857,1.2379591836734694,88.46760033600764
3.3342857142857145,1.2379591836734694,88.46760033600764
3.4414285714285713,1.2379591836734694,88.28975071752343
3.5485714285714285,1.2379591836734694,91.457697636199
3.6557142857142857,1.2379591836734694,90.5454713572432
3.762857142857143,1.2379591836734694,91.21710010532613
3.87,1.2379591836734694,91.21710010532613
3.9771428571428573,1.2379591836734694,90.26000451313601
4.0842857142857145,1.2379591836734694,90.26000451313601
4.191428571428571,1.2379591836734694,90.04484066365056
4.298571428571428,1.2379591836734694,87.55188239589671
4.405714285714286,1.2379591836734694,87.55188239589671
4.512857142857143,1.2379591836734694,87.55188239589671
4.62,1.2379591836734694,87.54171732237133
4.727142857142857,1.2379591836734694,87.54171732237133
4.8342857142857145,1.2379591836734694,87.54171732237133
4.941428571428571,1.2379591836734694,87.54171732237133
5.048571428571428,1.2379591836734694,87.54171732237133
5.155714285714286,1.2379591836734694,87.54171732237133
5.262857142857143,1.2379591836734694,87.54171732237133
5.37,1.2379591836734694,87.67218406097751
5.477142857142857,1.2379591836734694,87.67218406097751
5.5842857142857145,1.2379591836734694,87.67218406097751
5.691428571428571,1.2379591836734694,87.67218406097751
5.798571428571428,1.2379591836734694,87.67218406097751
5.905714285714286,1.2379591836734694,87.67218406097751
6.0128571428571425,1.2379591836734694,87.67218406097751
6.12,1.2379591836734694,87.35535152499016
6.227142857142857,1.2379591836734694,87.35535152499016
6.3342857142857145,1.2379591836734694,87.35535152499016
6.441428571428571,1.2379591836734694,87.35535152499016
6.548571428571428,1.2379591836734694,87.9078218476038
6.655714285714286,1.2379591836734694,87.9078218476038
6.7628571428571425,1.2379591836734694,87.52484102093601
6.87,1.2379591836734694,87.52484102093601
1.62,1.2777551020408164,93.04798943064026
1.7271428571428573,1.2777551020408164,95.89252673060862
1.8342857142857143,1.2777551020408164,92.92655832403415
1.9414285714285715,1.2777551020408164,96.36326462117142
2.0485714285714285,1.2777551020408164,89.66579301613389
2.1557142857142857,1.2777551020408164,89.1591239424054
2.262857142857143,1.2777551020408164,94.23008725118652
2.37,1.2777551020408164,100.2392971394653
2.4771428571428573,1.2777551020408164,99.89948477826731
2.5842857142857145,1.2777551020408164,98.28284781249505
2.6914285714285713,1.2777551020408164,98.81083728156155
2.798571428571429,1.2777551020408164,99.18276796699085
2.9057142857142857,1.2777551020408164,98.11702306098194
3.012857142857143,1.2777551020408164,86.06816133665498
3.12,1.2777551020408164,84.4930823470241
3.227142857142857,1.2777551020408164,88.46760033600764
