RMIC,IDIG,Partial Dependence
18.87004081632653,1.1185714285714288,93.8825853454261
20.481714285714283,1.1185714285714288,96.175172577723
22.09338775510204,1.1185714285714288,96.70355708669786
23.705061224489796,1.1185714285714288,96.90175568853108
25.31673469387755,1.1185714285714288,99.80626123966547
26.928408163265306,1.1185714285714288,99.80626123966547
28.54008163265306,1.1185714285714288,101.15841484033072
30.151755102040813,1.1185714285714288,96.8261893589824
31.76342857142857,1.1185714285714288,96.8261893589824
33.37510204081633,1.1185714285714288,96.18177678613003
34.98677551020408,1.1185714285714288,98.35045870047254
36.598448979591836,1.1185714285714288,98.35045870047254
38.21012244897959,1.1185714285714288,96.42323983754501
39.82179591836734,1.1185714285714288,95.67460437903165
41.433469387755096,1.1185714285714288,95.67460437903165
43.04514285714285,1.1185714285714288,94.23096459944347
44.65681632653062,1.1185714285714288,94.23096459944347
46.26848979591837,1.1185714285714288,94.23374489299637
47.88016326530612,1.1185714285714288,94.3102520665219
49.49183673469388,1.1185714285714288,92.25548004600125
51.10351020408163,1.1185714285714288,92.25548004600125
52.71518367346938,1.1185714285714288,92.16191635540892
54.326857142857136,1.1185714285714288,91.87399671810317
55.93853061224489,1.1185714285714288,92.00628140469183
57.55020408163266,1.1185714285714288,96.01936020271603
59.16187755102041,1.1185714285714288,95.62410653188816
60.77355102040816,1.1185714285714288,92.48855417446434
62.38522448979592,1.1185714285714288,92.69040072047017
63.99689795918367,1.1185714285714288,93.7552800515474
65.60857142857142,1.1185714285714288,93.51006619335953
67.22024489795918,1.1185714285714288,93.32001564666152
68.83191836734693,1.1185714285714288,93.29123204044699
70.4435918367347,1.1185714285714288,90.73352280585914
72.05526530612245,1.1185714285714288,91.90649708485921
73.6669387755102,1.1185714285714288,91.90649708485921
75.27861224489796,1.1185714285714288,93.19460195853449
76.89028571428571,1.1185714285714288,93.19460195853449
78.50195918367346,1.1185714285714288,93.13515791861195
80.11363265306123,1.1185714285714288,93.14330667713857
81.72530612244898,1.1185714285714288,90.66491428999542
83.33697959183674,1.1185714285714288,90.66491428999542
84.94865306122449,1.1185714285714288,87.59161207557257
86.56032653061224,1.1185714285714288,87.59161207557257
88.172,1.1185714285714288,87.59161207557257
9.2,1.1583673469387756,75.94604860230059
10.811673469387754,1.1583673469387756,88.47066432851999
12.42334693877551,1.1583673469387756,89.10552497898159
14.035020408163264,1.1583673469387756,89.22745125418274
15.64669387755102,1.1583673469387756,89.638427535722
17.258367346938776,1.1583673469387756,93.85233466202718
18.87004081632653,1.1583673469387756,93.77549316066079
20.481714285714283,1.1583673469387756,96.0680803929577
22.09338775510204,1.1583673469387756,96.59646490193256
23.705061224489796,1.1583673469387756,96.79466350376575
25.31673469387755,1.1583673469387756,99.69916905490014
26.928408163265306,1.1583673469387756,99.69916905490014
28.54008163265306,1.1583673469387756,101.0513226555654
30.151755102040813,1.1583673469387756,96.7190971742171
31.76342857142857,1.1583673469387756,96.7190971742171
33.37510204081633,1.1583673469387756,96.07468460136472
34.98677551020408,1.1583673469387756,98.24336651570724
36.598448979591836,1.1583673469387756,98.24336651570724
38.21012244897959,1.1583673469387756,96.31614765277969
39.82179591836734,1.1583673469387756,95.56751219426631
41.433469387755096,1.1583673469387756,95.56751219426631
43.04514285714285,1.1583673469387756,94.12387241467815
44.65681632653062,1.1583673469387756,94.12387241467815
46.26848979591837,1.1583673469387756,94.12665270823106
47.88016326530612,1.1583673469387756,94.20315988175659
49.49183673469388,1.1583673469387756,92.14838786123595
51.10351020408163,1.1583673469387756,92.14838786123595
52.71518367346938,1.1583673469387756,92.05482417064361
54.326857142857136,1.1583673469387756,91.76690453333786
55.93853061224489,1.1583673469387756,91.89918921992653
57.55020408163266,1.1583673469387756,95.91226801795071
59.16187755102041,1.1583673469387756,95.51701434712284
60.77355102040816,1.1583673469387756,92.38146198969902
62.38522448979592,1.1583673469387756,92.58330853570483
63.99689795918367,1.1583673469387756,93.6481878667821
65.60857142857142,1.1583673469387756,93.40297400859423
67.22024489795918,1.1583673469387756,93.2129234618962
68.83191836734693,1.1583673469387756,93.18413985568168
70.4435918367347,1.1583673469387756,90.6264306210938
72.05526530612245,1.1583673469387756,91.7994049000939
73.6669387755102,1.1583673469387756,91.7994049000939
75.27861224489796,1.1583673469387756,93.08750977376917
76.89028571428571,1.1583673469387756,93.08750977376917
78.50195918367346,1.1583673469387756,93.02806573384666
80.11363265306123,1.1583673469387756,93.03621449237325
81.72530612244898,1.1583673469387756,90.55782210523012
83.33697959183674,1.1583673469387756,90.55782210523012
84.94865306122449,1.1583673469387756,87.48451989080726
86.56032653061224,1.1583673469387756,87.48451989080726
88.172,1.1583673469387756,87.48451989080726
9.2,1.1981632653061225,75.94604860230059
10.811673469387754,1.1981632653061225,88.47066432851999
12.42334693877551,1.1981632653061225,89.10552497898159
14.035020408163264,1.1981632653061225,89.22745125418274
15.64669387755102,1.1981632653061225,89.638427535722
17.258367346938776,1.1981632653061225,93.85233466202718
18.87004081632653,1.1981632653061225,93.77549316066079
20.481714285714283,1.1981632653061225,96.0680803929577
22.09338775510204,1.1981632653061225,96.59646490193256
23.705061224489796,1.1981632653061225,96.79466350376575
25.31673469387755,1.1981632653061225,99.69916905490014
26.928408163265306,1.1981632653061225,99.69916905490014
28.54008163265306,1.1981632653061225,101.0513226555654
30.151755102040813,1.1981632653061225,96.7190971742171
31.76342857142857,1.1981632653061225,96.7190971742171
33.37510204081633,1.1981632653061225,96.07468460136472
34.98677551020408,1.1981632653061225,98.24336651570724
36.598448979591836,1.1981632653061225,98.24336651570724
38.21012244897959,1.1981632653061225,96.31614765277969
39.82179591836734,1.1981632653061225,95.56751219426631
41.433469387755096,1.1981632653061225,95.56751219426631
43.04514285714285,1.1981632653061225,94.12387241467815
44.65681632653062,1.1981632653061225,94.12387241467815
46.26848979591837,1.1981632653061225,94.12665270823106
47.88016326530612,1.1981632653061225,94.20315988175659
49.49183673469388,1.1981632653061225,92.14838786123595
51.10351020408163,1.1981632653061225,92.14838786123595
52.71518367346938,1.1981632653061225,92.05482417064361
54.326857142857136,1.1981632653061225,91.76690453333786
55.93853061224489,1.1981632653061225,91.89918921992653
57.55020408163266,1.1981632653061225,95.91226801795071
59.16187755102041,1.1981632653061225,95.51701434712284
60.77355102040816,1.1981632653061225,92.38146198969902
62.38522448979592,1.1981632653061225,92.58330853570483
63.99689795918367,1.1981632653061225,93.6481878667821
65.60857142857142,1.1981632653061225,93.40297400859423
67.22024489795918,1.1981632653061225,93.2129234618962
68.83191836734693,1.1981632653061225,93.18413985568168
70.4435918367347,1.1981632653061225,90.6264306210938
72.05526530612245,1.1981632653061225,91.7994049000939
73.6669387755102,1.1981632653061225,91.7994049000939
75.27861224489796,1.1981632653061225,93.08750977376917
76.89028571428571,1.1981632653061225,93.08750977376917
78.50195918367346,1.1981632653061225,93.02806573384666
80.11363265306123,1.1981632653061225,93.03621449237325
81.72530612244898,1.1981632653061225,90.55782210523012
83.33697959183674,1.1981632653061225,90.55782210523012
84.94865306122449,1.1981632653061225,87.48451989080726
86.56032653061224,1.1981632653061225,87.48451989080726
88.172,1.1981632653061225,87.48451989080726
9.2,1.2379591836734694,75.94196335635192
10.811673469387754,1.2379591836734694,88.4534470603954
12.42334693877551,1.2379591836734694,89.088307710857
14.035020408163264,1.2379591836734694,89.21023398605813
15.64669387755102,1.2379591836734694,89.62121026759739
17.258367346938776,1.2379591836734694,93.83511739390259
18.87004081632653,1.2379591836734694,93.75827589253619
20.481714285714283,1.2379591836734694,96.05037063592322
22.09338775510204,1.2379591836734694,96.57875514489807
23.705061224489796,1.2379591836734694,96.77695374673127
25.31673469387755,1.2379591836734694,99.68145929786566
26.928408163265306,1.2379591836734694,99.68145929786566
28.54008163265306,1.2379591836734694,101.03361289853092
30.151755102040813,1.2379591836734694,96.7013874171826
31.76342857142857,1.2379591836734694,96.7013874171826
33.37510204081633,1.2379591836734694,96.05697484433024
34.98677551020408,1.2379591836734694,98.22565675867276
36.598448979591836,1.2379591836734694,98.22565675867276
38.21012244897959,1.2379591836734694,96.29843789574521
39.82179591836734,1.2379591836734694,95.54980243723183
41.433469387755096,1.2379591836734694,95.54980243723183
43.04514285714285,1.2379591836734694,94.10616265764365
44.65681632653062,1.2379591836734694,94.10616265764365
46.26848979591837,1.2379591836734694,94.10894295119657
47.88016326530612,1.2379591836734694,94.18545012472211
49.49183673469388,1.2379591836734694,92.13067810420144
51.10351020408163,1.2379591836734694,92.13067810420144
52.71518367346938,1.2379591836734694,92.03711441360913
54.326857142857136,1.2379591836734694,91.74919477630337
55.93853061224489,1.2379591836734694,91.88147946289203
57.55020408163266,1.2379591836734694,95.89455826091623
59.16187755102041,1.2379591836734694,95.49930459008836
60.77355102040816,1.2379591836734694,92.36375223266454
62.38522448979592,1.2379591836734694,92.56559877867035
63.99689795918367,1.2379591836734694,93.63047810974761
65.60857142857142,1.2379591836734694,93.38526425155973
67.22024489795918,1.2379591836734694,93.19521370486173
68.83191836734693,1.2379591836734694,93.1664300986472
70.4435918367347,1.2379591836734694,90.60872086405934
72.05526530612245,1.2379591836734694,91.78169514305941
73.6669387755102,1.2379591836734694,91.78169514305941
75.27861224489796,1.2379591836734694,93.06980001673466
76.89028571428571,1.2379591836734694,93.06980001673466
78.50195918367346,1.2379591836734694,93.01035597681215
80.11363265306123,1.2379591836734694,93.01850473533877
81.72530612244898,1.2379591836734694,90.54011234819562
83.33697959183674,1.2379591836734694,90.54011234819562
84.94865306122449,1.2379591836734694,87.46681013377278
86.56032653061224,1.2379591836734694,87.46681013377278
88.172,1.2379591836734694,87.46681013377278
9.2,1.2777551020408164,75.94196335635192
10.811673469387754,1.2777551020408164,88.4534470603954
12.42334693877551,1.2777551020408164,89.088307710857
14.035020408163264,1.2777551020408164,89.21023398605813
15.64669387755102,1.2777551020408164,89.62121026759739
17.258367346938776,1.2777551020408164,93.83511739390259
18.87004081632653,1.2777551020408164,93.75827589253619
20.481714285714283,1.2777551020408164,96.05037063592322
22.09338775510204,1.2777551020408164,96.57875514489807
23.705061224489796,1.2777551020408164,96.77695374673127
25.31673469387755,1.2777551020408164,99.68145929786566
26.928408163265306,1.2777551020408164,99.68145929786566
28.54008163265306,1.2777551020408164,101.03361289853092
30.151755102040813,1.2777551020408164,96.7013874171826
