PV,IDIG,Partial Dependence
1.9513061224489796,0.9593877551020409,107.97935144132168
1.9955306122448981,0.9593877551020409,107.97935144132168
2.0397551020408167,0.9593877551020409,108.45708917532082
2.083979591836735,0.9593877551020409,108.45708917532082
2.1282040816326533,0.9593877551020409,105.73730783217223
2.1724285714285716,0.9593877551020409,107.96737626401399
2.21665306122449,0.9593877551020409,108.58734905929985
2.260877551020408,0.9593877551020409,108.58734905929985
2.305102040816327,0.9593877551020409,108.76666409784083
2.349326530612245,0.9593877551020409,108.76666409784083
2.3935510204081636,0.9593877551020409,108.76666409784083
2.437775510204082,0.9593877551020409,108.76666409784083
2.482,0.9593877551020409,108.40532936839921
0.315,0.9991836734693879,79.79790265977928
0.35922448979591837,0.9991836734693879,88.77458262613789
0.40344897959183673,0.9991836734693879,91.32657409435912
0.4476734693877551,0.9991836734693879,85.04036869157416
0.4918979591836735,0.9991836734693879,84.02531567130687
0.5361224489795918,0.9991836734693879,83.69133504519021
0.5803469387755102,0.9991836734693879,86.0525025834143
0.6245714285714286,0.9991836734693879,82.84719442516457
0.668795918367347,0.9991836734693879,85.39291467643196
0.7130204081632654,0.9991836734693879,84.57212646495105
0.7572448979591837,0.9991836734693879,92.52094472502188
0.801469387755102,0.9991836734693879,78.38763819610575
0.8456938775510205,0.9991836734693879,78.21401614967348
0.8899183673469389,0.9991836734693879,80.80763743932741
0.9341428571428572,0.9991836734693879,80.45887835476503
0.9783673469387755,0.9991836734693879,80.42870454748827
1.022591836734694,0.9991836734693879,84.41969400095293
1.0668163265306123,0.9991836734693879,88.74588552301825
1.1110408163265306,0.9991836734693879,88.78795789128368
1.1552653061224492,0.9991836734693879,88.6568682103475
1.1994897959183675,0.9991836734693879,88.59857560093438
1.2437142857142858,0.9991836734693879,87.98641933601913
1.287938775510204,0.9991836734693879,87.29760844563931
1.3321632653061224,0.9991836734693879,87.31570047097048
1.376387755102041,0.9991836734693879,87.42535884095346
1.4206122448979592,0.9991836734693879,87.36811826575833
1.4648367346938775,0.9991836734693879,87.36811826575833
1.509061224489796,0.9991836734693879,87.3602728439457
1.5532857142857144,0.9991836734693879,87.35304569040586
1.5975102040816327,0.9991836734693879,87.34760750747391
1.641734693877551,0.9991836734693879,87.20941948777478
1.6859591836734695,0.9991836734693879,86.06695404425628
1.7301836734693878,0.9991836734693879,101.96612453606183
1.7744081632653061,0.9991836734693879,106.83601552279568
1.8186326530612247,0.9991836734693879,108.2880245284564
1.862857142857143,0.9991836734693879,108.2880245284564
1.9070816326530613,0.9991836734693879,109.26927802973584
1.9513061224489796,0.9991836734693879,109.36058091512959
1.9955306122448981,0.9991836734693879,109.36058091512959
2.0397551020408167,0.9991836734693879,109.83831864912872
2.083979591836735,0.9991836734693879,109.83831864912872
2.1282040816326533,0.9991836734693879,107.11853730598013
2.1724285714285716,0.9991836734693879,109.34860573782187
2.21665306122449,0.9991836734693879,109.96857853310776
2.260877551020408,0.9991836734693879,109.96857853310776
2.305102040816327,0.9991836734693879,110.14789357164872
2.349326530612245,0.9991836734693879,110.14789357164872
2.3935510204081636,0.9991836734693879,110.14789357164872
2.437775510204082,0.9991836734693879,110.14789357164872
2.482,0.9991836734693879,109.78655884220711
0.315,1.0389795918367348,77.78758200685832
0.35922448979591837,1.0389795918367348,86.76634462372431
0.40344897959183673,1.0389795918367348,89.31833609194558
0.4476734693877551,1.0389795918367348,83.0321306891606
0.4918979591836735,1.0389795918367348,82.01707766889334
0.5361224489795918,1.0389795918367348,81.68309704277665
0.5803469387755102,1.0389795918367348,84.06612298622386
0.6245714285714286,1.0389795918367348,80.86081482797411
0.668795918367347,1.0389795918367348,83.40653507924151
0.7130204081632654,1.0389795918367348,82.58574686776059
0.7572448979591837,1.0389795918367348,90.54423598875813
0.801469387755102,1.0389795918367348,76.24277495686312
0.8456938775510205,1.0389795918367348,75.8779715923135
0.8899183673469389,1.0389795918367348,78.47159288196745
0.9341428571428572,1.0389795918367348,78.12283379740506
0.9783673469387755,1.0389795918367348,78.09265999012828
1.022591836734694,1.0389795918367348,82.08364944359296
1.0668163265306123,1.0389795918367348,86.40984096565828
1.1110408163265306,1.0389795918367348,86.45191333392371
1.1552653061224492,1.0389795918367348,86.32082365298754
1.1994897959183675,1.0389795918367348,86.2625310435744
1.2437142857142858,1.0389795918367348,85.65037477865916
1.287938775510204,1.0389795918367348,84.96156388827934
1.3321632653061224,1.0389795918367348,84.97965591361054
1.376387755102041,1.0389795918367348,85.08931428359348
1.4206122448979592,1.0389795918367348,85.03207370839836
1.4648367346938775,1.0389795918367348,85.03207370839836
1.509061224489796,1.0389795918367348,85.02422828658572
1.5532857142857144,1.0389795918367348,85.01700113304591
1.5975102040816327,1.0389795918367348,85.01156295011394
1.641734693877551,1.0389795918367348,84.87337493041483
1.6859591836734695,1.0389795918367348,83.73090948689632
1.7301836734693878,1.0389795918367348,98.45756769066158
1.7744081632653061,1.0389795918367348,103.32745867739541
1.8186326530612247,1.0389795918367348,105.56982084193298
1.862857142857143,1.0389795918367348,105.56982084193298
1.9070816326530613,1.0389795918367348,106.61692722698827
1.9513061224489796,1.0389795918367348,106.70823011238203
1.9955306122448981,1.0389795918367348,106.70823011238203
2.0397551020408167,1.0389795918367348,107.18596784638116
2.083979591836735,1.0389795918367348,107.18596784638116
2.1282040816326533,1.0389795918367348,104.46618650323256
2.1724285714285716,1.0389795918367348,106.69625493507431
2.21665306122449,1.0389795918367348,107.31622773036018
2.260877551020408,1.0389795918367348,107.31622773036018
2.305102040816327,1.0389795918367348,107.49554276890117
2.349326530612245,1.0389795918367348,107.49554276890117
2.3935510204081636,1.0389795918367348,107.49554276890117
2.437775510204082,1.0389795918367348,107.49554276890117
2.482,1.0389795918367348,107.13420803945955
0.315,1.0787755102040817,80.97334773789761
0.35922448979591837,1.0787755102040817,89.9521103547636
0.40344897959183673,1.0787755102040817,92.50410182298488
0.4476734693877551,1.0787755102040817,86.2178964201999
0.4918979591836735,1.0787755102040817,86.22569204328761
0.5361224489795918,1.0787755102040817,86.17394271951443
0.5803469387755102,1.0787755102040817,89.41797461519332
0.6245714285714286,1.0787755102040817,86.21266645694358
0.668795918367347,1.0787755102040817,88.75838670821098
0.7130204081632654,1.0787755102040817,87.93759849673005
0.7572448979591837,1.0787755102040817,95.88737004451343
0.801469387755102,1.0787755102040817,80.27953968085656
0.8456938775510205,1.0787755102040817,79.87683705993427
0.8899183673469389,1.0787755102040817,82.4704583495882
0.9341428571428572,1.0787755102040817,81.98609939748317
0.9783673469387755,1.0787755102040817,81.43939719477359
1.022591836734694,1.0787755102040817,85.43038664823825
1.0668163265306123,1.0787755102040817,89.75657817030358
1.1110408163265306,1.0787755102040817,89.798650538569
1.1552653061224492,1.0787755102040817,89.66756085763282
1.1994897959183675,1.0787755102040817,89.60926824821969
1.2437142857142858,1.0787755102040817,88.63683626281603
1.287938775510204,1.0787755102040817,87.9480253724362
1.3321632653061224,1.0787755102040817,87.96611739776739
1.376387755102041,1.0787755102040817,88.07577576775036
1.4206122448979592,1.0787755102040817,88.01853519255523
1.4648367346938775,1.0787755102040817,88.01853519255523
1.509061224489796,1.0787755102040817,88.01782470771691
1.5532857142857144,1.0787755102040817,88.01059755417712
1.5975102040816327,1.0787755102040817,88.00515937124514
1.641734693877551,1.0787755102040817,87.86697135154604
1.6859591836734695,1.0787755102040817,86.72450590802752
1.7301836734693878,1.0787755102040817,100.57934421396305
1.7744081632653061,1.0787755102040817,105.44923520069688
1.8186326530612247,1.0787755102040817,107.69159736523446
1.862857142857143,1.0787755102040817,107.69159736523446
1.9070816326530613,1.0787755102040817,108.69668488578284
1.9513061224489796,1.0787755102040817,108.78798777117659
1.9955306122448981,1.0787755102040817,108.78798777117659
2.0397551020408167,1.0787755102040817,109.26572550517572
2.083979591836735,1.0787755102040817,109.26572550517572
2.1282040816326533,1.0787755102040817,106.54594416202714
2.1724285714285716,1.0787755102040817,108.77809160642279
2.21665306122449,1.0787755102040817,109.39806440170867
2.260877551020408,1.0787755102040817,109.39806440170867
2.305102040816327,1.0787755102040817,109.57737944024964
2.349326530612245,1.0787755102040817,109.57737944024964
2.3935510204081636,1.0787755102040817,109.57737944024964
2.437775510204082,1.0787755102040817,109.57737944024964
2.482,1.0787755102040817,109.21604471080803
0.315,1.1185714285714288,80.81308862335501
0.35922448979591837,1.1185714285714288,89.79185124022099
0.40344897959183673,1.1185714285714288,92.34384270844227
0.4476734693877551,1.1185714285714288,86.0576373056573
0.4918979591836735,1.1185714285714288,86.06543292874501
0.5361224489795918,1.1185714285714288,86.01368360497185
0.5803469387755102,1.1185714285714288,89.23417587491043
0.6245714285714286,1.1185714285714288,86.029296184348
0.668795918367347,1.1185714285714288,88.57501643561537
0.7130204081632654,1.1185714285714288,87.75422822413445
0.7572448979591837,1.1185714285714288,95.70399977191784
0.801469387755102,1.1185714285714288,80.6569673339842
0.8456938775510205,1.1185714285714288,80.25426471306193
0.8899183673469389,1.1185714285714288,82.84788600271587
0.9341428571428572,1.1185714285714288,82.36821028894708
0.9783673469387755,1.1185714285714288,81.82790109641232
1.022591836734694,1.1185714285714288,85.818890549877
1.0668163265306123,1.1185714285714288,90.14508207194231
1.1110408163265306,1.1185714285714288,90.18715444020773
1.1552653061224492,1.1185714285714288,90.05606475927155
1.1994897959183675,1.1185714285714288,89.99777214985843
1.2437142857142858,1.1185714285714288,89.02534016445478
1.287938775510204,1.1185714285714288,88.33652927407493
1.3321632653061224,1.1185714285714288,88.35462129940612
1.376387755102041,1.1185714285714288,88.4642796693891
1.4206122448979592,1.1185714285714288,88.40703909419396
1.4648367346938775,1.1185714285714288,88.40703909419396
1.509061224489796,1.1185714285714288,88.40632860935565
1.5532857142857144,1.1185714285714288,88.39910145581585
1.5975102040816327,1.1185714285714288,88.39366327288388
1.641734693877551,1.1185714285714288,88.25547525318476
1.6859591836734695,1.1185714285714288,87.10551601088825
1.7301836734693878,1.1185714285714288,101.6087795702457
1.7744081632653061,1.1185714285714288,106.47867055697957
1.8186326530612247,1.1185714285714288,108.72974464636063
1.862857142857143,1.1185714285714288,108.72974464636063
1.9070816326530613,1.1185714285714288,109.73483216690902
1.9513061224489796,1.1185714285714288,109.82613505230277
1.9955306122448981,1.1185714285714288,109.82613505230277
2.0397551020408167,1.1185714285714288,110.3038727863019
2.083979591836735,1.1185714285714288,110.3038727863019
2.1282040816326533,1.1185714285714288,107.58409144315331
2.1724285714285716,1.1185714285714288,109.81623888754896
2.21665306122449,1.1185714285714288,110.43621168283485
2.260877551020408,1.1185714285714288,110.43621168283485
2.305102040816327,1.1185714285714288,110.61552672137583
2.349326530612245,1.1185714285714288,110.61552672137583
2.3935510204081636,1.1185714285714288,110.61552672137583
2.437775510204082,1.1185714285714288,110.61552672137583
2.482,1.1185714285714288,110.2541919919342
0.315,1.1583673469387756,80.69715983446258
0.35922448979591837,1.1583673469387756,89.67592245132859
0.40344897959183673,1.1583673469387756,92.22791391954985
0.4476734693877551,1.1583673469387756,85.94170851676488
0.4918979591836735,1.1583673469387756,85.94950413985258
0.5361224489795918,1.1583673469387756,85.89775481607941
0.5803469387755102,1.1583673469387756,89.12708369014513
0.6245714285714286,1.1583673469387756,85.92220399958265
0.668795918367347,1.1583673469387756,88.46792425085005
0.7130204081632654,1.1583673469387756,87.64713603936914
0.7572448979591837,1.1583673469387756,95.59690758715253
0.801469387755102,1.1583673469387756,80.54987514921888
0.8456938775510205,1.1583673469387756,80.14717252829662
0.8899183673469389,1.1583673469387756,82.74079381795055
0.9341428571428572,1.1583673469387756,82.26111810418176
0.9783673469387755,1.1583673469387756,81.72080891164701
1.022591836734694,1.1583673469387756,85.71179836511169
1.0668163265306123,1.1583673469387756,90.03798988717699
1.1110408163265306,1.1583673469387756,90.08006225544244
1.1552653061224492,1.1583673469387756,89.94897257450626
1.1994897959183675,1.1583673469387756,89.8906799650931
1.2437142857142858,1.1583673469387756,88.91824797968945
1.287938775510204,1.1583673469387756,88.22943708930964
1.3321632653061224,1.1583673469387756,88.24752911464081
1.376387755102041,1.1583673469387756,88.3571874846238
1.4206122448979592,1.1583673469387756,88.29994690942864
1.4648367346938775,1.1583673469387756,88.29994690942864
1.509061224489796,1.1583673469387756,88.29923642459035
1.5532857142857144,1.1583673469387756,88.29200927105053
1.5975102040816327,1.1583673469387756,88.28657108811856
1.641734693877551,1.1583673469387756,88.14838306841946
1.6859591836734695,1.1583673469387756,86.99842382612295
1.7301836734693878,1.1583673469387756,101.5016873854804
1.7744081632653061,1.1583673469387756,106.37157837221423
1.8186326530612247,1.1583673469387756,108.62265246159532
1.862857142857143,1.1583673469387756,108.62265246159532
1.9070816326530613,1.1583673469387756,109.62773998214372
1.9513061224489796,1.1583673469387756,109.71904286753745
1.9955306122448981,1.1583673469387756,109.71904286753745
2.0397551020408167,1.1583673469387756,110.19678060153659
2.083979591836735,1.1583673469387756,110.19678060153659
2.1282040816326533,1.1583673469387756,107.476999258388
2.1724285714285716,1.1583673469387756,109.70914670278366
2.21665306122449,1.1583673469387756,110.32911949806953
2.260877551020408,1.1583673469387756,110.32911949806953
2.305102040816327,1.1583673469387756,110.50843453661052
2.349326530612245,1.1583673469387756,110.50843453661052
2.3935510204081636,1.1583673469387756,110.50843453661052
2.437775510204082,1.1583673469387756,110.50843453661052
2.482,1.1583673469387756,110.14709980716889
0.315,1.1981632653061225,80.69715983446258
0.35922448979591837,1.1981632653061225,89.67592245132859
0.40344897959183673,1.1981632653061225,92.22791391954985
0.4476734693877551,1.1981632653061225,85.94170851676488
0.4918979591836735,1.1981632653061225,85.94950413985258
0.5361224489795918,1.1981632653061225,85.89775481607941
0.5803469387755102,1.1981632653061225,89.12708369014513
0.6245714285714286,1.1981632653061225,85.92220399958265
0.668795918367347,1.1981632653061225,88.46792425085005
0.7130204081632654,1.1981632653061225,87.64713603936914
0.7572448979591837,1.1981632653061225,95.59690758715253
0.801469387755102,1.1981632653061225,80.54987514921888
0.8456938775510205,1.1981632653061225,80.14717252829662
0.8899183673469389,1.1981632653061225,82.74079381795055
0.9341428571428572,1.1981632653061225,82.26111810418176
0.9783673469387755,1.1981632653061225,81.72080891164701
1.022591836734694,1.1981632653061225,85.71179836511169
1.0668163265306123,1.1981632653061225,90.03798988717699
1.1110408163265306,1.1981632653061225,90.08006225544244
1.1552653061224492,1.1981632653061225,89.94897257450626
1.1994897959183675,1.1981632653061225,89.8906799650931
1.2437142857142858,1.1981632653061225,88.91824797968945
1.287938775510204,1.1981632653061225,88.22943708930964
1.3321632653061224,1.1981632653061225,88.24752911464081
1.376387755102041,1.1981632653061225,88.3571874846238
1.4206122448979592,1.1981632653061225,88.29994690942864
1.4648367346938775,1.1981632653061225,88.29994690942864
1.509061224489796,1.1981632653061225,88.29923642459035
1.5532857142857144,1.1981632653061225,88.29200927105053
1.5975102040816327,1.1981632653061225,88.28657108811856
1.641734693877551,1.1981632653061225,88.14838306841946
1.6859591836734695,1.1981632653061225,86.99842382612295
1.7301836734693878,1.1981632653061225,101.5016873854804
1.7744081632653061,1.1981632653061225,106.37157837221423
1.8186326530612247,1.1981632653061225,108.62265246159532
1.862857142857143,1.1981632653061225,108.62265246159532
1.9070816326530613,1.1981632653061225,109.62773998214372
1.9513061224489796,1.1981632653061225,109.71904286753745
1.9955306122448981,1.1981632653061225,109.71904286753745
2.0397551020408167,1.1981632653061225,110.19678060153659
2.083979591836735,1.1981632653061225,110.19678060153659
2.1282040816326533,1.1981632653061225,107.476999258388
2.1724285714285716,1.1981632653061225,109.70914670278366
2.21665306122449,1.1981632653061225,110.32911949806953
2.260877551020408,1.1981632653061225,110.32911949806953
2.305102040816327,1.1981632653061225,110.50843453661052
2.349326530612245,1.1981632653061225,110.50843453661052
2.3935510204081636,1.1981632653061225,110.50843453661052
2.437775510204082,1.1981632653061225,110.50843453661052
2.482,1.1981632653061225,110.14709980716889
0.315,1.2379591836734694,80.69668538127303
0.35922448979591837,1.2379591836734694,89.67544799813902
0.40344897959183673,1.2379591836734694,92.22743946636028
0.4476734693877551,1.2379591836734694,85.94123406357531
0.4918979591836735,1.2379591836734694,85.94902968666302
0.5361224489795918,1.2379591836734694,85.89728036288984
0.5803469387755102,1.2379591836734694,89.11010932282329
0.6245714285714286,1.2379591836734694,85.90522963226084
0.668795918367347,1.2379591836734694,88.45094988352824
0.7130204081632654,1.2379591836734694,87.63016167204734
0.7572448979591837,1.2379591836734694,95.57993321983069
0.801469387755102,1.2379591836734694,80.53290078189707
0.8456938775510205,1.2379591836734694,80.1301981609748
0.8899183673469389,1.2379591836734694,82.72381945062872
0.9341428571428572,1.2379591836734694,82.24414373685994
0.9783673469387755,1.2379591836734694,81.70383454432519
1.022591836734694,1.2379591836734694,85.69482399778987
1.0668163265306123,1.2379591836734694,90.02101551985515
1.1110408163265306,1.2379591836734694,90.06308788812062
1.1552653061224492,1.2379591836734694,89.93199820718444
1.1994897959183675,1.2379591836734694,89.87370559777129
1.2437142857142858,1.2379591836734694,88.90127361236763
1.287938775510204,1.2379591836734694,88.21246272198783
1.3321632653061224,1.2379591836734694,88.23055474731899
1.376387755102041,1.2379591836734694,88.34021311730197
1.4206122448979592,1.2379591836734694,88.28297254210682
1.4648367346938775,1.2379591836734694,88.28297254210682
1.509061224489796,1.2379591836734694,88.28226205726853
1.5532857142857144,1.2379591836734694,88.27503490372872
1.5975102040816327,1.2379591836734694,88.26959672079674
1.641734693877551,1.2379591836734694,88.13140870109764
1.6859591836734695,1.2379591836734694,86.98144945880112
1.7301836734693878,1.2379591836734694,101.48471301815857
1.7744081632653061,1.2379591836734694,106.35460400489241
1.8186326530612247,1.2379591836734694,108.6056780942735
1.862857142857143,1.2379591836734694,108.6056780942735
1.9070816326530613,1.2379591836734694,109.61076561482189
1.9513061224489796,1.2379591836734694,109.70206850021565
1.9955306122448981,1.2379591836734694,109.70206850021565
2.0397551020408167,1.2379591836734694,110.17980623421478
2.083979591836735,1.2379591836734694,110.17980623421478
2.1282040816326533,1.2379591836734694,107.46002489106618
2.1724285714285716,1.2379591836734694,109.69217233546183
2.21665306122449,1.2379591836734694,110.31214513074772
2.260877551020408,1.2379591836734694,110.31214513074772
2.305102040816327,1.2379591836734694,110.4914601692887
2.349326530612245,1.2379591836734694,110.4914601692887
2.3935510204081636,1.2379591836734694,110.4914601692887
2.437775510204082,1.2379591836734694,110.4914601692887
