N,Dap,Partial Dependence
4.799387755102042,2.798571428571429,102.33377370614397
4.977142857142858,2.798571428571429,102.33377370614397
5.154897959183674,2.798571428571429,102.33377370614397
5.332653061224491,2.798571428571429,101.85312439857985
5.510408163265307,2.798571428571429,99.99856504348304
5.688163265306123,2.798571428571429,100.00147484355954
5.865918367346939,2.798571428571429,100.00147484355954
6.043673469387755,2.798571428571429,100.1374456388508
6.221428571428572,2.798571428571429,100.1374456388508
6.3991836734693885,2.798571428571429,100.08867756783341
6.576938775510205,2.798571428571429,100.19806275350163
6.754693877551022,2.798571428571429,100.19806275350163
6.932448979591838,2.798571428571429,100.19806275350163
7.110204081632654,2.798571428571429,107.15953033284667
7.28795918367347,2.798571428571429,106.60828167864302
7.465714285714286,2.798571428571429,106.60828167864302
7.643469387755103,2.798571428571429,106.74174052805654
7.821224489795919,2.798571428571429,106.74174052805654
7.9989795918367355,2.798571428571429,106.71808474257067
8.176734693877552,2.798571428571429,106.71808474257067
8.354489795918369,2.798571428571429,109.5835853388455
8.532244897959185,2.798571428571429,108.0223265905928
8.71,2.798571428571429,108.0223265905928
0.0,2.9057142857142857,85.79591285768218
0.17775510204081635,2.9057142857142857,86.32640519731609
0.3555102040816327,2.9057142857142857,86.32640519731609
0.533265306122449,2.9057142857142857,86.32640519731609
0.7110204081632654,2.9057142857142857,87.33023139521305
0.8887755102040817,2.9057142857142857,87.41082131046034
1.066530612244898,2.9057142857142857,87.51849980294008
1.2442857142857144,2.9057142857142857,87.57539983548365
1.4220408163265308,2.9057142857142857,87.56152600324265
1.5997959183673471,2.9057142857142857,93.24126404405398
1.7775510204081635,2.9057142857142857,93.94593596057649
1.9553061224489798,2.9057142857142857,99.25881161761781
2.133061224489796,2.9057142857142857,100.32995808388615
2.3108163265306123,2.9057142857142857,100.27618857139817
2.488571428571429,2.9057142857142857,103.33084422186457
2.6663265306122454,2.9057142857142857,103.28406673171878
2.8440816326530616,2.9057142857142857,103.27483458933683
3.0218367346938777,2.9057142857142857,104.57724994978568
3.1995918367346943,2.9057142857142857,100.42396670876633
3.377346938775511,2.9057142857142857,100.7304206341167
3.555102040816327,2.9057142857142857,99.98193477938182
3.732857142857143,2.9057142857142857,99.98193477938182
3.9106122448979597,2.9057142857142857,99.99829335104
4.088367346938776,2.9057142857142857,100.12131779769348
4.266122448979592,2.9057142857142857,101.28382880483873
4.4438775510204085,2.9057142857142857,101.28382880483873
4.621632653061225,2.9057142857142857,101.28382880483873
4.799387755102042,2.9057142857142857,101.4181196404733
4.977142857142858,2.9057142857142857,101.4181196404733
5.154897959183674,2.9057142857142857,101.4181196404733
5.332653061224491,2.9057142857142857,100.93747033290917
5.510408163265307,2.9057142857142857,99.08291097781236
5.688163265306123,2.9057142857142857,99.08582077788886
5.865918367346939,2.9057142857142857,99.08582077788886
6.043673469387755,2.9057142857142857,99.22179157318011
6.221428571428572,2.9057142857142857,99.22179157318011
6.3991836734693885,2.9057142857142857,99.17302350216272
6.576938775510205,2.9057142857142857,99.28240868783095
6.754693877551022,2.9057142857142857,99.28240868783095
6.932448979591838,2.9057142857142857,99.28240868783095
7.110204081632654,2.9057142857142857,106.24387626717599
7.28795918367347,2.9057142857142857,105.69262761297234
7.465714285714286,2.9057142857142857,105.69262761297234
7.643469387755103,2.9057142857142857,105.83398584675706
7.821224489795919,2.9057142857142857,105.83398584675706
7.9989795918367355,2.9057142857142857,105.81033006127117
8.176734693877552,2.9057142857142857,105.81033006127117
8.354489795918369,2.9057142857142857,108.675830657546
8.532244897959185,2.9057142857142857,107.1145719092933
8.71,2.9057142857142857,107.1145719092933
0.0,3.012857142857143,73.50012160525246
0.17775510204081635,3.012857142857143,74.03061394488638
0.3555102040816327,3.012857142857143,74.03061394488638
0.533265306122449,3.012857142857143,74.03061394488638
0.7110204081632654,3.012857142857143,75.03444014278332
0.8887755102040817,3.012857142857143,75.15481512919528
1.066530612244898,3.012857142857143,75.30264120991886
1.2442857142857144,3.012857142857143,75.35954124246241
1.4220408163265308,3.012857142857143,75.34566741022142
1.5997959183673471,3.012857142857143,81.02540545103275
1.7775510204081635,3.012857142857143,81.89917358372861
1.9553061224489798,3.012857142857143,87.21204924076994
2.133061224489796,3.012857142857143,88.28319570703826
2.3108163265306123,3.012857142857143,88.22942619455027
2.488571428571429,3.012857142857143,91.28408184501669
2.6663265306122454,3.012857142857143,91.2373043548709
2.8440816326530616,3.012857142857143,91.22807221248895
3.0218367346938777,3.012857142857143,92.53048757293782
3.1995918367346943,3.012857142857143,88.37720433191845
3.377346938775511,3.012857142857143,88.68365825726882
3.555102040816327,3.012857142857143,87.93177689395833
3.732857142857143,3.012857142857143,87.93177689395833
3.9106122448979597,3.012857142857143,87.9481354656165
4.088367346938776,3.012857142857143,88.07115991226998
4.266122448979592,3.012857142857143,89.23367091941525
4.4438775510204085,3.012857142857143,89.23367091941525
4.621632653061225,3.012857142857143,89.23367091941525
4.799387755102042,3.012857142857143,89.36796175504979
4.977142857142858,3.012857142857143,89.36796175504979
5.154897959183674,3.012857142857143,89.36796175504979
5.332653061224491,3.012857142857143,88.88731244748566
5.510408163265307,3.012857142857143,87.03275309238889
5.688163265306123,3.012857142857143,87.03566289246534
5.865918367346939,3.012857142857143,87.03566289246534
6.043673469387755,3.012857142857143,87.17163368775664
6.221428571428572,3.012857142857143,87.17163368775664
6.3991836734693885,3.012857142857143,87.12286561673923
6.576938775510205,3.012857142857143,87.23225080240745
6.754693877551022,3.012857142857143,87.23225080240745
6.932448979591838,3.012857142857143,87.23225080240745
7.110204081632654,3.012857142857143,94.1937183817525
7.28795918367347,3.012857142857143,93.64246972754886
7.465714285714286,3.012857142857143,93.64246972754886
7.643469387755103,3.012857142857143,93.78382796133356
7.821224489795919,3.012857142857143,93.78382796133356
7.9989795918367355,3.012857142857143,93.76017217584767
8.176734693877552,3.012857142857143,93.76017217584767
8.354489795918369,3.012857142857143,96.62567277212251
8.532244897959185,3.012857142857143,95.06441402386982
8.71,3.012857142857143,95.06441402386982
0.0,3.12,71.83908456338999
0.17775510204081635,3.12,72.3695769030239
0.3555102040816327,3.12,72.3695769030239
0.533265306122449,3.12,72.3695769030239
0.7110204081632654,3.12,73.37340310092085
0.8887755102040817,3.12,73.51546636850613
1.066530612244898,3.12,73.67058158903097
1.2442857142857144,3.12,73.72748162157453
1.4220408163265308,3.12,73.71360778933354
1.5997959183673471,3.12,79.39334583014487
1.7775510204081635,3.12,80.26984777162895
1.9553061224489798,3.12,85.58272342867028
2.133061224489796,3.12,86.6538698949386
2.3108163265306123,3.12,86.60010038245059
2.488571428571429,3.12,89.65475603291704
2.6663265306122454,3.12,89.60797854277125
2.8440816326530616,3.12,89.59874640038927
3.0218367346938777,3.12,90.90116176083815
3.1995918367346943,3.12,86.74787851981877
3.377346938775511,3.12,87.05433244516915
3.555102040816327,3.12,86.30245108185865
3.732857142857143,3.12,86.30245108185865
3.9106122448979597,3.12,86.31880965351684
4.088367346938776,3.12,86.4418341001703
4.266122448979592,3.12,87.60434510731557
4.4438775510204085,3.12,87.60434510731557
4.621632653061225,3.12,87.60434510731557
4.799387755102042,3.12,87.73863594295011
4.977142857142858,3.12,87.73863594295011
5.154897959183674,3.12,87.73863594295011
5.332653061224491,3.12,87.257986635386
5.510408163265307,3.12,85.40342728028921
5.688163265306123,3.12,85.40633708036567
5.865918367346939,3.12,85.40633708036567
6.043673469387755,3.12,85.54230787565696
6.221428571428572,3.12,85.54230787565696
6.3991836734693885,3.12,85.49353980463955
6.576938775510205,3.12,85.60292499030777
6.754693877551022,3.12,85.60292499030777
6.932448979591838,3.12,85.60292499030777
7.110204081632654,3.12,92.56439256965282
7.28795918367347,3.12,92.01314391544918
7.465714285714286,3.12,92.01314391544918
7.643469387755103,3.12,92.15450214923388
7.821224489795919,3.12,92.15450214923388
7.9989795918367355,3.12,92.130846363748
8.176734693877552,3.12,92.130846363748
8.354489795918369,3.12,94.99634696002282
8.532244897959185,3.12,93.43508821177014
8.71,3.12,93.43508821177014
0.0,3.227142857142857,75.93474190084785
0.17775510204081635,3.227142857142857,76.46523424048178
0.3555102040816327,3.227142857142857,76.46523424048178
0.533265306122449,3.227142857142857,76.46523424048178
0.7110204081632654,3.227142857142857,77.46906043837875
0.8887755102040817,3.227142857142857,77.611123705964
1.066530612244898,3.227142857142857,77.76623892648885
1.2442857142857144,3.227142857142857,77.82313895903242
1.4220408163265308,3.227142857142857,77.80926512679143
1.5997959183673471,3.227142857142857,83.48900316760276
1.7775510204081635,3.227142857142857,84.36550510908681
1.9553061224489798,3.227142857142857,89.63709096456992
2.133061224489796,3.227142857142857,90.70823743083825
2.3108163265306123,3.227142857142857,90.669802502488
2.488571428571429,3.227142857142857,93.72445815295441
2.6663265306122454,3.227142857142857,93.67768066280863
2.8440816326530616,3.227142857142857,93.66844852042667
3.0218367346938777,3.227142857142857,94.97086388087554
3.1995918367346943,3.227142857142857,90.81758063985615
3.377346938775511,3.227142857142857,91.12403456520653
3.555102040816327,3.227142857142857,90.36666327538525
3.732857142857143,3.227142857142857,90.36666327538525
3.9106122448979597,3.227142857142857,90.38302184704342
4.088367346938776,3.227142857142857,90.4906046739596
4.266122448979592,3.227142857142857,91.65311568110485
4.4438775510204085,3.227142857142857,91.65311568110485
4.621632653061225,3.227142857142857,91.65311568110485
4.799387755102042,3.227142857142857,91.78740651673938
4.977142857142858,3.227142857142857,91.78740651673938
5.154897959183674,3.227142857142857,91.78740651673938
5.332653061224491,3.227142857142857,91.30675720917529
5.510408163265307,3.227142857142857,89.45219785407849
5.688163265306123,3.227142857142857,89.45510765415496
5.865918367346939,3.227142857142857,89.45510765415496
6.043673469387755,3.227142857142857,89.59107844944623
6.221428571428572,3.227142857142857,89.59107844944623
6.3991836734693885,3.227142857142857,89.54231037842884
6.576938775510205,3.227142857142857,89.65169556409705
6.754693877551022,3.227142857142857,89.65169556409705
6.932448979591838,3.227142857142857,89.65169556409705
7.110204081632654,3.227142857142857,96.61316314344211
7.28795918367347,3.227142857142857,96.06191448923846
7.465714285714286,3.227142857142857,96.06191448923846
7.643469387755103,3.227142857142857,96.20327272302315
7.821224489795919,3.227142857142857,96.20327272302315
7.9989795918367355,3.227142857142857,96.17961693753729
8.176734693877552,3.227142857142857,96.17961693753729
8.354489795918369,3.227142857142857,99.04511753381212
8.532244897959185,3.227142857142857,97.48385878555942
8.71,3.227142857142857,97.48385878555942
0.0,3.3342857142857145,75.93474190084785
0.17775510204081635,3.3342857142857145,76.46523424048178
0.3555102040816327,3.3342857142857145,76.46523424048178
0.533265306122449,3.3342857142857145,76.46523424048178
0.7110204081632654,3.3342857142857145,77.46906043837875
0.8887755102040817,3.3342857142857145,77.611123705964
1.066530612244898,3.3342857142857145,77.76623892648885
1.2442857142857144,3.3342857142857145,77.82313895903242
1.4220408163265308,3.3342857142857145,77.80926512679143
1.5997959183673471,3.3342857142857145,83.48900316760276
1.7775510204081635,3.3342857142857145,84.36550510908681
1.9553061224489798,3.3342857142857145,89.63709096456992
2.133061224489796,3.3342857142857145,90.70823743083825
2.3108163265306123,3.3342857142857145,90.669802502488
2.488571428571429,3.3342857142857145,93.72445815295441
2.6663265306122454,3.3342857142857145,93.67768066280863
2.8440816326530616,3.3342857142857145,93.66844852042667
3.0218367346938777,3.3342857142857145,94.97086388087554
3.1995918367346943,3.3342857142857145,90.81758063985615
3.377346938775511,3.3342857142857145,91.12403456520653
3.555102040816327,3.3342857142857145,90.36666327538525
3.732857142857143,3.3342857142857145,90.36666327538525
3.9106122448979597,3.3342857142857145,90.38302184704342
4.088367346938776,3.3342857142857145,90.4906046739596
4.266122448979592,3.3342857142857145,91.65311568110485
4.4438775510204085,3.3342857142857145,91.65311568110485
4.621632653061225,3.3342857142857145,91.65311568110485
4.799387755102042,3.3342857142857145,91.78740651673938
4.977142857142858,3.3342857142857145,91.78740651673938
5.154897959183674,3.3342857142857145,91.78740651673938
5.332653061224491,3.3342857142857145,91.30675720917529
5.510408163265307,3.3342857142857145,89.45219785407849
5.688163265306123,3.3342857142857145,89.45510765415496
5.865918367346939,3.3342857142857145,89.45510765415496
6.043673469387755,3.3342857142857145,89.59107844944623
6.221428571428572,3.3342857142857145,89.59107844944623
6.3991836734693885,3.3342857142857145,89.54231037842884
6.576938775510205,3.3342857142857145,89.65169556409705
6.754693877551022,3.3342857142857145,89.65169556409705
6.932448979591838,3.3342857142857145,89.65169556409705
7.110204081632654,3.3342857142857145,96.61316314344211
7.28795918367347,3.3342857142857145,96.06191448923846
7.465714285714286,3.3342857142857145,96.06191448923846
7.643469387755103,3.3342857142857145,96.20327272302315
7.821224489795919,3.3342857142857145,96.20327272302315
7.9989795918367355,3.3342857142857145,96.17961693753729
8.176734693877552,3.3342857142857145,96.17961693753729
8.354489795918369,3.3342857142857145,99.04511753381212
8.532244897959185,3.3342857142857145,97.48385878555942
8.71,3.3342857142857145,97.48385878555942
0.0,3.4414285714285713,75.90670805882463
0.17775510204081635,3.4414285714285713,76.43720039845856
0.3555102040816327,3.4414285714285713,76.43720039845856
0.533265306122449,3.4414285714285713,76.43720039845856
0.7110204081632654,3.4414285714285713,77.44102659635551
0.8887755102040817,3.4414285714285713,77.58308986394078
1.066530612244898,3.4414285714285713,77.73820508446563
1.2442857142857144,3.4414285714285713,77.7951051170092
1.4220408163265308,3.4414285714285713,77.7812312847682
1.5997959183673471,3.4414285714285713,83.4609693255795
1.7775510204081635,3.4414285714285713,84.33747126706358
1.9553061224489798,3.4414285714285713,89.60905712254667
2.133061224489796,3.4414285714285713,90.680203588815
2.3108163265306123,3.4414285714285713,90.64176866046476
2.488571428571429,3.4414285714285713,93.69642431093119
2.6663265306122454,3.4414285714285713,93.6483437211328
2.8440816326530616,3.4414285714285713,93.63911157875086
3.0218367346938777,3.4414285714285713,94.9415269391997
3.1995918367346943,3.4414285714285713,90.78451651833353
3.377346938775511,3.4414285714285713,91.09097044368391
3.555102040816327,3.4414285714285713,90.33359915386262
3.732857142857143,3.4414285714285713,90.33359915386262
3.9106122448979597,3.4414285714285713,90.34995772552081
4.088367346938776,3.4414285714285713,90.45754055243695
4.266122448979592,3.4414285714285713,91.62005155958222
4.4438775510204085,3.4414285714285713,91.62005155958222
4.621632653061225,3.4414285714285713,91.62005155958222
4.799387755102042,3.4414285714285713,91.75434239521675
4.977142857142858,3.4414285714285713,91.75434239521675
5.154897959183674,3.4414285714285713,91.75434239521675
5.332653061224491,3.4414285714285713,91.27369308765266
5.510408163265307,3.4414285714285713,89.41913373255586
5.688163265306123,3.4414285714285713,89.42204353263233
5.865918367346939,3.4414285714285713,89.42204353263233
6.043673469387755,3.4414285714285713,89.5580143279236
6.221428571428572,3.4414285714285713,89.5580143279236
6.3991836734693885,3.4414285714285713,89.5092462569062
6.576938775510205,3.4414285714285713,89.61863144257444
6.754693877551022,3.4414285714285713,89.61863144257444
6.932448979591838,3.4414285714285713,89.61863144257444
7.110204081632654,3.4414285714285713,96.58009902191948
7.28795918367347,3.4414285714285713,96.02885036771582
7.465714285714286,3.4414285714285713,96.02885036771582
7.643469387755103,3.4414285714285713,96.17020860150052
7.821224489795919,3.4414285714285713,96.17020860150052
7.9989795918367355,3.4414285714285713,96.14655281601468
8.176734693877552,3.4414285714285713,96.14655281601468
8.354489795918369,3.4414285714285713,99.01205341228948
8.532244897959185,3.4414285714285713,97.45079466403678
8.71,3.4414285714285713,97.45079466403678
0.0,3.5485714285714285,79.05965028626207
0.17775510204081635,3.5485714285714285,79.59014262589601
0.3555102040816327,3.5485714285714285,79.59014262589601
0.533265306122449,3.5485714285714285,79.59014262589601
0.7110204081632654,3.5485714285714285,80.59396882379295
0.8887755102040817,3.5485714285714285,80.73603209137823
1.066530612244898,3.5485714285714285,80.89114731190305
1.2442857142857144,3.5485714285714285,80.94804734444662
1.4220408163265308,3.5485714285714285,80.93417351220563
1.5997959183673471,3.5485714285714285,86.61391155301696
1.7775510204081635,3.5485714285714285,87.49041349450103
1.9553061224489798,3.5485714285714285,92.76199934998414
2.133061224489796,3.5485714285714285,93.83314581625245
2.3108163265306123,3.5485714285714285,93.79471088790221
2.488571428571429,3.5485714285714285,96.84936653836863
2.6663265306122454,3.5485714285714285,96.80128594857025
2.8440816326530616,3.5485714285714285,96.79205380618828
3.0218367346938777,3.5485714285714285,98.09446916663715
3.1995918367346943,3.5485714285714285,93.93745874577098
3.377346938775511,3.5485714285714285,94.24391267112134
3.555102040816327,3.5485714285714285,93.52710962057353
3.732857142857143,3.5485714285714285,93.52710962057353
3.9106122448979597,3.5485714285714285,93.54346819223171
4.088367346938776,3.5485714285714285,93.65105101914787
4.266122448979592,3.5485714285714285,94.81356202629314
4.4438775510204085,3.5485714285714285,94.81356202629314
4.621632653061225,3.5485714285714285,94.81356202629314
4.799387755102042,3.5485714285714285,94.94785286192769
4.977142857142858,3.5485714285714285,94.94785286192769
5.154897959183674,3.5485714285714285,94.94785286192769
5.332653061224491,3.5485714285714285,94.46720355436358
5.510408163265307,3.5485714285714285,92.61264419926677
5.688163265306123,3.5485714285714285,92.61555399934325
5.865918367346939,3.5485714285714285,92.61555399934325
6.043673469387755,3.5485714285714285,92.75152479463453
6.221428571428572,3.5485714285714285,92.75152479463453
6.3991836734693885,3.5485714285714285,92.70275672361714
6.576938775510205,3.5485714285714285,92.81214190928534
6.754693877551022,3.5485714285714285,92.81214190928534
6.932448979591838,3.5485714285714285,92.81214190928534
7.110204081632654,3.5485714285714285,99.7736094886304
7.28795918367347,3.5485714285714285,99.22236083442675
7.465714285714286,3.5485714285714285,99.22236083442675
7.643469387755103,3.5485714285714285,99.36371906821145
7.821224489795919,3.5485714285714285,99.36371906821145
7.9989795918367355,3.5485714285714285,99.34006328272558
8.176734693877552,3.5485714285714285,99.34006328272558
8.354489795918369,3.5485714285714285,102.2055638790004
8.532244897959185,3.5485714285714285,100.64430513074771
8.71,3.5485714285714285,100.64430513074771
0.0,3.6557142857142857,78.32271994450998
0.17775510204081635,3.6557142857142857,78.85321228414391
0.3555102040816327,3.6557142857142857,78.85321228414391
0.533265306122449,3.6557142857142857,78.85321228414391
0.7110204081632654,3.6557142857142857,79.85703848204085
0.8887755102040817,3.6557142857142857,79.99910174962615
1.066530612244898,3.6557142857142857,80.15421697015097
1.2442857142857144,3.6557142857142857,80.21111700269454
1.4220408163265308,3.6557142857142857,80.19724317045353
1.5997959183673471,3.6557142857142857,85.87698121126486
1.7775510204081635,3.6557142857142857,86.75348315274894
1.9553061224489798,3.6557142857142857,92.02506900823204
2.133061224489796,3.6557142857142857,93.09621547450037
2.3108163265306123,3.6557142857142857,93.0664143968291
2.488571428571429,3.6557142857142857,96.12107004729552
2.6663265306122454,3.6557142857142857,96.07298945749714
2.8440816326530616,3.6557142857142857,96.06375731511518
3.0218367346938777,3.6557142857142857,97.36617267556403
3.1995918367346943,3.6557142857142857,93.20916225469787
3.377346938775511,3.6557142857142857,93.51561618004826
3.555102040816327,3.6557142857142857,92.79881312950043
3.732857142857143,3.6557142857142857,92.79881312950043
3.9106122448979597,3.6557142857142857,92.81517170115862
4.088367346938776,3.6557142857142857,92.92275452807479
4.266122448979592,3.6557142857142857,94.08526553522003
4.4438775510204085,3.6557142857142857,94.08526553522003
4.621632653061225,3.6557142857142857,94.08526553522003
4.799387755102042,3.6557142857142857,94.21955637085459
4.977142857142858,3.6557142857142857,94.21955637085459
5.154897959183674,3.6557142857142857,94.21955637085459
5.332653061224491,3.6557142857142857,93.73890706329047
5.510408163265307,3.6557142857142857,91.88434770819369
5.688163265306123,3.6557142857142857,91.88725750827014
5.865918367346939,3.6557142857142857,91.88725750827014
6.043673469387755,3.6557142857142857,92.02322830356142
6.221428571428572,3.6557142857142857,92.02322830356142
6.3991836734693885,3.6557142857142857,91.97446023254403
6.576938775510205,3.6557142857142857,92.08384541821225
6.754693877551022,3.6557142857142857,92.08384541821225
6.932448979591838,3.6557142857142857,92.08384541821225
7.110204081632654,3.6557142857142857,99.04376790566577
7.28795918367347,3.6557142857142857,98.49251925146213
7.465714285714286,3.6557142857142857,98.49251925146213
7.643469387755103,3.6557142857142857,98.64050068940027
7.821224489795919,3.6557142857142857,98.64050068940027
7.9989795918367355,3.6557142857142857,98.61684490391441
8.176734693877552,3.6557142857142857,98.61684490391441
8.354489795918369,3.6557142857142857,101.48234550018923
8.532244897959185,3.6557142857142857,99.92108675193653
8.71,3.6557142857142857,99.92108675193653
0.0,3.762857142857143,79.00078565702881
0.17775510204081635,3.762857142857143,79.53127799666272
0.3555102040816327,3.762857142857143,79.53127799666272
0.533265306122449,3.762857142857143,79.53127799666272
0.7110204081632654,3.762857142857143,80.5351041945597
0.8887755102040817,3.762857142857143,80.67716746214495
1.066530612244898,3.762857142857143,80.8322826826698
1.2442857142857144,3.762857142857143,80.88918271521335
1.4220408163265308,3.762857142857143,80.87530888297236
1.5997959183673471,3.762857142857143,86.55504692378368
1.7775510204081635,3.762857142857143,87.43154886526777
1.9553061224489798,3.762857142857143,92.69783484165981
2.133061224489796,3.762857142857143,93.76898130792814
2.3108163265306123,3.762857142857143,93.73918023025688
2.488571428571429,3.762857142857143,96.79383588072331
2.6663265306122454,3.762857142857143,96.74575529092493
2.8440816326530616,3.762857142857143,96.73652314854296
3.0218367346938777,3.762857142857143,98.03893850899183
3.1995918367346943,3.762857142857143,93.88192808812566
3.377346938775511,3.762857142857143,94.18838201347603
3.555102040816327,3.762857142857143,93.47157896292822
3.732857142857143,3.762857142857143,93.47157896292822
3.9106122448979597,3.762857142857143,93.4879375345864
4.088367346938776,3.762857142857143,93.59552036150255
4.266122448979592,3.762857142857143,94.75803136864782
4.4438775510204085,3.762857142857143,94.75803136864782
4.621632653061225,3.762857142857143,94.75803136864782
4.799387755102042,3.762857142857143,94.89232220428237
4.977142857142858,3.762857142857143,94.89232220428237
5.154897959183674,3.762857142857143,94.89232220428237
5.332653061224491,3.762857142857143,94.41167289671826
5.510408163265307,3.762857142857143,92.55711354162145
5.688163265306123,3.762857142857143,92.56002334169793
5.865918367346939,3.762857142857143,92.56002334169793
6.043673469387755,3.762857142857143,92.69599413698921
6.221428571428572,3.762857142857143,92.69599413698921
6.3991836734693885,3.762857142857143,92.62631602082878
6.576938775510205,3.762857142857143,92.73570120649701
6.754693877551022,3.762857142857143,92.73570120649701
6.932448979591838,3.762857142857143,92.73570120649701
7.110204081632654,3.762857142857143,99.69562369395054
7.28795918367347,3.762857142857143,99.14437503974688
7.465714285714286,3.762857142857143,99.14437503974688
7.643469387755103,3.762857142857143,99.29235647768503
7.821224489795919,3.762857142857143,99.29235647768503
7.9989795918367355,3.762857142857143,99.26870069219918
8.176734693877552,3.762857142857143,99.26870069219918
8.354489795918369,3.762857142857143,102.134201288474
8.532244897959185,3.762857142857143,100.58341518131574
8.71,3.762857142857143,100.58341518131574
0.0,3.87,79.00078565702881
0.17775510204081635,3.87,79.53127799666272
0.3555102040816327,3.87,79.53127799666272
0.533265306122449,3.87,79.53127799666272
0.7110204081632654,3.87,80.5351041945597
0.8887755102040817,3.87,80.67716746214495
1.066530612244898,3.87,80.8322826826698
1.2442857142857144,3.87,80.88918271521335
1.4220408163265308,3.87,80.87530888297236
1.5997959183673471,3.87,86.55504692378368
1.7775510204081635,3.87,87.43154886526777
1.9553061224489798,3.87,92.69783484165981
2.133061224489796,3.87,93.76898130792814
2.3108163265306123,3.87,93.73918023025688
2.488571428571429,3.87,96.79383588072331
2.6663265306122454,3.87,96.74575529092493
2.8440816326530616,3.87,96.73652314854296
3.0218367346938777,3.87,98.03893850899183
3.1995918367346943,3.87,93.88192808812566
3.377346938775511,3.87,94.18838201347603
3.555102040816327,3.87,93.47157896292822
3.732857142857143,3.87,93.47157896292822
3.9106122448979597,3.87,93.4879375345864
4.088367346938776,3.87,93.59552036150255
4.266122448979592,3.87,94.75803136864782
4.4438775510204085,3.87,94.75803136864782
4.621632653061225,3.87,94.75803136864782
4.799387755102042,3.87,94.89232220428237
4.977142857142858,3.87,94.89232220428237
5.154897959183674,3.87,94.89232220428237
5.332653061224491,3.87,94.41167289671826
5.510408163265307,3.87,92.55711354162145
5.688163265306123,3.87,92.56002334169793
5.865918367346939,3.87,92.56002334169793
6.043673469387755,3.87,92.69599413698921
6.221428571428572,3.87,92.69599413698921
6.3991836734693885,3.87,92.62631602082878
6.576938775510205,3.87,92.73570120649701
6.754693877551022,3.87,92.73570120649701
6.932448979591838,3.87,92.73570120649701
7.110204081632654,3.87,99.69562369395054
7.28795918367347,3.87,99.14437503974688
7.465714285714286,3.87,99.14437503974688
7.643469387755103,3.87,99.29235647768503
7.821224489795919,3.87,99.29235647768503
7.9989795918367355,3.87,99.26870069219918
8.176734693877552,3.87,99.26870069219918
8.354489795918369,3.87,102.134201288474
8.532244897959185,3.87,100.58341518131574
8.71,3.87,100.58341518131574
0.0,3.9771428571428573,78.07472724660671
0.17775510204081635,3.9771428571428573,78.60521958624065
0.3555102040816327,3.9771428571428573,78.60521958624065
0.533265306122449,3.9771428571428573,78.60521958624065
0.7110204081632654,3.9771428571428573,79.60904578413759
0.8887755102040817,3.9771428571428573,79.75110905172286
1.066530612244898,3.9771428571428573,79.90622427224771
1.2442857142857144,3.9771428571428573,79.96312430479126
1.4220408163265308,3.9771428571428573,79.94925047255028
1.5997959183673471,3.9771428571428573,85.62898851336159
1.7775510204081635,3.9771428571428573,86.50549045484568
1.9553061224489798,3.9771428571428573,91.77177643123773
2.133061224489796,3.9771428571428573,92.84292289750606
2.3108163265306123,3.9771428571428573,92.81312181983479
2.488571428571429,3.9771428571428573,95.8677774703012
2.6663265306122454,3.9771428571428573,95.81969688050283
2.8440816326530616,3.9771428571428573,95.81046473812088
3.0218367346938777,3.9771428571428573,97.11288009856973
3.1995918367346943,3.9771428571428573,92.95586967770356
3.377346938775511,3.9771428571428573,93.26232360305394
3.555102040816327,3.9771428571428573,92.45019878703985
3.732857142857143,3.9771428571428573,92.45019878703985
3.9106122448979597,3.9771428571428573,92.46655735869803
4.088367346938776,3.9771428571428573,92.57414018561417
4.266122448979592,3.9771428571428573,93.73665119275944
4.4438775510204085,3.9771428571428573,93.73665119275944
4.621632653061225,3.9771428571428573,93.73665119275944
4.799387755102042,3.9771428571428573,93.87094202839398
4.977142857142858,3.9771428571428573,93.87094202839398
5.154897959183674,3.9771428571428573,93.87094202839398
5.332653061224491,3.9771428571428573,93.39334849935041
5.510408163265307,3.9771428571428573,91.53878914425363
5.688163265306123,3.9771428571428573,91.5416989443301
5.865918367346939,3.9771428571428573,91.5416989443301
6.043673469387755,3.9771428571428573,91.67766973962138
6.221428571428572,3.9771428571428573,91.67766973962138
6.3991836734693885,3.9771428571428573,91.60799162346096
6.576938775510205,3.9771428571428573,91.71737680912916
6.754693877551022,3.9771428571428573,91.71737680912916
6.932448979591838,3.9771428571428573,91.71737680912916
7.110204081632654,3.9771428571428573,98.67729929658269
7.28795918367347,3.9771428571428573,98.12605064237906
7.465714285714286,3.9771428571428573,98.12605064237906
7.643469387755103,3.9771428571428573,98.27403208031721
7.821224489795919,3.9771428571428573,98.27403208031721
7.9989795918367355,3.9771428571428573,98.25037629483134
8.176734693877552,3.9771428571428573,98.25037629483134
8.354489795918369,3.9771428571428573,101.11587689110615
8.532244897959185,3.9771428571428573,99.56509078394791
8.71,3.9771428571428573,99.56509078394791
0.0,4.0842857142857145,78.07472724660671
0.17775510204081635,4.0842857142857145,78.60521958624065
0.3555102040816327,4.0842857142857145,78.60521958624065
0.533265306122449,4.0842857142857145,78.60521958624065
0.7110204081632654,4.0842857142857145,79.60904578413759
0.8887755102040817,4.0842857142857145,79.75110905172286
1.066530612244898,4.0842857142857145,79.90622427224771
1.2442857142857144,4.0842857142857145,79.96312430479126
1.4220408163265308,4.0842857142857145,79.94925047255028
