N,SSA,Partial Dependence
5.688163265306123,1160.1224489795918,101.09161071371683
5.865918367346939,1160.1224489795918,101.09161071371683
6.043673469387755,1160.1224489795918,101.2382797258464
6.221428571428572,1160.1224489795918,101.2382797258464
6.3991836734693885,1160.1224489795918,101.18433252087097
6.576938775510205,1160.1224489795918,101.50944403209796
6.754693877551022,1160.1224489795918,101.50944403209796
6.932448979591838,1160.1224489795918,101.50944403209796
7.110204081632654,1160.1224489795918,107.79439636749346
7.28795918367347,1160.1224489795918,107.28415226128499
7.465714285714286,1160.1224489795918,107.28415226128499
7.643469387755103,1160.1224489795918,107.56562464686613
7.821224489795919,1160.1224489795918,107.56562464686613
7.9989795918367355,1160.1224489795918,107.54860113919948
8.176734693877552,1160.1224489795918,107.54860113919948
8.354489795918369,1160.1224489795918,111.81230526457821
8.532244897959185,1160.1224489795918,110.25348100769784
8.71,1160.1224489795918,110.25348100769784
0.0,1216.2244897959183,75.56492342700167
0.17775510204081635,1216.2244897959183,76.06595312908645
0.3555102040816327,1216.2244897959183,76.06595312908645
0.533265306122449,1216.2244897959183,76.06595312908645
0.7110204081632654,1216.2244897959183,77.03888787751436
0.8887755102040817,1216.2244897959183,77.13916520798843
1.066530612244898,1216.2244897959183,77.28111943944856
1.2442857142857144,1216.2244897959183,77.34022797340887
1.4220408163265308,1216.2244897959183,77.32780651503717
1.5997959183673471,1216.2244897959183,82.72043441032524
1.7775510204081635,1216.2244897959183,83.55962323684774
1.9553061224489798,1216.2244897959183,88.8822878237634
2.133061224489796,1216.2244897959183,89.86504810900492
2.3108163265306123,1216.2244897959183,89.80876732371614
2.488571428571429,1216.2244897959183,92.5120824140461
2.6663265306122454,1216.2244897959183,92.47895320790829
2.8440816326530616,1216.2244897959183,92.4642067443184
3.0218367346938777,1216.2244897959183,93.88451094526377
3.1995918367346943,1216.2244897959183,88.99825478514752
3.377346938775511,1216.2244897959183,89.59059059141043
3.555102040816327,1216.2244897959183,88.58766068787162
3.732857142857143,1216.2244897959183,88.58766068787162
3.9106122448979597,1216.2244897959183,88.60615826955609
4.088367346938776,1216.2244897959183,88.70065175731597
4.266122448979592,1216.2244897959183,89.70432801169726
4.4438775510204085,1216.2244897959183,89.70432801169726
4.621632653061225,1216.2244897959183,89.70432801169726
4.799387755102042,1216.2244897959183,89.72019633178147
4.977142857142858,1216.2244897959183,89.72019633178147
5.154897959183674,1216.2244897959183,89.72019633178147
5.332653061224491,1216.2244897959183,89.31366532090371
5.510408163265307,1216.2244897959183,87.46811740096817
5.688163265306123,1216.2244897959183,87.61008553712911
5.865918367346939,1216.2244897959183,87.61008553712911
6.043673469387755,1216.2244897959183,87.7567545492587
6.221428571428572,1216.2244897959183,87.7567545492587
6.3991836734693885,1216.2244897959183,87.70280734428324
6.576938775510205,1216.2244897959183,88.02791885551026
6.754693877551022,1216.2244897959183,88.02791885551026
6.932448979591838,1216.2244897959183,88.02791885551026
7.110204081632654,1216.2244897959183,94.3170752608986
7.28795918367347,1216.2244897959183,93.80683115469012
7.465714285714286,1216.2244897959183,93.80683115469012
7.643469387755103,1216.2244897959183,94.08830354027126
7.821224489795919,1216.2244897959183,94.08830354027126
7.9989795918367355,1216.2244897959183,94.07128003260459
8.176734693877552,1216.2244897959183,94.07128003260459
8.354489795918369,1216.2244897959183,98.33498415798331
8.532244897959185,1216.2244897959183,96.77615990110296
8.71,1216.2244897959183,96.77615990110296
0.0,1272.3265306122448,75.5626944850567
0.17775510204081635,1272.3265306122448,76.06372418714145
0.3555102040816327,1272.3265306122448,76.06372418714145
0.533265306122449,1272.3265306122448,76.06372418714145
0.7110204081632654,1272.3265306122448,77.03665893556938
0.8887755102040817,1272.3265306122448,77.13693626604345
1.066530612244898,1272.3265306122448,77.27889049750354
1.2442857142857144,1272.3265306122448,77.33799903146387
1.4220408163265308,1272.3265306122448,77.32557757309219
1.5997959183673471,1272.3265306122448,82.71820546838026
1.7775510204081635,1272.3265306122448,83.55739429490275
1.9553061224489798,1272.3265306122448,88.88005888181839
2.133061224489796,1272.3265306122448,89.86281916705994
2.3108163265306123,1272.3265306122448,89.80653838177115
2.488571428571429,1272.3265306122448,92.50985347210109
2.6663265306122454,1272.3265306122448,92.4767242659633
2.8440816326530616,1272.3265306122448,92.46197780237341
3.0218367346938777,1272.3265306122448,93.88228200331876
3.1995918367346943,1272.3265306122448,88.99602584320253
3.377346938775511,1272.3265306122448,89.58836164946545
3.555102040816327,1272.3265306122448,88.58543174592664
3.732857142857143,1272.3265306122448,88.58543174592664
3.9106122448979597,1272.3265306122448,88.60392932761111
4.088367346938776,1272.3265306122448,88.69842281537098
4.266122448979592,1272.3265306122448,89.70209906975226
4.4438775510204085,1272.3265306122448,89.70209906975226
4.621632653061225,1272.3265306122448,89.70209906975226
4.799387755102042,1272.3265306122448,89.71796738983647
4.977142857142858,1272.3265306122448,89.71796738983647
5.154897959183674,1272.3265306122448,89.71796738983647
5.332653061224491,1272.3265306122448,89.31143637895872
5.510408163265307,1272.3265306122448,87.46588845902319
5.688163265306123,1272.3265306122448,87.46470828750039
5.865918367346939,1272.3265306122448,87.46470828750039
6.043673469387755,1272.3265306122448,87.61137729962996
6.221428571428572,1272.3265306122448,87.61137729962996
6.3991836734693885,1272.3265306122448,87.5574300946545
6.576938775510205,1272.3265306122448,87.88254160588153
6.754693877551022,1272.3265306122448,87.88254160588153
6.932448979591838,1272.3265306122448,87.88254160588153
7.110204081632654,1272.3265306122448,94.17612300350109
7.28795918367347,1272.3265306122448,93.66587889729261
7.465714285714286,1272.3265306122448,93.66587889729261
7.643469387755103,1272.3265306122448,93.94735128287377
7.821224489795919,1272.3265306122448,93.94735128287377
7.9989795918367355,1272.3265306122448,93.93032777520709
8.176734693877552,1272.3265306122448,93.93032777520709
8.354489795918369,1272.3265306122448,98.19403190058581
8.532244897959185,1272.3265306122448,96.63520764370546
8.71,1272.3265306122448,96.63520764370546
0.0,1328.4285714285716,78.78214047556877
0.17775510204081635,1328.4285714285716,79.28317017765353
0.3555102040816327,1328.4285714285716,79.28317017765353
0.533265306122449,1328.4285714285716,79.28317017765353
0.7110204081632654,1328.4285714285716,80.25610492608146
0.8887755102040817,1328.4285714285716,80.3563822565555
1.066530612244898,1328.4285714285716,80.49833648801562
1.2442857142857144,1328.4285714285716,80.55744502197594
1.4220408163265308,1328.4285714285716,80.54502356360425
1.5997959183673471,1328.4285714285716,85.93765145889235
1.7775510204081635,1328.4285714285716,86.77684028541483
1.9553061224489798,1328.4285714285716,92.09950487233047
2.133061224489796,1328.4285714285716,93.08226515757202
2.3108163265306123,1328.4285714285716,93.02598437228323
2.488571428571429,1328.4285714285716,94.35812885600464
2.6663265306122454,1328.4285714285716,94.32499964986684
2.8440816326530616,1328.4285714285716,94.31025318627695
3.0218367346938777,1328.4285714285716,95.73055738722232
3.1995918367346943,1328.4285714285716,90.84430122710609
3.377346938775511,1328.4285714285716,91.43663703336901
3.555102040816327,1328.4285714285716,90.4337071298302
3.732857142857143,1328.4285714285716,90.4337071298302
3.9106122448979597,1328.4285714285716,90.45220471151467
4.088367346938776,1328.4285714285716,90.54669819927453
4.266122448979592,1328.4285714285716,91.5503744536558
4.4438775510204085,1328.4285714285716,91.5503744536558
4.621632653061225,1328.4285714285716,91.5503744536558
4.799387755102042,1328.4285714285716,91.56624277374003
4.977142857142858,1328.4285714285716,91.56624277374003
5.154897959183674,1328.4285714285716,91.56624277374003
5.332653061224491,1328.4285714285716,91.15971176286226
5.510408163265307,1328.4285714285716,89.31416384292675
5.688163265306123,1328.4285714285716,88.82137125066804
5.865918367346939,1328.4285714285716,88.82137125066804
6.043673469387755,1328.4285714285716,88.96804026279763
6.221428571428572,1328.4285714285716,88.96804026279763
6.3991836734693885,1328.4285714285716,88.91409305782219
6.576938775510205,1328.4285714285716,89.2392045690492
6.754693877551022,1328.4285714285716,89.2392045690492
6.932448979591838,1328.4285714285716,89.2392045690492
7.110204081632654,1328.4285714285716,95.53278596666877
7.28795918367347,1328.4285714285716,95.0225418604603
7.465714285714286,1328.4285714285716,95.0225418604603
7.643469387755103,1328.4285714285716,95.30401424604143
7.821224489795919,1328.4285714285716,95.30401424604143
7.9989795918367355,1328.4285714285716,95.28699073837477
8.176734693877552,1328.4285714285716,95.28699073837477
8.354489795918369,1328.4285714285716,99.55069486375349
8.532244897959185,1328.4285714285716,97.99187060687314
8.71,1328.4285714285716,97.99187060687314
0.0,1384.5306122448978,78.85316834262564
0.17775510204081635,1384.5306122448978,79.35419804471043
0.3555102040816327,1384.5306122448978,79.35419804471043
0.533265306122449,1384.5306122448978,79.35419804471043
0.7110204081632654,1384.5306122448978,80.32713279313833
0.8887755102040817,1384.5306122448978,80.42741012361239
1.066530612244898,1384.5306122448978,80.56936435507252
1.2442857142857144,1384.5306122448978,80.62847288903284
1.4220408163265308,1384.5306122448978,80.61605143066113
1.5997959183673471,1384.5306122448978,86.00867932594922
1.7775510204081635,1384.5306122448978,86.84786815247169
1.9553061224489798,1384.5306122448978,92.17053273938735
2.133061224489796,1384.5306122448978,93.15329302462888
2.3108163265306123,1384.5306122448978,93.0970122393401
2.488571428571429,1384.5306122448978,94.42915672306154
2.6663265306122454,1384.5306122448978,94.39602751692372
2.8440816326530616,1384.5306122448978,94.38128105333385
3.0218367346938777,1384.5306122448978,95.80158525427919
3.1995918367346943,1384.5306122448978,90.91532909416296
3.377346938775511,1384.5306122448978,91.50766490042588
3.555102040816327,1384.5306122448978,90.50473499688705
3.732857142857143,1384.5306122448978,90.50473499688705
3.9106122448979597,1384.5306122448978,90.52323257857154
4.088367346938776,1384.5306122448978,90.61772606633141
4.266122448979592,1384.5306122448978,91.62140232071269
4.4438775510204085,1384.5306122448978,91.62140232071269
4.621632653061225,1384.5306122448978,91.62140232071269
4.799387755102042,1384.5306122448978,91.6372706407969
4.977142857142858,1384.5306122448978,91.6372706407969
5.154897959183674,1384.5306122448978,91.6372706407969
5.332653061224491,1384.5306122448978,91.23073962991914
5.510408163265307,1384.5306122448978,89.3851917099836
5.688163265306123,1384.5306122448978,88.89239911772493
5.865918367346939,1384.5306122448978,88.89239911772493
6.043673469387755,1384.5306122448978,89.0390681298545
6.221428571428572,1384.5306122448978,89.0390681298545
6.3991836734693885,1384.5306122448978,88.98512092487908
6.576938775510205,1384.5306122448978,89.31023243610606
6.754693877551022,1384.5306122448978,89.31023243610606
6.932448979591838,1384.5306122448978,89.31023243610606
7.110204081632654,1384.5306122448978,95.60381383372564
7.28795918367347,1384.5306122448978,95.09356972751718
7.465714285714286,1384.5306122448978,95.09356972751718
7.643469387755103,1384.5306122448978,95.37504211309832
7.821224489795919,1384.5306122448978,95.37504211309832
7.9989795918367355,1384.5306122448978,95.35801860543165
8.176734693877552,1384.5306122448978,95.35801860543165
8.354489795918369,1384.5306122448978,99.62172273081038
8.532244897959185,1384.5306122448978,98.06289847393002
8.71,1384.5306122448978,98.06289847393002
0.0,1440.6326530612246,78.87551093571665
0.17775510204081635,1440.6326530612246,79.37654063780141
0.3555102040816327,1440.6326530612246,79.37654063780141
0.533265306122449,1440.6326530612246,79.37654063780141
0.7110204081632654,1440.6326530612246,80.34947538622933
0.8887755102040817,1440.6326530612246,80.44975271670339
1.066530612244898,1440.6326530612246,80.58950128119156
1.2442857142857144,1440.6326530612246,80.64860981515186
1.4220408163265308,1440.6326530612246,80.63618835678017
1.5997959183673471,1440.6326530612246,86.02881625206825
1.7775510204081635,1440.6326530612246,86.70720182410884
1.9553061224489798,1440.6326530612246,92.02986641102449
2.133061224489796,1440.6326530612246,93.01262669626601
2.3108163265306123,1440.6326530612246,92.95634591097723
2.488571428571429,1440.6326530612246,94.28849039469866
2.6663265306122454,1440.6326530612246,94.25536118856085
2.8440816326530616,1440.6326530612246,94.24061472497098
3.0218367346938777,1440.6326530612246,95.66091892591633
3.1995918367346943,1440.6326530612246,90.7746627658001
3.377346938775511,1440.6326530612246,91.36699857206303
3.555102040816327,1440.6326530612246,90.36406866852418
3.732857142857143,1440.6326530612246,90.36406866852418
3.9106122448979597,1440.6326530612246,90.38256625020867
4.088367346938776,1440.6326530612246,90.47705973796853
4.266122448979592,1440.6326530612246,91.48073599234982
4.4438775510204085,1440.6326530612246,91.48073599234982
4.621632653061225,1440.6326530612246,91.48073599234982
4.799387755102042,1440.6326530612246,91.49660431243403
4.977142857142858,1440.6326530612246,91.49660431243403
5.154897959183674,1440.6326530612246,91.49660431243403
5.332653061224491,1440.6326530612246,91.09007330155629
5.510408163265307,1440.6326530612246,89.24452538162073
5.688163265306123,1440.6326530612246,88.75173278936207
5.865918367346939,1440.6326530612246,88.75173278936207
6.043673469387755,1440.6326530612246,88.89840180149164
6.221428571428572,1440.6326530612246,88.89840180149164
6.3991836734693885,1440.6326530612246,88.84445459651619
6.576938775510205,1440.6326530612246,89.16956610774321
6.754693877551022,1440.6326530612246,89.16956610774321
6.932448979591838,1440.6326530612246,89.16956610774321
7.110204081632654,1440.6326530612246,95.45704513124792
7.28795918367347,1440.6326530612246,94.94680102503945
7.465714285714286,1440.6326530612246,94.94680102503945
7.643469387755103,1440.6326530612246,95.22827341062059
7.821224489795919,1440.6326530612246,95.22827341062059
7.9989795918367355,1440.6326530612246,95.21124990295394
8.176734693877552,1440.6326530612246,95.21124990295394
8.354489795918369,1440.6326530612246,99.47495402833266
8.532244897959185,1440.6326530612246,97.91612977145229
8.71,1440.6326530612246,97.91612977145229
0.0,1496.7346938775509,78.71559988029908
0.17775510204081635,1496.7346938775509,79.21662958238385
0.3555102040816327,1496.7346938775509,79.21662958238385
0.533265306122449,1496.7346938775509,79.21662958238385
0.7110204081632654,1496.7346938775509,80.18956433081175
0.8887755102040817,1496.7346938775509,80.2898416612858
1.066530612244898,1496.7346938775509,80.42959022577398
1.2442857142857144,1496.7346938775509,80.48869875973429
1.4220408163265308,1496.7346938775509,80.4762773013626
1.5997959183673471,1496.7346938775509,85.86890519665069
1.7775510204081635,1496.7346938775509,86.54729076869127
1.9553061224489798,1496.7346938775509,91.86995535560692
2.133061224489796,1496.7346938775509,92.85271564084844
2.3108163265306123,1496.7346938775509,92.79643485555968
2.488571428571429,1496.7346938775509,94.13364442725768
2.6663265306122454,1496.7346938775509,94.10051522111986
2.8440816326530616,1496.7346938775509,94.08576875752999
3.0218367346938777,1496.7346938775509,95.50607295847533
3.1995918367346943,1496.7346938775509,90.61981679835911
3.377346938775511,1496.7346938775509,91.21215260462203
3.555102040816327,1496.7346938775509,90.2092227010832
3.732857142857143,1496.7346938775509,90.2092227010832
3.9106122448979597,1496.7346938775509,90.22772028276766
4.088367346938776,1496.7346938775509,90.32221377052754
4.266122448979592,1496.7346938775509,91.32589002490884
4.4438775510204085,1496.7346938775509,91.32589002490884
4.621632653061225,1496.7346938775509,91.32589002490884
4.799387755102042,1496.7346938775509,91.39979736164503
4.977142857142858,1496.7346938775509,91.39979736164503
5.154897959183674,1496.7346938775509,91.39979736164503
5.332653061224491,1496.7346938775509,90.99326635076726
5.510408163265307,1496.7346938775509,89.14771843083174
5.688163265306123,1496.7346938775509,88.65492583857304
5.865918367346939,1496.7346938775509,88.65492583857304
6.043673469387755,1496.7346938775509,88.80159485070263
6.221428571428572,1496.7346938775509,88.80159485070263
6.3991836734693885,1496.7346938775509,88.7476476457272
6.576938775510205,1496.7346938775509,89.06436898418735
6.754693877551022,1496.7346938775509,89.06436898418735
6.932448979591838,1496.7346938775509,89.06436898418735
7.110204081632654,1496.7346938775509,95.35018857226474
7.28795918367347,1496.7346938775509,94.83994446605627
7.465714285714286,1496.7346938775509,94.83994446605627
7.643469387755103,1496.7346938775509,95.12141685163742
7.821224489795919,1496.7346938775509,95.12141685163742
7.9989795918367355,1496.7346938775509,95.10439334397074
8.176734693877552,1496.7346938775509,95.10439334397074
8.354489795918369,1496.7346938775509,99.36809746934948
8.532244897959185,1496.7346938775509,97.80927321246911
8.71,1496.7346938775509,97.80927321246911
0.0,1552.8367346938776,79.8142550714753
0.17775510204081635,1552.8367346938776,80.33840281099401
0.3555102040816327,1552.8367346938776,80.33840281099401
0.533265306122449,1552.8367346938776,80.33840281099401
0.7110204081632654,1552.8367346938776,81.31133755942191
0.8887755102040817,1552.8367346938776,81.41161488989597
1.066530612244898,1552.8367346938776,81.55136345438413
1.2442857142857144,1552.8367346938776,81.61047198834444
1.4220408163265308,1552.8367346938776,81.59805052997275
1.5997959183673471,1552.8367346938776,86.99067842526085
1.7775510204081635,1552.8367346938776,87.66906399730144
1.9553061224489798,1552.8367346938776,92.99172858421709
2.133061224489796,1552.8367346938776,93.97448886945863
2.3108163265306123,1552.8367346938776,93.91820808416983
2.488571428571429,1552.8367346938776,95.25541765586784
2.6663265306122454,1552.8367346938776,95.22228844973004
2.8440816326530616,1552.8367346938776,95.19972923691908
3.0218367346938777,1552.8367346938776,96.62003343786444
3.1995918367346943,1552.8367346938776,91.73377727774819
3.377346938775511,1552.8367346938776,92.32611308401111
3.555102040816327,1552.8367346938776,91.28921668545436
3.732857142857143,1552.8367346938776,91.28921668545436
3.9106122448979597,1552.8367346938776,91.30771426713886
4.088367346938776,1552.8367346938776,91.40220775489873
4.266122448979592,1552.8367346938776,92.40588400928
4.4438775510204085,1552.8367346938776,92.40588400928
4.621632653061225,1552.8367346938776,92.40588400928
4.799387755102042,1552.8367346938776,92.4797913460162
4.977142857142858,1552.8367346938776,92.4797913460162
5.154897959183674,1552.8367346938776,92.4797913460162
5.332653061224491,1552.8367346938776,92.07326033513843
5.510408163265307,1552.8367346938776,90.22771241520292
5.688163265306123,1552.8367346938776,89.73491982294422
5.865918367346939,1552.8367346938776,89.73491982294422
6.043673469387755,1552.8367346938776,89.8815888350738
6.221428571428572,1552.8367346938776,89.8815888350738
6.3991836734693885,1552.8367346938776,89.82764163009836
6.576938775510205,1552.8367346938776,90.14436296855851
6.754693877551022,1552.8367346938776,90.14436296855851
6.932448979591838,1552.8367346938776,90.14436296855851
7.110204081632654,1552.8367346938776,96.4301825566359
7.28795918367347,1552.8367346938776,95.91993845042744
7.465714285714286,1552.8367346938776,95.91993845042744
7.643469387755103,1552.8367346938776,96.23162122277954
7.821224489795919,1552.8367346938776,96.23162122277954
7.9989795918367355,1552.8367346938776,96.21459771511289
8.176734693877552,1552.8367346938776,96.21459771511289
8.354489795918369,1552.8367346938776,100.4783018404916
8.532244897959185,1552.8367346938776,98.91947758361123
8.71,1552.8367346938776,98.91947758361123
0.0,1608.938775510204,79.8142550714753
0.17775510204081635,1608.938775510204,80.33840281099401
0.3555102040816327,1608.938775510204,80.33840281099401
0.533265306122449,1608.938775510204,80.33840281099401
0.7110204081632654,1608.938775510204,81.31133755942191
0.8887755102040817,1608.938775510204,81.41161488989597
1.066530612244898,1608.938775510204,81.55136345438413
1.2442857142857144,1608.938775510204,81.61047198834444
1.4220408163265308,1608.938775510204,81.59805052997275
1.5997959183673471,1608.938775510204,86.99067842526085
1.7775510204081635,1608.938775510204,87.66906399730144
1.9553061224489798,1608.938775510204,92.99172858421709
2.133061224489796,1608.938775510204,93.97448886945863
2.3108163265306123,1608.938775510204,93.91820808416983
2.488571428571429,1608.938775510204,95.25541765586784
2.6663265306122454,1608.938775510204,95.22228844973004
2.8440816326530616,1608.938775510204,95.19972923691908
3.0218367346938777,1608.938775510204,96.62003343786444
3.1995918367346943,1608.938775510204,91.73377727774819
3.377346938775511,1608.938775510204,92.32611308401111
3.555102040816327,1608.938775510204,91.28921668545436
3.732857142857143,1608.938775510204,91.28921668545436
3.9106122448979597,1608.938775510204,91.30771426713886
4.088367346938776,1608.938775510204,91.40220775489873
4.266122448979592,1608.938775510204,92.40588400928
4.4438775510204085,1608.938775510204,92.40588400928
4.621632653061225,1608.938775510204,92.40588400928
4.799387755102042,1608.938775510204,92.4797913460162
4.977142857142858,1608.938775510204,92.4797913460162
5.154897959183674,1608.938775510204,92.4797913460162
5.332653061224491,1608.938775510204,92.07326033513843
5.510408163265307,1608.938775510204,90.22771241520292
5.688163265306123,1608.938775510204,89.73491982294422
5.865918367346939,1608.938775510204,89.73491982294422
6.043673469387755,1608.938775510204,89.8815888350738
6.221428571428572,1608.938775510204,89.8815888350738
6.3991836734693885,1608.938775510204,89.82764163009836
6.576938775510205,1608.938775510204,90.14436296855851
6.754693877551022,1608.938775510204,90.14436296855851
6.932448979591838,1608.938775510204,90.14436296855851
7.110204081632654,1608.938775510204,96.4301825566359
7.28795918367347,1608.938775510204,95.91993845042744
7.465714285714286,1608.938775510204,95.91993845042744
7.643469387755103,1608.938775510204,96.23162122277954
7.821224489795919,1608.938775510204,96.23162122277954
7.9989795918367355,1608.938775510204,96.21459771511289
8.176734693877552,1608.938775510204,96.21459771511289
8.354489795918369,1608.938775510204,100.4783018404916
8.532244897959185,1608.938775510204,98.91947758361123
8.71,1608.938775510204,98.91947758361123
0.0,1665.0408163265306,81.42927118712416
0.17775510204081635,1665.0408163265306,81.95341892664284
0.3555102040816327,1665.0408163265306,81.95341892664284
0.533265306122449,1665.0408163265306,81.95341892664284
0.7110204081632654,1665.0408163265306,82.92635367507076
0.8887755102040817,1665.0408163265306,83.02663100554481
1.066530612244898,1665.0408163265306,83.28437393503648
1.2442857142857144,1665.0408163265306,83.3434824689968
1.4220408163265308,1665.0408163265306,83.3310610106251
1.5997959183673471,1665.0408163265306,88.91277884688972
1.7775510204081635,1665.0408163265306,89.71423643076842
1.9553061224489798,1665.0408163265306,95.03690101768409
2.133061224489796,1665.0408163265306,96.01966130292564
2.3108163265306123,1665.0408163265306,95.96338051763685
2.488571428571429,1665.0408163265306,97.43735300040431
2.6663265306122454,1665.0408163265306,97.4042237942665
2.8440816326530616,1665.0408163265306,97.38166458145557
3.0218367346938777,1665.0408163265306,98.65763689496951
3.1995918367346943,1665.0408163265306,93.77138073485328
3.377346938775511,1665.0408163265306,94.36371654111619
3.555102040816327,1665.0408163265306,93.36078663757736
3.732857142857143,1665.0408163265306,93.36078663757736
3.9106122448979597,1665.0408163265306,93.37928421926183
4.088367346938776,1665.0408163265306,93.47377770702172
4.266122448979592,1665.0408163265306,94.477453961403
4.4438775510204085,1665.0408163265306,94.477453961403
4.621632653061225,1665.0408163265306,94.477453961403
4.799387755102042,1665.0408163265306,94.5513612981392
4.977142857142858,1665.0408163265306,94.5513612981392
5.154897959183674,1665.0408163265306,94.5513612981392
5.332653061224491,1665.0408163265306,94.14483028726143
5.510408163265307,1665.0408163265306,92.29928236732592
5.688163265306123,1665.0408163265306,92.2981021958031
5.865918367346939,1665.0408163265306,92.2981021958031
6.043673469387755,1665.0408163265306,92.44477120793269
6.221428571428572,1665.0408163265306,92.44477120793269
6.3991836734693885,1665.0408163265306,92.39082400295723
6.576938775510205,1665.0408163265306,92.7075453414174
6.754693877551022,1665.0408163265306,92.7075453414174
6.932448979591838,1665.0408163265306,92.7075453414174
7.110204081632654,1665.0408163265306,98.99695772767377
7.28795918367347,1665.0408163265306,98.4867136214653
7.465714285714286,1665.0408163265306,98.4867136214653
7.643469387755103,1665.0408163265306,98.7548082238141
7.821224489795919,1665.0408163265306,98.7548082238141
7.9989795918367355,1665.0408163265306,98.73778471614744
8.176734693877552,1665.0408163265306,98.73778471614744
8.354489795918369,1665.0408163265306,103.00148884152615
8.532244897959185,1665.0408163265306,101.44266458464581
8.71,1665.0408163265306,101.44266458464581
0.0,1721.142857142857,86.54951436572647
0.17775510204081635,1721.142857142857,87.07366210524516
0.3555102040816327,1721.142857142857,87.07366210524516
0.533265306122449,1721.142857142857,87.07366210524516
0.7110204081632654,1721.142857142857,88.05042346682062
0.8887755102040817,1721.142857142857,88.1507007972947
1.066530612244898,1721.142857142857,88.38676542956104
1.2442857142857144,1721.142857142857,88.44587396352136
1.4220408163265308,1721.142857142857,88.43345250514967
1.5997959183673471,1721.142857142857,94.01517034141429
1.7775510204081635,1721.142857142857,94.81662792529303
1.9553061224489798,1721.142857142857,100.13929251220867
2.133061224489796,1721.142857142857,101.12205279745022
2.3108163265306123,1721.142857142857,101.06577201216143
2.488571428571429,1721.142857142857,102.5397444949289
2.6663265306122454,1721.142857142857,102.5066152887911
2.8440816326530616,1721.142857142857,102.48405607598013
3.0218367346938777,1721.142857142857,103.75927241988511
3.1995918367346943,1721.142857142857,98.87301625976889
3.377346938775511,1721.142857142857,99.46535206603181
3.555102040816327,1721.142857142857,98.46242216249298
3.732857142857143,1721.142857142857,98.46242216249298
3.9106122448979597,1721.142857142857,98.48091974417746
4.088367346938776,1721.142857142857,98.57541323193732
4.266122448979592,1721.142857142857,99.57908948631861
4.4438775510204085,1721.142857142857,99.57908948631861
4.621632653061225,1721.142857142857,99.57908948631861
4.799387755102042,1721.142857142857,99.65299682305482
4.977142857142858,1721.142857142857,99.65299682305482
5.154897959183674,1721.142857142857,99.65299682305482
5.332653061224491,1721.142857142857,99.24646581217705
5.510408163265307,1721.142857142857,97.40091789224152
5.688163265306123,1721.142857142857,97.3997377207187
5.865918367346939,1721.142857142857,97.3997377207187
6.043673469387755,1721.142857142857,97.54640673284827
6.221428571428572,1721.142857142857,97.54640673284827
6.3991836734693885,1721.142857142857,97.49245952787285
6.576938775510205,1721.142857142857,97.80918086633301
6.754693877551022,1721.142857142857,97.80918086633301
6.932448979591838,1721.142857142857,97.80918086633301
7.110204081632654,1721.142857142857,104.10993701772243
7.28795918367347,1721.142857142857,103.51024814722848
7.465714285714286,1721.142857142857,103.51024814722848
7.643469387755103,1721.142857142857,103.73721512950384
7.821224489795919,1721.142857142857,103.73721512950384
7.9989795918367355,1721.142857142857,103.72019162183717
8.176734693877552,1721.142857142857,103.72019162183717
8.354489795918369,1721.142857142857,107.9838957472159
8.532244897959185,1721.142857142857,106.42507149033553
8.71,1721.142857142857,106.42507149033553
0.0,1777.2448979591836,88.31807976491375
0.17775510204081635,1777.2448979591836,88.84222750443243
0.3555102040816327,1777.2448979591836,88.84222750443243
0.533265306122449,1777.2448979591836,88.84222750443243
0.7110204081632654,1777.2448979591836,89.81898886600789
0.8887755102040817,1777.2448979591836,89.91926619648196
1.066530612244898,1777.2448979591836,89.9949422349854
1.2442857142857144,1777.2448979591836,90.05405076894571
1.4220408163265308,1777.2448979591836,90.04162931057402
1.5997959183673471,1777.2448979591836,95.74459384326293
1.7775510204081635,1777.2448979591836,96.54605142714165
1.9553061224489798,1777.2448979591836,101.86871601405731
2.133061224489796,1777.2448979591836,102.85147629929885
2.3108163265306123,1777.2448979591836,102.79519551401006
2.488571428571429,1777.2448979591836,103.34463792940986
2.6663265306122454,1777.2448979591836,103.31150872327206
2.8440816326530616,1777.2448979591836,103.2889495104611
3.0218367346938777,1777.2448979591836,104.56416585436607
3.1995918367346943,1777.2448979591836,99.67790969424983
3.377346938775511,1777.2448979591836,100.27024550051276
3.555102040816327,1777.2448979591836,99.26731559697394
3.732857142857143,1777.2448979591836,99.26731559697394
3.9106122448979597,1777.2448979591836,99.28581317865842
4.088367346938776,1777.2448979591836,99.38030666641828
4.266122448979592,1777.2448979591836,100.38398292079958
4.4438775510204085,1777.2448979591836,100.38398292079958
4.621632653061225,1777.2448979591836,100.38398292079958
4.799387755102042,1777.2448979591836,100.45789025753578
4.977142857142858,1777.2448979591836,100.45789025753578
5.154897959183674,1777.2448979591836,100.45789025753578
5.332653061224491,1777.2448979591836,100.05135924665801
5.510408163265307,1777.2448979591836,98.20581132672245
5.688163265306123,1777.2448979591836,98.25374942185259
5.865918367346939,1777.2448979591836,98.25374942185259
6.043673469387755,1777.2448979591836,98.40041843398218
6.221428571428572,1777.2448979591836,98.40041843398218
6.3991836734693885,1777.2448979591836,98.34647122900674
6.576938775510205,1777.2448979591836,98.6631925674669
6.754693877551022,1777.2448979591836,98.6631925674669
6.932448979591838,1777.2448979591836,98.6631925674669
7.110204081632654,1777.2448979591836,104.9875403305145
