RMIC,Dap,Partial Dependence
67.22024489795918,2.798571428571429,99.05625019478052
68.83191836734693,2.798571428571429,98.68543890523641
70.4435918367347,2.798571428571429,96.25044490735438
72.05526530612245,2.798571428571429,97.21002787096171
73.6669387755102,2.798571428571429,97.21002787096171
75.27861224489796,2.798571428571429,98.60239327332535
76.89028571428571,2.798571428571429,98.60239327332535
78.50195918367346,2.798571428571429,98.56555343292936
80.11363265306123,2.798571428571429,98.57078737387481
81.72530612244898,2.798571428571429,96.18587841054823
83.33697959183674,2.798571428571429,96.18587841054823
84.94865306122449,2.798571428571429,92.90411786208422
86.56032653061224,2.798571428571429,92.90411786208422
88.172,2.798571428571429,92.90411786208422
9.2,2.9057142857142857,75.59751368954394
10.811673469387754,2.9057142857142857,92.38194721828512
12.42334693877551,2.9057142857142857,93.0036813011979
14.035020408163264,2.9057142857142857,93.13405155247534
15.64669387755102,2.9057142857142857,93.54276476122311
17.258367346938776,2.9057142857142857,98.71364455053688
18.87004081632653,2.9057142857142857,98.63680304917048
20.481714285714283,2.9057142857142857,100.93052680611862
22.09338775510204,2.9057142857142857,101.18444507317592
23.705061224489796,2.9057142857142857,101.42324467129913
25.31673469387755,2.9057142857142857,104.30927573362811
26.928408163265306,2.9057142857142857,104.30927573362811
28.54008163265306,2.9057142857142857,105.65313180073942
30.151755102040813,2.9057142857142857,101.78289000677213
31.76342857142857,2.9057142857142857,101.78289000677213
33.37510204081633,2.9057142857142857,101.13509914551642
34.98677551020408,2.9057142857142857,102.08618307965658
36.598448979591836,2.9057142857142857,102.08618307965658
38.21012244897959,2.9057142857142857,101.84505482297668
39.82179591836734,2.9057142857142857,101.00114746097981
41.433469387755096,2.9057142857142857,101.00114746097981
43.04514285714285,2.9057142857142857,99.55491929769607
44.65681632653062,2.9057142857142857,99.55491929769607
46.26848979591837,2.9057142857142857,99.56319298507655
47.88016326530612,2.9057142857142857,99.42628424336709
49.49183673469388,2.9057142857142857,96.36605615722704
51.10351020408163,2.9057142857142857,96.36605615722704
52.71518367346938,2.9057142857142857,96.17416535054417
54.326857142857136,2.9057142857142857,95.88896985714915
55.93853061224489,2.9057142857142857,96.54052063219754
57.55020408163266,2.9057142857142857,100.09400605193159
59.16187755102041,2.9057142857142857,99.74781356550737
60.77355102040816,2.9057142857142857,97.11202178180285
62.38522448979592,2.9057142857142857,97.30594760046326
63.99689795918367,2.9057142857142857,98.51872917838342
65.60857142857142,2.9057142857142857,98.23263985214255
67.22024489795918,2.9057142857142857,98.09497884613194
68.83191836734693,2.9057142857142857,97.72416755658782
70.4435918367347,2.9057142857142857,95.2891735587058
72.05526530612245,2.9057142857142857,96.24764228500813
73.6669387755102,2.9057142857142857,96.24764228500813
75.27861224489796,2.9057142857142857,97.64000768737176
76.89028571428571,2.9057142857142857,97.64000768737176
78.50195918367346,2.9057142857142857,97.6031678469758
80.11363265306123,2.9057142857142857,97.60840178792122
81.72530612244898,2.9057142857142857,95.22349282459464
83.33697959183674,2.9057142857142857,95.22349282459464
84.94865306122449,2.9057142857142857,91.94173227613062
86.56032653061224,2.9057142857142857,91.94173227613062
88.172,2.9057142857142857,91.94173227613062
9.2,3.012857142857143,71.7783447753362
10.811673469387754,3.012857142857143,80.45115019090252
12.42334693877551,3.012857142857143,81.0710496178184
14.035020408163264,3.012857142857143,81.20141986909586
15.64669387755102,3.012857142857143,81.61013307784361
17.258367346938776,3.012857142857143,85.29722333789493
18.87004081632653,3.012857142857143,85.22038183652852
20.481714285714283,3.012857142857143,87.51410559347667
22.09338775510204,3.012857142857143,87.76802386053397
23.705061224489796,3.012857142857143,88.00682345865718
25.31673469387755,3.012857142857143,90.89285452098616
26.928408163265306,3.012857142857143,90.89285452098616
28.54008163265306,3.012857142857143,92.23671058809747
30.151755102040813,3.012857142857143,88.36646879413018
31.76342857142857,3.012857142857143,88.36646879413018
33.37510204081633,3.012857142857143,87.71867793287447
34.98677551020408,3.012857142857143,90.21565728043304
36.598448979591836,3.012857142857143,90.21565728043304
38.21012244897959,3.012857142857143,87.84423475257773
39.82179591836734,3.012857142857143,87.00032739058086
41.433469387755096,3.012857142857143,87.00032739058086
43.04514285714285,3.012857142857143,85.56596682370726
44.65681632653062,3.012857142857143,85.56596682370726
46.26848979591837,3.012857142857143,85.57442777286784
47.88016326530612,3.012857142857143,85.68713547292302
49.49183673469388,3.012857142857143,84.25221014994551
51.10351020408163,3.012857142857143,84.25221014994551
52.71518367346938,3.012857142857143,84.01367701416433
54.326857142857136,3.012857142857143,83.72848152076928
55.93853061224489,3.012857142857143,84.12395079234481
57.55020408163266,3.012857142857143,88.00960363682069
59.16187755102041,3.012857142857143,87.6634111503965
60.77355102040816,3.012857142857143,85.02761936669197
62.38522448979592,3.012857142857143,85.22154518535238
63.99689795918367,3.012857142857143,86.05442881171372
65.60857142857142,3.012857142857143,85.76833948547285
67.22024489795918,3.012857142857143,85.63067847946223
68.83191836734693,3.012857142857143,85.25986718991813
70.4435918367347,3.012857142857143,82.8248731920361
72.05526530612245,3.012857142857143,83.78334191833844
73.6669387755102,3.012857142857143,83.78334191833844
75.27861224489796,3.012857142857143,85.17570732070207
76.89028571428571,3.012857142857143,85.17570732070207
78.50195918367346,3.012857142857143,85.13886748030608
80.11363265306123,3.012857142857143,85.14410142125152
81.72530612244898,3.012857142857143,82.75919245792495
83.33697959183674,3.012857142857143,82.75919245792495
84.94865306122449,3.012857142857143,79.47743190946093
86.56032653061224,3.012857142857143,79.47743190946093
88.172,3.012857142857143,79.47743190946093
9.2,3.12,70.0530358099242
10.811673469387754,3.12,78.72584122549053
12.42334693877551,3.12,79.3457406524064
14.035020408163264,3.12,79.47611090368386
15.64669387755102,3.12,79.88482411243163
17.258367346938776,3.12,83.57191437248294
18.87004081632653,3.12,83.49507287111653
20.481714285714283,3.12,85.78879662806467
22.09338775510204,3.12,86.04271489512197
23.705061224489796,3.12,86.2815144932452
25.31673469387755,3.12,89.16754555557416
26.928408163265306,3.12,89.16754555557416
28.54008163265306,3.12,90.51140162268547
30.151755102040813,3.12,86.64115982871819
31.76342857142857,3.12,86.64115982871819
33.37510204081633,3.12,85.99336896746247
34.98677551020408,3.12,88.49034831502104
36.598448979591836,3.12,88.49034831502104
38.21012244897959,3.12,86.11892578716574
39.82179591836734,3.12,85.27501842516885
41.433469387755096,3.12,85.27501842516885
43.04514285714285,3.12,83.84065785829524
44.65681632653062,3.12,83.84065785829524
46.26848979591837,3.12,83.84911880745585
47.88016326530612,3.12,83.96182650751102
49.49183673469388,3.12,82.52690118453351
51.10351020408163,3.12,82.52690118453351
52.71518367346938,3.12,82.47819507893422
54.326857142857136,3.12,82.19299958553917
55.93853061224489,3.12,82.58846885711469
57.55020408163266,3.12,86.47412170159059
59.16187755102041,3.12,86.1279292151664
60.77355102040816,3.12,83.49213743146187
62.38522448979592,3.12,83.68606325012227
63.99689795918367,3.12,84.51894687648362
65.60857142857142,3.12,84.23285755024276
67.22024489795918,3.12,84.09519654423212
68.83191836734693,3.12,83.72438525468802
70.4435918367347,3.12,81.289391256806
72.05526530612245,3.12,82.24785998310833
73.6669387755102,3.12,82.24785998310833
75.27861224489796,3.12,83.64022538547196
76.89028571428571,3.12,83.64022538547196
78.50195918367346,3.12,83.60338554507598
80.11363265306123,3.12,83.60861948602142
81.72530612244898,3.12,81.22371052269484
83.33697959183674,3.12,81.22371052269484
84.94865306122449,3.12,77.94194997423082
86.56032653061224,3.12,77.94194997423082
88.172,3.12,77.94194997423082
9.2,3.227142857142857,74.28116953342176
10.811673469387754,3.227142857142857,82.95397494898809
12.42334693877551,3.227142857142857,83.57387437590396
14.035020408163264,3.227142857142857,83.70424462718141
15.64669387755102,3.227142857142857,84.11295783592918
17.258367346938776,3.227142857142857,87.8000480959805
18.87004081632653,3.227142857142857,87.7232065946141
20.481714285714283,3.227142857142857,90.01693035156222
22.09338775510204,3.227142857142857,90.39848558314824
23.705061224489796,3.227142857142857,90.63728518127147
25.31673469387755,3.227142857142857,93.52331624360043
26.928408163265306,3.227142857142857,93.52331624360043
28.54008163265306,3.227142857142857,94.86717231071177
30.151755102040813,3.227142857142857,90.99693051674447
31.76342857142857,3.227142857142857,90.99693051674447
33.37510204081633,3.227142857142857,90.34913965548874
34.98677551020408,3.227142857142857,94.46733349445687
36.598448979591836,3.227142857142857,94.46733349445687
38.21012244897959,3.227142857142857,90.29543722938898
39.82179591836734,3.227142857142857,89.45152986739208
41.433469387755096,3.227142857142857,89.45152986739208
43.04514285714285,3.227142857142857,88.01716930051847
44.65681632653062,3.227142857142857,88.01716930051847
46.26848979591837,3.227142857142857,88.02563024967908
47.88016326530612,3.227142857142857,88.13833794973426
49.49183673469388,3.227142857142857,86.70341262675674
51.10351020408163,3.227142857142857,86.70341262675674
52.71518367346938,3.227142857142857,86.65470652115746
54.326857142857136,3.227142857142857,86.3695110277624
55.93853061224489,3.227142857142857,86.47787157106812
57.55020408163266,3.227142857142857,90.363524415544
59.16187755102041,3.227142857142857,89.86956010871333
60.77355102040816,3.227142857142857,87.2337683250088
62.38522448979592,3.227142857142857,87.42769414366921
63.99689795918367,3.227142857142857,88.26057777003058
65.60857142857142,3.227142857142857,87.9744884437897
67.22024489795918,3.227142857142857,87.83682743777906
68.83191836734693,3.227142857142857,87.46601614823496
70.4435918367347,3.227142857142857,85.03102215035292
72.05526530612245,3.227142857142857,85.98949087665528
73.6669387755102,3.227142857142857,85.98949087665528
75.27861224489796,3.227142857142857,87.3818562790189
76.89028571428571,3.227142857142857,87.3818562790189
78.50195918367346,3.227142857142857,87.34501643862292
80.11363265306123,3.227142857142857,87.35025037956837
81.72530612244898,3.227142857142857,84.96534141624178
83.33697959183674,3.227142857142857,84.96534141624178
84.94865306122449,3.227142857142857,81.68358086777776
86.56032653061224,3.227142857142857,81.68358086777776
88.172,3.227142857142857,81.68358086777776
9.2,3.3342857142857145,74.28116953342176
10.811673469387754,3.3342857142857145,82.95397494898809
12.42334693877551,3.3342857142857145,83.57387437590396
14.035020408163264,3.3342857142857145,83.70424462718141
15.64669387755102,3.3342857142857145,84.11295783592918
17.258367346938776,3.3342857142857145,87.8000480959805
18.87004081632653,3.3342857142857145,87.7232065946141
20.481714285714283,3.3342857142857145,90.01693035156222
22.09338775510204,3.3342857142857145,90.39848558314824
23.705061224489796,3.3342857142857145,90.63728518127147
25.31673469387755,3.3342857142857145,93.52331624360043
26.928408163265306,3.3342857142857145,93.52331624360043
28.54008163265306,3.3342857142857145,94.86717231071177
30.151755102040813,3.3342857142857145,90.99693051674447
31.76342857142857,3.3342857142857145,90.99693051674447
33.37510204081633,3.3342857142857145,90.34913965548874
34.98677551020408,3.3342857142857145,94.46733349445687
36.598448979591836,3.3342857142857145,94.46733349445687
38.21012244897959,3.3342857142857145,90.29543722938898
39.82179591836734,3.3342857142857145,89.45152986739208
41.433469387755096,3.3342857142857145,89.45152986739208
43.04514285714285,3.3342857142857145,88.01716930051847
44.65681632653062,3.3342857142857145,88.01716930051847
46.26848979591837,3.3342857142857145,88.02563024967908
47.88016326530612,3.3342857142857145,88.13833794973426
49.49183673469388,3.3342857142857145,86.70341262675674
51.10351020408163,3.3342857142857145,86.70341262675674
52.71518367346938,3.3342857142857145,86.65470652115746
54.326857142857136,3.3342857142857145,86.3695110277624
55.93853061224489,3.3342857142857145,86.47787157106812
57.55020408163266,3.3342857142857145,90.363524415544
59.16187755102041,3.3342857142857145,89.86956010871333
60.77355102040816,3.3342857142857145,87.2337683250088
62.38522448979592,3.3342857142857145,87.42769414366921
63.99689795918367,3.3342857142857145,88.26057777003058
65.60857142857142,3.3342857142857145,87.9744884437897
67.22024489795918,3.3342857142857145,87.83682743777906
68.83191836734693,3.3342857142857145,87.46601614823496
70.4435918367347,3.3342857142857145,85.03102215035292
72.05526530612245,3.3342857142857145,85.98949087665528
73.6669387755102,3.3342857142857145,85.98949087665528
75.27861224489796,3.3342857142857145,87.3818562790189
76.89028571428571,3.3342857142857145,87.3818562790189
78.50195918367346,3.3342857142857145,87.34501643862292
80.11363265306123,3.3342857142857145,87.35025037956837
81.72530612244898,3.3342857142857145,84.96534141624178
83.33697959183674,3.3342857142857145,84.96534141624178
84.94865306122449,3.3342857142857145,81.68358086777776
86.56032653061224,3.3342857142857145,81.68358086777776
88.172,3.3342857142857145,81.68358086777776
9.2,3.4414285714285713,74.24322845989049
10.811673469387754,3.4414285714285713,82.91754041260792
12.42334693877551,3.4414285714285713,83.53743983952381
14.035020408163264,3.4414285714285713,83.66781009080124
15.64669387755102,3.4414285714285713,84.07652329954901
17.258367346938776,3.4414285714285713,87.76361355960033
18.87004081632653,3.4414285714285713,87.68677205823393
20.481714285714283,3.4414285714285713,89.98049581518207
22.09338775510204,3.4414285714285713,90.36205104676807
23.705061224489796,3.4414285714285713,90.60085064489131
25.31673469387755,3.4414285714285713,93.48688170722028
26.928408163265306,3.4414285714285713,93.48688170722028
28.54008163265306,3.4414285714285713,94.83073777433158
30.151755102040813,3.4414285714285713,90.9604959803643
31.76342857142857,3.4414285714285713,90.9604959803643
33.37510204081633,3.4414285714285713,90.32354229037763
34.98677551020408,3.4414285714285713,94.44173612934576
36.598448979591836,3.4414285714285713,94.44173612934576
38.21012244897959,3.4414285714285713,90.26983986427786
39.82179591836734,3.4414285714285713,89.42593250228097
41.433469387755096,3.4414285714285713,89.42593250228097
43.04514285714285,3.4414285714285713,88.00158941031223
44.65681632653062,3.4414285714285713,88.00158941031223
46.26848979591837,3.4414285714285713,88.01005035947284
47.88016326530612,3.4414285714285713,88.10692063875257
49.49183673469388,3.4414285714285713,86.67199531577506
51.10351020408163,3.4414285714285713,86.67199531577506
52.71518367346938,3.4414285714285713,86.62328921017576
54.326857142857136,3.4414285714285713,86.34487284314797
55.93853061224489,3.4414285714285713,86.45172684930259
57.55020408163266,3.4414285714285713,90.33737969377847
59.16187755102041,3.4414285714285713,89.84341538694781
60.77355102040816,3.4414285714285713,87.20762360324329
62.38522448979592,3.4414285714285713,87.40154942190368
63.99689795918367,3.4414285714285713,88.23443304826503
65.60857142857142,3.4414285714285713,87.94834372202419
67.22024489795918,3.4414285714285713,87.81068271601356
68.83191836734693,3.4414285714285713,87.43987142646945
70.4435918367347,3.4414285714285713,85.00487742858742
72.05526530612245,3.4414285714285713,85.96334615488975
73.6669387755102,3.4414285714285713,85.96334615488975
75.27861224489796,3.4414285714285713,87.35571155725339
76.89028571428571,3.4414285714285713,87.35571155725339
78.50195918367346,3.4414285714285713,87.3188717168574
80.11363265306123,3.4414285714285713,87.32410565780285
81.72530612244898,3.4414285714285713,84.92240009320412
83.33697959183674,3.4414285714285713,84.92240009320412
84.94865306122449,3.4414285714285713,81.6406395447401
86.56032653061224,3.4414285714285713,81.6406395447401
88.172,3.4414285714285713,81.6406395447401
9.2,3.5485714285714285,74.40165493738687
10.811673469387754,3.5485714285714285,86.68806230266443
12.42334693877551,3.5485714285714285,87.30796172958031
14.035020408163264,3.5485714285714285,87.42477695824007
15.64669387755102,3.5485714285714285,87.83349016698784
17.258367346938776,3.5485714285714285,91.52058042703915
18.87004081632653,3.5485714285714285,91.44373892567276
20.481714285714283,3.5485714285714285,93.73746268262089
22.09338775510204,3.5485714285714285,94.1190179142069
23.705061224489796,3.5485714285714285,94.35781751233014
25.31673469387755,3.5485714285714285,97.2438485746591
26.928408163265306,3.5485714285714285,97.2438485746591
28.54008163265306,3.5485714285714285,98.58770464177042
30.151755102040813,3.5485714285714285,94.71746284780312
31.76342857142857,3.5485714285714285,94.71746284780312
33.37510204081633,3.5485714285714285,94.08050915781646
34.98677551020408,3.5485714285714285,98.19870299678456
36.598448979591836,3.5485714285714285,98.19870299678456
38.21012244897959,3.5485714285714285,93.06393974741742
39.82179591836734,3.5485714285714285,92.22003238542055
41.433469387755096,3.5485714285714285,92.22003238542055
43.04514285714285,3.5485714285714285,90.79568929345183
44.65681632653062,3.5485714285714285,90.79568929345183
46.26848979591837,3.5485714285714285,90.80415024261242
47.88016326530612,3.5485714285714285,90.90102052189215
49.49183673469388,3.5485714285714285,89.46609519891464
51.10351020408163,3.5485714285714285,89.46609519891464
52.71518367346938,3.5485714285714285,89.41738909331535
54.326857142857136,3.5485714285714285,89.13897272628755
55.93853061224489,3.5485714285714285,89.2458267324422
57.55020408163266,3.5485714285714285,93.13147957691807
59.16187755102041,3.5485714285714285,92.63751527008739
60.77355102040816,3.5485714285714285,90.00172348638287
62.38522448979592,3.5485714285714285,90.19564930504329
63.99689795918367,3.5485714285714285,91.02853293140464
65.60857142857142,3.5485714285714285,90.74244360516377
67.22024489795918,3.5485714285714285,90.60478259915314
68.83191836734693,3.5485714285714285,91.09175388262172
70.4435918367347,3.5485714285714285,88.6567598847397
72.05526530612245,3.5485714285714285,89.61522861104204
73.6669387755102,3.5485714285714285,89.61522861104204
75.27861224489796,3.5485714285714285,91.0075940134057
76.89028571428571,3.5485714285714285,91.0075940134057
78.50195918367346,3.5485714285714285,90.9707541730097
80.11363265306123,3.5485714285714285,90.97598811395514
81.72530612244898,3.5485714285714285,88.57428254935641
83.33697959183674,3.5485714285714285,88.57428254935641
84.94865306122449,3.5485714285714285,85.29252200089238
86.56032653061224,3.5485714285714285,85.29252200089238
88.172,3.5485714285714285,85.29252200089238
9.2,3.6557142857142857,74.08594223002046
10.811673469387754,3.6557142857142857,86.43373248295678
12.42334693877551,3.6557142857142857,87.05363190987266
14.035020408163264,3.6557142857142857,87.13669221005476
15.64669387755102,3.6557142857142857,87.54540541880252
17.258367346938776,3.6557142857142857,91.23249567885384
18.87004081632653,3.6557142857142857,91.15565417748743
20.481714285714283,3.6557142857142857,93.44937793443557
22.09338775510204,3.6557142857142857,93.8309331660216
23.705061224489796,3.6557142857142857,94.06973276414482
25.31673469387755,3.6557142857142857,96.9557638264738
26.928408163265306,3.6557142857142857,96.9557638264738
28.54008163265306,3.6557142857142857,98.29961989358509
30.151755102040813,3.6557142857142857,93.4102343001025
31.76342857142857,3.6557142857142857,93.4102343001025
33.37510204081633,3.6557142857142857,92.63449513314059
34.98677551020408,3.6557142857142857,96.75268897210871
36.598448979591836,3.6557142857142857,96.75268897210871
38.21012244897959,3.6557142857142857,91.62824256345918
39.82179591836734,3.6557142857142857,90.78433520146231
41.433469387755096,3.6557142857142857,90.78433520146231
43.04514285714285,3.6557142857142857,89.35999210949362
44.65681632653062,3.6557142857142857,89.35999210949362
46.26848979591837,3.6557142857142857,89.3684530586542
47.88016326530612,3.6557142857142857,89.46532333793392
49.49183673469388,3.6557142857142857,88.02674824421128
51.10351020408163,3.6557142857142857,88.02674824421128
52.71518367346938,3.6557142857142857,87.97804213861198
54.326857142857136,3.6557142857142857,87.70400626185308
55.93853061224489,3.6557142857142857,87.81162683533083
57.55020408163266,3.6557142857142857,91.69727967980671
59.16187755102041,3.6557142857142857,91.35348582255187
60.77355102040816,3.6557142857142857,88.71769403884737
62.38522448979592,3.6557142857142857,88.91161985750776
63.99689795918367,3.6557142857142857,89.74450348386912
65.60857142857142,3.6557142857142857,89.45841415762824
67.22024489795918,3.6557142857142857,89.32075315161762
68.83191836734693,3.6557142857142857,89.92666104545185
70.4435918367347,3.6557142857142857,87.49166704756985
72.05526530612245,3.6557142857142857,88.45013577387218
73.6669387755102,3.6557142857142857,88.45013577387218
75.27861224489796,3.6557142857142857,89.8425011762358
76.89028571428571,3.6557142857142857,89.8425011762358
78.50195918367346,3.6557142857142857,89.80566133583983
80.11363265306123,3.6557142857142857,89.81089527678527
81.72530612244898,3.6557142857142857,87.40918971218655
83.33697959183674,3.6557142857142857,87.40918971218655
84.94865306122449,3.6557142857142857,84.12742916372252
86.56032653061224,3.6557142857142857,84.12742916372252
88.172,3.6557142857142857,84.12742916372252
9.2,3.762857142857143,74.72039163698297
10.811673469387754,3.762857142857143,87.07410347299708
12.42334693877551,3.762857142857143,87.69400289991296
14.035020408163264,3.762857142857143,87.77706320009507
15.64669387755102,3.762857142857143,88.18577640884284
17.258367346938776,3.762857142857143,91.87286666889415
18.87004081632653,3.762857142857143,91.79602516752774
20.481714285714283,3.762857142857143,94.08974892447588
22.09338775510204,3.762857142857143,94.52202031903214
23.705061224489796,3.762857142857143,94.76081991715535
25.31673469387755,3.762857142857143,97.64685097948434
26.928408163265306,3.762857142857143,97.64685097948434
28.54008163265306,3.762857142857143,98.99070704659563
30.151755102040813,3.762857142857143,94.10132145311303
31.76342857142857,3.762857142857143,94.10132145311303
33.37510204081633,3.762857142857143,93.32558228615113
34.98677551020408,3.762857142857143,97.44377612511924
36.598448979591836,3.762857142857143,97.44377612511924
38.21012244897959,3.762857142857143,92.31932971646972
39.82179591836734,3.762857142857143,91.47542235447284
41.433469387755096,3.762857142857143,91.47542235447284
43.04514285714285,3.762857142857143,90.05107926250413
44.65681632653062,3.762857142857143,90.05107926250413
46.26848979591837,3.762857142857143,90.05954021166473
47.88016326530612,3.762857142857143,90.15641049094445
49.49183673469388,3.762857142857143,88.7178353972218
51.10351020408163,3.762857142857143,88.7178353972218
52.71518367346938,3.762857142857143,88.66912929162253
54.326857142857136,3.762857142857143,88.39509341486361
55.93853061224489,3.762857142857143,88.50271398834136
57.55020408163266,3.762857142857143,92.38836683281725
59.16187755102041,3.762857142857143,92.04457297556243
60.77355102040816,3.762857142857143,89.4087811918579
62.38522448979592,3.762857142857143,89.60270701051829
63.99689795918367,3.762857142857143,90.43559063687965
65.60857142857142,3.762857142857143,90.1495013106388
67.22024489795918,3.762857142857143,90.01184030462815
68.83191836734693,3.762857142857143,90.61675280929529
70.4435918367347,3.762857142857143,88.18175881141326
72.05526530612245,3.762857142857143,89.1402275377156
73.6669387755102,3.762857142857143,89.1402275377156
75.27861224489796,3.762857142857143,90.53259294007924
76.89028571428571,3.762857142857143,90.53259294007924
78.50195918367346,3.762857142857143,90.49575309968326
80.11363265306123,3.762857142857143,90.5009870406287
81.72530612244898,3.762857142857143,88.09928147602996
83.33697959183674,3.762857142857143,88.09928147602996
84.94865306122449,3.762857142857143,84.81752092756594
86.56032653061224,3.762857142857143,84.81752092756594
88.172,3.762857142857143,84.81752092756594
9.2,3.87,74.72039163698297
10.811673469387754,3.87,87.07410347299708
12.42334693877551,3.87,87.69400289991296
14.035020408163264,3.87,87.77706320009507
15.64669387755102,3.87,88.18577640884284
17.258367346938776,3.87,91.87286666889415
18.87004081632653,3.87,91.79602516752774
20.481714285714283,3.87,94.08974892447588
22.09338775510204,3.87,94.52202031903214
23.705061224489796,3.87,94.76081991715535
25.31673469387755,3.87,97.64685097948434
26.928408163265306,3.87,97.64685097948434
28.54008163265306,3.87,98.99070704659563
30.151755102040813,3.87,94.10132145311303
31.76342857142857,3.87,94.10132145311303
33.37510204081633,3.87,93.32558228615113
34.98677551020408,3.87,97.44377612511924
36.598448979591836,3.87,97.44377612511924
38.21012244897959,3.87,92.31932971646972
39.82179591836734,3.87,91.47542235447284
41.433469387755096,3.87,91.47542235447284
43.04514285714285,3.87,90.05107926250413
44.65681632653062,3.87,90.05107926250413
46.26848979591837,3.87,90.05954021166473
47.88016326530612,3.87,90.15641049094445
49.49183673469388,3.87,88.7178353972218
51.10351020408163,3.87,88.7178353972218
52.71518367346938,3.87,88.66912929162253
54.326857142857136,3.87,88.39509341486361
55.93853061224489,3.87,88.50271398834136
57.55020408163266,3.87,92.38836683281725
59.16187755102041,3.87,92.04457297556243
60.77355102040816,3.87,89.4087811918579
62.38522448979592,3.87,89.60270701051829
63.99689795918367,3.87,90.43559063687965
65.60857142857142,3.87,90.1495013106388
67.22024489795918,3.87,90.01184030462815
68.83191836734693,3.87,90.61675280929529
70.4435918367347,3.87,88.18175881141326
72.05526530612245,3.87,89.1402275377156
73.6669387755102,3.87,89.1402275377156
75.27861224489796,3.87,90.53259294007924
76.89028571428571,3.87,90.53259294007924
78.50195918367346,3.87,90.49575309968326
80.11363265306123,3.87,90.5009870406287
81.72530612244898,3.87,88.09928147602996
83.33697959183674,3.87,88.09928147602996
84.94865306122449,3.87,84.81752092756594
86.56032653061224,3.87,84.81752092756594
88.172,3.87,84.81752092756594
9.2,3.9771428571428573,73.75642393236231
10.811673469387754,3.9771428571428573,86.11383428116878
12.42334693877551,3.9771428571428573,86.73373370808469
14.035020408163264,3.9771428571428573,86.81679400826677
15.64669387755102,3.9771428571428573,87.22550721701454
17.258367346938776,3.9771428571428573,90.91259747706586
18.87004081632653,3.9771428571428573,90.83575597569944
20.481714285714283,3.9771428571428573,93.12947973264758
22.09338775510204,3.9771428571428573,93.56175112720383
23.705061224489796,3.9771428571428573,93.80055072532706
25.31673469387755,3.9771428571428573,96.68658178765604
26.928408163265306,3.9771428571428573,96.68658178765604
28.54008163265306,3.9771428571428573,98.03043785476733
30.151755102040813,3.9771428571428573,93.14105226128474
31.76342857142857,3.9771428571428573,93.14105226128474
33.37510204081633,3.9771428571428573,92.36531309432284
34.98677551020408,3.9771428571428573,96.48350693329097
36.598448979591836,3.9771428571428573,96.48350693329097
38.21012244897959,3.9771428571428573,91.35906052464144
39.82179591836734,3.9771428571428573,90.51515316264457
41.433469387755096,3.9771428571428573,90.51515316264457
43.04514285714285,3.9771428571428573,89.09081007067584
44.65681632653062,3.9771428571428573,89.09081007067584
46.26848979591837,3.9771428571428573,89.09927101983642
47.88016326530612,3.9771428571428573,89.19614129911616
49.49183673469388,3.9771428571428573,87.75756620539353
51.10351020408163,3.9771428571428573,87.75756620539353
52.71518367346938,3.9771428571428573,87.70886009979422
54.326857142857136,3.9771428571428573,87.4348242230353
55.93853061224489,3.9771428571428573,87.54244479651307
57.55020408163266,3.9771428571428573,91.42809764098897
59.16187755102041,3.9771428571428573,91.08430378373413
60.77355102040816,3.9771428571428573,88.44851200002961
62.38522448979592,3.9771428571428573,88.64243781869001
63.99689795918367,3.9771428571428573,89.47532144505136
65.60857142857142,3.9771428571428573,89.1892321188105
67.22024489795918,3.9771428571428573,89.05157111279986
68.83191836734693,3.9771428571428573,89.65648361746699
70.4435918367347,3.9771428571428573,87.22148961958497
72.05526530612245,3.9771428571428573,88.1799583458873
73.6669387755102,3.9771428571428573,88.1799583458873
75.27861224489796,3.9771428571428573,89.57232374825094
76.89028571428571,3.9771428571428573,89.57232374825094
78.50195918367346,3.9771428571428573,89.53548390785495
80.11363265306123,3.9771428571428573,89.5407178488004
81.72530612244898,3.9771428571428573,87.13901228420167
83.33697959183674,3.9771428571428573,87.13901228420167
84.94865306122449,3.9771428571428573,83.85355322294528
86.56032653061224,3.9771428571428573,83.85355322294528
88.172,3.9771428571428573,83.85355322294528
9.2,4.0842857142857145,73.75642393236231
10.811673469387754,4.0842857142857145,86.11383428116878
12.42334693877551,4.0842857142857145,86.73373370808469
14.035020408163264,4.0842857142857145,86.81679400826677
15.64669387755102,4.0842857142857145,87.22550721701454
17.258367346938776,4.0842857142857145,90.91259747706586
18.87004081632653,4.0842857142857145,90.83575597569944
20.481714285714283,4.0842857142857145,93.12947973264758
22.09338775510204,4.0842857142857145,93.56175112720383
23.705061224489796,4.0842857142857145,93.80055072532706
25.31673469387755,4.0842857142857145,96.68658178765604
26.928408163265306,4.0842857142857145,96.68658178765604
28.54008163265306,4.0842857142857145,98.03043785476733
30.151755102040813,4.0842857142857145,93.14105226128474
31.76342857142857,4.0842857142857145,93.14105226128474
33.37510204081633,4.0842857142857145,92.36531309432284
34.98677551020408,4.0842857142857145,96.48350693329097
36.598448979591836,4.0842857142857145,96.48350693329097
38.21012244897959,4.0842857142857145,91.35906052464144
39.82179591836734,4.0842857142857145,90.51515316264457
41.433469387755096,4.0842857142857145,90.51515316264457
43.04514285714285,4.0842857142857145,89.09081007067584
44.65681632653062,4.0842857142857145,89.09081007067584
46.26848979591837,4.0842857142857145,89.09927101983642
47.88016326530612,4.0842857142857145,89.19614129911616
