SSA,PV,Partial Dependence
1440.6326530612246,1.287938775510204,85.32660218551287
1496.7346938775509,1.287938775510204,85.22155925262614
1552.8367346938776,1.287938775510204,86.06025399283412
1608.938775510204,1.287938775510204,86.06025399283412
1665.0408163265306,1.287938775510204,87.89269662268171
1721.142857142857,1.287938775510204,91.29289602279971
1777.2448979591836,1.287938775510204,91.81879607193024
1833.3469387755101,1.287938775510204,93.34105574974978
1889.4489795918366,1.287938775510204,91.01864251876799
1945.5510204081631,1.287938775510204,90.9704379268804
2001.6530612244896,1.287938775510204,90.9704379268804
2057.7551020408164,1.287938775510204,90.9704379268804
2113.857142857143,1.287938775510204,90.9704379268804
2169.9591836734694,1.287938775510204,90.9704379268804
2226.0612244897957,1.287938775510204,90.3217294316771
2282.1632653061224,1.287938775510204,89.8985469785099
2338.265306122449,1.287938775510204,88.90679895993223
2394.3673469387754,1.287938775510204,91.76722180143099
2450.4693877551017,1.287938775510204,91.76930760070314
2506.5714285714284,1.287938775510204,91.91377291108529
2562.673469387755,1.287938775510204,91.91377291108529
2618.7755102040815,1.287938775510204,90.97230860775117
2674.877551020408,1.287938775510204,90.97230860775117
2730.9795918367345,1.287938775510204,91.90106212319554
2787.081632653061,1.287938775510204,91.90106212319554
2843.1836734693875,1.287938775510204,91.90106212319554
2899.285714285714,1.287938775510204,92.17912913508604
2955.387755102041,1.287938775510204,92.17912913508604
3011.4897959183672,1.287938775510204,92.17912913508604
3067.591836734694,1.287938775510204,92.59236759186298
3123.6938775510203,1.287938775510204,92.59236759186298
3179.795918367347,1.287938775510204,90.89099398380476
3235.8979591836733,1.287938775510204,93.16665872221782
3292.0,1.287938775510204,94.16748748319348
543.0,1.3321632653061224,77.235394920217
599.1020408163265,1.3321632653061224,76.552973647647
655.204081632653,1.3321632653061224,76.76674188491248
711.3061224489795,1.3321632653061224,75.01857002064696
767.4081632653061,1.3321632653061224,69.30702869477446
823.5102040816327,1.3321632653061224,74.63595160507865
879.6122448979592,1.3321632653061224,85.99051407205778
935.7142857142858,1.3321632653061224,86.60137428438962
991.8163265306123,1.3321632653061224,87.4537493295954
1047.9183673469388,1.3321632653061224,97.34194805378785
1104.0204081632653,1.3321632653061224,96.78645488693583
1160.1224489795918,1.3321632653061224,96.34451017616834
1216.2244897959183,1.3321632653061224,82.98426112618583
1272.3265306122448,1.3321632653061224,82.96188085457648
1328.4285714285716,1.3321632653061224,85.37643591529299
1384.5306122448978,1.3321632653061224,85.44746378234986
1440.6326530612246,1.3321632653061224,85.34469421084405
1496.7346938775509,1.3321632653061224,85.23965127795734
1552.8367346938776,1.3321632653061224,86.0783460181653
1608.938775510204,1.3321632653061224,86.0783460181653
1665.0408163265306,1.3321632653061224,87.9107886480129
1721.142857142857,1.3321632653061224,91.3109880481309
1777.2448979591836,1.3321632653061224,91.83688809726142
1833.3469387755101,1.3321632653061224,93.35914777508097
1889.4489795918366,1.3321632653061224,91.03673454409918
1945.5510204081631,1.3321632653061224,90.98852995221158
2001.6530612244896,1.3321632653061224,90.98852995221158
2057.7551020408164,1.3321632653061224,90.98852995221158
2113.857142857143,1.3321632653061224,90.98852995221158
2169.9591836734694,1.3321632653061224,90.98852995221158
2226.0612244897957,1.3321632653061224,90.33982145700826
2282.1632653061224,1.3321632653061224,89.91663900384108
2338.265306122449,1.3321632653061224,88.9248909852634
2394.3673469387754,1.3321632653061224,91.78531382676219
2450.4693877551017,1.3321632653061224,91.78739962603433
2506.5714285714284,1.3321632653061224,91.93186493641646
2562.673469387755,1.3321632653061224,91.93186493641646
2618.7755102040815,1.3321632653061224,90.99040063308236
2674.877551020408,1.3321632653061224,90.99040063308236
2730.9795918367345,1.3321632653061224,91.91915414852674
2787.081632653061,1.3321632653061224,91.91915414852674
2843.1836734693875,1.3321632653061224,91.91915414852674
2899.285714285714,1.3321632653061224,92.19722116041723
2955.387755102041,1.3321632653061224,92.19722116041723
3011.4897959183672,1.3321632653061224,92.19722116041723
3067.591836734694,1.3321632653061224,92.61045961719414
3123.6938775510203,1.3321632653061224,92.61045961719414
3179.795918367347,1.3321632653061224,90.90908600913595
3235.8979591836733,1.3321632653061224,93.184750747549
3292.0,1.3321632653061224,94.18557950852467
543.0,1.376387755102041,77.34505329019997
599.1020408163265,1.376387755102041,76.66263201762995
655.204081632653,1.376387755102041,76.87640025489546
711.3061224489795,1.376387755102041,75.12822839062991
767.4081632653061,1.376387755102041,69.41668706475743
823.5102040816327,1.376387755102041,74.74560997506161
879.6122448979592,1.376387755102041,86.10017244204074
935.7142857142858,1.376387755102041,86.71103265437259
991.8163265306123,1.376387755102041,87.56340769957836
1047.9183673469388,1.376387755102041,97.45160642377083
1104.0204081632653,1.376387755102041,96.8961132569188
1160.1224489795918,1.376387755102041,96.45416854615131
1216.2244897959183,1.376387755102041,83.0939194961688
1272.3265306122448,1.376387755102041,83.07153922455943
1328.4285714285716,1.376387755102041,85.48609428527595
1384.5306122448978,1.376387755102041,85.55712215233284
1440.6326530612246,1.376387755102041,85.45435258082702
1496.7346938775509,1.376387755102041,85.34930964794032
1552.8367346938776,1.376387755102041,86.18800438814827
1608.938775510204,1.376387755102041,86.18800438814827
1665.0408163265306,1.376387755102041,88.02044701799586
1721.142857142857,1.376387755102041,91.42064641811388
1777.2448979591836,1.376387755102041,91.94654646724439
1833.3469387755101,1.376387755102041,93.46880614506395
1889.4489795918366,1.376387755102041,91.14639291408214
1945.5510204081631,1.376387755102041,91.09818832219453
2001.6530612244896,1.376387755102041,91.09818832219453
2057.7551020408164,1.376387755102041,91.09818832219453
2113.857142857143,1.376387755102041,91.09818832219453
2169.9591836734694,1.376387755102041,91.09818832219453
2226.0612244897957,1.376387755102041,90.44947982699124
2282.1632653061224,1.376387755102041,90.02629737382405
2338.265306122449,1.376387755102041,89.03454935524637
2394.3673469387754,1.376387755102041,91.89497219674513
2450.4693877551017,1.376387755102041,91.89705799601731
2506.5714285714284,1.376387755102041,92.04152330639943
2562.673469387755,1.376387755102041,92.04152330639943
2618.7755102040815,1.376387755102041,91.10005900306534
2674.877551020408,1.376387755102041,91.10005900306534
2730.9795918367345,1.376387755102041,92.0288125185097
2787.081632653061,1.376387755102041,92.0288125185097
2843.1836734693875,1.376387755102041,92.0288125185097
2899.285714285714,1.376387755102041,92.30687953040018
2955.387755102041,1.376387755102041,92.30687953040018
3011.4897959183672,1.376387755102041,92.30687953040018
3067.591836734694,1.376387755102041,92.7201179871771
3123.6938775510203,1.376387755102041,92.7201179871771
3179.795918367347,1.376387755102041,91.01874437911891
3235.8979591836733,1.376387755102041,93.29440911753197
3292.0,1.376387755102041,94.29523787850763
543.0,1.4206122448979592,77.2747107051131
599.1020408163265,1.4206122448979592,76.59228943254305
655.204081632653,1.4206122448979592,76.80605766980855
711.3061224489795,1.4206122448979592,75.05788580554302
767.4081632653061,1.4206122448979592,69.34634447967053
823.5102040816327,1.4206122448979592,74.67526738997474
879.6122448979592,1.4206122448979592,86.02982985695384
935.7142857142858,1.4206122448979592,86.64069006928571
991.8163265306123,1.4206122448979592,87.49306511449147
1047.9183673469388,1.4206122448979592,97.38126383868394
1104.0204081632653,1.4206122448979592,96.82577067183192
1160.1224489795918,1.4206122448979592,96.38382596106442
1216.2244897959183,1.4206122448979592,83.0235769110819
1272.3265306122448,1.4206122448979592,83.00119663947255
1328.4285714285716,1.4206122448979592,85.41575170018905
1384.5306122448978,1.4206122448979592,85.48677956724595
1440.6326530612246,1.4206122448979592,85.38400999574013
1496.7346938775509,1.4206122448979592,85.27896706285343
1552.8367346938776,1.4206122448979592,86.22903855114569
1608.938775510204,1.4206122448979592,86.22903855114569
1665.0408163265306,1.4206122448979592,87.95010443290899
1721.142857142857,1.4206122448979592,91.35030383302698
1777.2448979591836,1.4206122448979592,91.87620388215751
1833.3469387755101,1.4206122448979592,93.39846355997706
1889.4489795918366,1.4206122448979592,91.07605032899525
1945.5510204081631,1.4206122448979592,91.02784573710767
2001.6530612244896,1.4206122448979592,91.02784573710767
2057.7551020408164,1.4206122448979592,91.02784573710767
2113.857142857143,1.4206122448979592,91.02784573710767
2169.9591836734694,1.4206122448979592,91.02784573710767
2226.0612244897957,1.4206122448979592,90.37913724190436
2282.1632653061224,1.4206122448979592,89.95595478873716
2338.265306122449,1.4206122448979592,88.96420677015946
2394.3673469387754,1.4206122448979592,91.82462961165824
2450.4693877551017,1.4206122448979592,91.82671541093042
2506.5714285714284,1.4206122448979592,91.97118072131255
2562.673469387755,1.4206122448979592,91.97118072131255
2618.7755102040815,1.4206122448979592,91.02971641797845
2674.877551020408,1.4206122448979592,91.02971641797845
2730.9795918367345,1.4206122448979592,91.9584699334228
2787.081632653061,1.4206122448979592,91.9584699334228
2843.1836734693875,1.4206122448979592,91.9584699334228
2899.285714285714,1.4206122448979592,92.23653694531332
2955.387755102041,1.4206122448979592,92.23653694531332
3011.4897959183672,1.4206122448979592,92.23653694531332
3067.591836734694,1.4206122448979592,92.64977540209023
3123.6938775510203,1.4206122448979592,92.64977540209023
3179.795918367347,1.4206122448979592,90.94840179403202
3235.8979591836733,1.4206122448979592,93.22406653244508
3292.0,1.4206122448979592,94.22489529342074
543.0,1.4648367346938775,77.2747107051131
599.1020408163265,1.4648367346938775,76.59228943254305
655.204081632653,1.4648367346938775,76.80605766980855
711.3061224489795,1.4648367346938775,75.05788580554302
767.4081632653061,1.4648367346938775,69.34634447967053
823.5102040816327,1.4648367346938775,74.67526738997474
879.6122448979592,1.4648367346938775,86.02982985695384
935.7142857142858,1.4648367346938775,86.64069006928571
991.8163265306123,1.4648367346938775,87.49306511449147
1047.9183673469388,1.4648367346938775,97.38126383868394
1104.0204081632653,1.4648367346938775,96.82577067183192
1160.1224489795918,1.4648367346938775,96.38382596106442
1216.2244897959183,1.4648367346938775,83.0235769110819
1272.3265306122448,1.4648367346938775,83.00119663947255
1328.4285714285716,1.4648367346938775,85.41575170018905
1384.5306122448978,1.4648367346938775,85.48677956724595
1440.6326530612246,1.4648367346938775,85.38400999574013
1496.7346938775509,1.4648367346938775,85.27896706285343
1552.8367346938776,1.4648367346938775,86.22903855114569
1608.938775510204,1.4648367346938775,86.22903855114569
1665.0408163265306,1.4648367346938775,87.95010443290899
1721.142857142857,1.4648367346938775,91.35030383302698
1777.2448979591836,1.4648367346938775,91.87620388215751
1833.3469387755101,1.4648367346938775,93.39846355997706
1889.4489795918366,1.4648367346938775,91.07605032899525
1945.5510204081631,1.4648367346938775,91.02784573710767
2001.6530612244896,1.4648367346938775,91.02784573710767
2057.7551020408164,1.4648367346938775,91.02784573710767
2113.857142857143,1.4648367346938775,91.02784573710767
2169.9591836734694,1.4648367346938775,91.02784573710767
2226.0612244897957,1.4648367346938775,90.37913724190436
2282.1632653061224,1.4648367346938775,89.95595478873716
2338.265306122449,1.4648367346938775,88.96420677015946
2394.3673469387754,1.4648367346938775,91.82462961165824
2450.4693877551017,1.4648367346938775,91.82671541093042
2506.5714285714284,1.4648367346938775,91.97118072131255
2562.673469387755,1.4648367346938775,91.97118072131255
2618.7755102040815,1.4648367346938775,91.02971641797845
2674.877551020408,1.4648367346938775,91.02971641797845
2730.9795918367345,1.4648367346938775,91.9584699334228
2787.081632653061,1.4648367346938775,91.9584699334228
2843.1836734693875,1.4648367346938775,91.9584699334228
2899.285714285714,1.4648367346938775,92.23653694531332
2955.387755102041,1.4648367346938775,92.23653694531332
3011.4897959183672,1.4648367346938775,92.23653694531332
3067.591836734694,1.4648367346938775,92.64977540209023
3123.6938775510203,1.4648367346938775,92.64977540209023
3179.795918367347,1.4648367346938775,90.94840179403202
3235.8979591836733,1.4648367346938775,93.22406653244508
3292.0,1.4648367346938775,94.22489529342074
543.0,1.509061224489796,77.27127935532596
599.1020408163265,1.509061224489796,76.58885808275593
655.204081632653,1.509061224489796,76.80262632002145
711.3061224489795,1.509061224489796,75.0544544557559
767.4081632653061,1.509061224489796,69.34291312988343
823.5102040816327,1.509061224489796,74.6718360401876
879.6122448979592,1.509061224489796,86.02639850716672
935.7142857142858,1.509061224489796,86.63725871949858
991.8163265306123,1.509061224489796,87.48963376470435
1047.9183673469388,1.509061224489796,97.3778324888968
1104.0204081632653,1.509061224489796,96.82233932204478
1160.1224489795918,1.509061224489796,96.3803946112773
1216.2244897959183,1.509061224489796,83.02014556129477
1272.3265306122448,1.509061224489796,82.99776528968542
1328.4285714285716,1.509061224489796,85.41232035040193
1384.5306122448978,1.509061224489796,85.48334821745881
1440.6326530612246,1.509061224489796,85.380578645953
1496.7346938775509,1.509061224489796,85.27553571306629
1552.8367346938776,1.509061224489796,86.22560720135857
1608.938775510204,1.509061224489796,86.22560720135857
1665.0408163265306,1.509061224489796,87.94667308312187
1721.142857142857,1.509061224489796,91.34687248323986
1777.2448979591836,1.509061224489796,91.87277253237038
1833.3469387755101,1.509061224489796,93.39503221018992
1889.4489795918366,1.509061224489796,91.07261897920813
1945.5510204081631,1.509061224489796,91.02441438732053
2001.6530612244896,1.509061224489796,91.02441438732053
2057.7551020408164,1.509061224489796,91.02441438732053
2113.857142857143,1.509061224489796,91.02441438732053
2169.9591836734694,1.509061224489796,91.02441438732053
2226.0612244897957,1.509061224489796,90.37570589211722
2282.1632653061224,1.509061224489796,89.95252343895002
2338.265306122449,1.509061224489796,88.96077542037237
2394.3673469387754,1.509061224489796,91.82119826187112
2450.4693877551017,1.509061224489796,91.82328406114328
2506.5714285714284,1.509061224489796,91.96774937152541
2562.673469387755,1.509061224489796,91.96774937152541
2618.7755102040815,1.509061224489796,91.02628506819133
2674.877551020408,1.509061224489796,91.02628506819133
2730.9795918367345,1.509061224489796,91.95503858363567
2787.081632653061,1.509061224489796,91.95503858363567
2843.1836734693875,1.509061224489796,91.95503858363567
2899.285714285714,1.509061224489796,92.23310559552618
2955.387755102041,1.509061224489796,92.23310559552618
3011.4897959183672,1.509061224489796,92.23310559552618
3067.591836734694,1.509061224489796,92.6463440523031
3123.6938775510203,1.509061224489796,92.6463440523031
3179.795918367347,1.509061224489796,90.9449704442449
3235.8979591836733,1.509061224489796,93.22063518265796
3292.0,1.509061224489796,94.22146394363361
543.0,1.5532857142857144,77.23819770789844
599.1020408163265,1.5532857142857144,76.55577643532841
655.204081632653,1.5532857142857144,76.76954467259392
711.3061224489795,1.5532857142857144,75.02137280832838
767.4081632653061,1.5532857142857144,69.30983148245588
823.5102040816327,1.5532857142857144,74.63875439276008
879.6122448979592,1.5532857142857144,85.9933168597392
935.7142857142858,1.5532857142857144,86.60417707207105
991.8163265306123,1.5532857142857144,87.4565521172768
1047.9183673469388,1.5532857142857144,97.34475084146928
1104.0204081632653,1.5532857142857144,96.78925767461725
1160.1224489795918,1.5532857142857144,96.34731296384976
1216.2244897959183,1.5532857142857144,82.98706391386726
1272.3265306122448,1.5532857142857144,82.9646836422579
1328.4285714285716,1.5532857142857144,85.3792387029744
1384.5306122448978,1.5532857142857144,85.4502665700313
1440.6326530612246,1.5532857142857144,85.34749699852549
1496.7346938775509,1.5532857142857144,85.24245406563878
1552.8367346938776,1.5532857142857144,86.19252555393105
1608.938775510204,1.5532857142857144,86.19252555393105
1665.0408163265306,1.5532857142857144,87.98908655784645
1721.142857142857,1.5532857142857144,91.38928595796446
1777.2448979591836,1.5532857142857144,91.91518600709499
1833.3469387755101,1.5532857142857144,93.43744568491452
1889.4489795918366,1.5532857142857144,91.11503245393274
1945.5510204081631,1.5532857142857144,91.06682786204512
2001.6530612244896,1.5532857142857144,91.06682786204512
2057.7551020408164,1.5532857142857144,91.06682786204512
2113.857142857143,1.5532857142857144,91.06682786204512
2169.9591836734694,1.5532857142857144,91.06682786204512
2226.0612244897957,1.5532857142857144,90.41811936684184
2282.1632653061224,1.5532857142857144,89.99493691367464
2338.265306122449,1.5532857142857144,89.00318889509697
2394.3673469387754,1.5532857142857144,91.86361173659573
2450.4693877551017,1.5532857142857144,91.86569753586791
2506.5714285714284,1.5532857142857144,92.01016284625004
2562.673469387755,1.5532857142857144,92.01016284625004
2618.7755102040815,1.5532857142857144,91.06869854291591
2674.877551020408,1.5532857142857144,91.06869854291591
2730.9795918367345,1.5532857142857144,91.9974520583603
2787.081632653061,1.5532857142857144,91.9974520583603
2843.1836734693875,1.5532857142857144,91.9974520583603
2899.285714285714,1.5532857142857144,92.27551907025078
2955.387755102041,1.5532857142857144,92.27551907025078
3011.4897959183672,1.5532857142857144,92.27551907025078
3067.591836734694,1.5532857142857144,92.6887575270277
3123.6938775510203,1.5532857142857144,92.6887575270277
3179.795918367347,1.5532857142857144,90.98738391896951
3235.8979591836733,1.5532857142857144,93.26304865738256
3292.0,1.5532857142857144,94.26387741835823
543.0,1.5975102040816327,77.15852901165873
599.1020408163265,1.5975102040816327,76.47610773908872
655.204081632653,1.5975102040816327,76.68987597635423
711.3061224489795,1.5975102040816327,74.94170411208869
767.4081632653061,1.5975102040816327,69.24866577878204
823.5102040816327,1.5975102040816327,74.57758868908624
879.6122448979592,1.5975102040816327,85.93215115606536
935.7142857142858,1.5975102040816327,86.52136297421703
991.8163265306123,1.5975102040816327,87.37373801942277
1047.9183673469388,1.5975102040816327,97.26193674361524
1104.0204081632653,1.5975102040816327,96.70644357676322
1160.1224489795918,1.5975102040816327,96.26449886599573
1216.2244897959183,1.5975102040816327,82.9042498160132
1272.3265306122448,1.5975102040816327,82.88186954440386
1328.4285714285716,1.5975102040816327,85.29642460512036
1384.5306122448978,1.5975102040816327,85.36745247217726
1440.6326530612246,1.5975102040816327,85.26468290067145
1496.7346938775509,1.5975102040816327,85.15963996778473
1552.8367346938776,1.5975102040816327,86.12540713207386
1608.938775510204,1.5975102040816327,86.12540713207386
1665.0408163265306,1.5975102040816327,87.92196813598929
1721.142857142857,1.5975102040816327,91.32216753610729
1777.2448979591836,1.5975102040816327,91.84806758523781
1833.3469387755101,1.5975102040816327,93.37032726305736
1889.4489795918366,1.5975102040816327,91.04791403207557
1945.5510204081631,1.5975102040816327,90.99970944018797
2001.6530612244896,1.5975102040816327,90.99970944018797
2057.7551020408164,1.5975102040816327,90.99970944018797
2113.857142857143,1.5975102040816327,90.99970944018797
2169.9591836734694,1.5975102040816327,90.99970944018797
2226.0612244897957,1.5975102040816327,90.35100094498466
2282.1632653061224,1.5975102040816327,89.92781849181748
2338.265306122449,1.5975102040816327,88.92973967908571
2394.3673469387754,1.5975102040816327,91.79016252058449
2450.4693877551017,1.5975102040816327,91.79224831985667
2506.5714285714284,1.5975102040816327,91.9367136302388
2562.673469387755,1.5975102040816327,91.9367136302388
2618.7755102040815,1.5975102040816327,90.99524932690467
2674.877551020408,1.5975102040816327,90.99524932690467
2730.9795918367345,1.5975102040816327,91.92400284234905
2787.081632653061,1.5975102040816327,91.92400284234905
2843.1836734693875,1.5975102040816327,91.92400284234905
2899.285714285714,1.5975102040816327,92.20206985423954
2955.387755102041,1.5975102040816327,92.20206985423954
3011.4897959183672,1.5975102040816327,92.20206985423954
3067.591836734694,1.5975102040816327,92.61530831101646
3123.6938775510203,1.5975102040816327,92.61530831101646
3179.795918367347,1.5975102040816327,90.91393470295826
3235.8979591836733,1.5975102040816327,93.8827064553133
3292.0,1.5975102040816327,94.88353521628896
543.0,1.641734693877551,77.04986242720572
599.1020408163265,1.641734693877551,76.36744115463571
655.204081632653,1.641734693877551,76.58120939190121
711.3061224489795,1.641734693877551,74.83303752763568
767.4081632653061,1.641734693877551,69.13999919432905
823.5102040816327,1.641734693877551,74.46892210463322
879.6122448979592,1.641734693877551,85.82348457161235
935.7142857142858,1.641734693877551,86.424589552443
991.8163265306123,1.641734693877551,87.27696459764876
1047.9183673469388,1.641734693877551,97.16516332184122
1104.0204081632653,1.641734693877551,96.60967015498919
1160.1224489795918,1.641734693877551,96.1677254442217
1216.2244897959183,1.641734693877551,82.80747639423919
1272.3265306122448,1.641734693877551,82.78509612262984
1328.4285714285716,1.641734693877551,85.19965118334633
1384.5306122448978,1.641734693877551,85.27067905040322
1440.6326530612246,1.641734693877551,85.1679094788974
1496.7346938775509,1.641734693877551,85.06286654601068
1552.8367346938776,1.641734693877551,86.02863371029983
1608.938775510204,1.641734693877551,86.02863371029983
1665.0408163265306,1.641734693877551,87.85125330562829
1721.142857142857,1.641734693877551,91.2514527057463
1777.2448979591836,1.641734693877551,91.78093532811071
1833.3469387755101,1.641734693877551,93.30319500593028
1889.4489795918366,1.641734693877551,90.98078177494847
1945.5510204081631,1.641734693877551,90.93257718306087
2001.6530612244896,1.641734693877551,90.93257718306087
2057.7551020408164,1.641734693877551,90.93257718306087
2113.857142857143,1.641734693877551,90.93257718306087
2169.9591836734694,1.641734693877551,90.93257718306087
2226.0612244897957,1.641734693877551,90.28386868785756
2282.1632653061224,1.641734693877551,89.86068623469039
2338.265306122449,1.641734693877551,88.86260742195863
2394.3673469387754,1.641734693877551,91.72303026345739
2450.4693877551017,1.641734693877551,91.72511606272957
2506.5714285714284,1.641734693877551,91.8695813731117
2562.673469387755,1.641734693877551,91.8695813731117
2618.7755102040815,1.641734693877551,90.9281170697776
2674.877551020408,1.641734693877551,90.9281170697776
2730.9795918367345,1.641734693877551,91.85687058522197
2787.081632653061,1.641734693877551,91.85687058522197
2843.1836734693875,1.641734693877551,91.85687058522197
2899.285714285714,1.641734693877551,92.13493759711245
2955.387755102041,1.641734693877551,92.13493759711245
3011.4897959183672,1.641734693877551,92.13493759711245
3067.591836734694,1.641734693877551,92.54817605388938
3123.6938775510203,1.641734693877551,92.54817605388938
3179.795918367347,1.641734693877551,90.80774758106526
3235.8979591836733,1.641734693877551,93.7765193334203
3292.0,1.641734693877551,94.77734809439596
543.0,1.6859591836734695,75.90754707579643
599.1020408163265,1.6859591836734695,75.22512580322642
655.204081632653,1.6859591836734695,75.43889404049193
711.3061224489795,1.6859591836734695,73.69072217622639
767.4081632653061,1.6859591836734695,67.99768384291976
823.5102040816327,1.6859591836734695,73.32660675322393
879.6122448979592,1.6859591836734695,84.68116922020305
935.7142857142858,1.6859591836734695,85.27242025141034
991.8163265306123,1.6859591836734695,86.1247952966161
1047.9183673469388,1.6859591836734695,96.01299402080856
1104.0204081632653,1.6859591836734695,95.45750085395652
1160.1224489795918,1.6859591836734695,95.01555614318904
1216.2244897959183,1.6859591836734695,81.65530709320652
1272.3265306122448,1.6859591836734695,81.63292682159718
1328.4285714285716,1.6859591836734695,84.04748188231368
1384.5306122448978,1.6859591836734695,84.11850974937057
1440.6326530612246,1.6859591836734695,84.01574017786476
1496.7346938775509,1.6859591836734695,83.91069724497804
1552.8367346938776,1.6859591836734695,84.88631835889053
1608.938775510204,1.6859591836734695,84.88631835889053
1665.0408163265306,1.6859591836734695,86.70893795421901
1721.142857142857,1.6859591836734695,90.10913735433701
1777.2448979591836,1.6859591836734695,90.63861997670145
1833.3469387755101,1.6859591836734695,92.16087965452098
1889.4489795918366,1.6859591836734695,89.83846642353919
1945.5510204081631,1.6859591836734695,89.79026183165159
2001.6530612244896,1.6859591836734695,89.79026183165159
2057.7551020408164,1.6859591836734695,89.79026183165159
2113.857142857143,1.6859591836734695,89.79026183165159
2169.9591836734694,1.6859591836734695,89.79026183165159
2226.0612244897957,1.6859591836734695,89.14155333644827
2282.1632653061224,1.6859591836734695,88.7183708832811
2338.265306122449,1.6859591836734695,87.72029207054935
2394.3673469387754,1.6859591836734695,90.58071491204811
2450.4693877551017,1.6859591836734695,90.58280071132029
2506.5714285714284,1.6859591836734695,90.7272660217024
2562.673469387755,1.6859591836734695,90.7272660217024
2618.7755102040815,1.6859591836734695,89.78580171836829
2674.877551020408,1.6859591836734695,89.78580171836829
2730.9795918367345,1.6859591836734695,90.71455523381267
2787.081632653061,1.6859591836734695,90.71455523381267
2843.1836734693875,1.6859591836734695,90.71455523381267
2899.285714285714,1.6859591836734695,90.99262224570317
2955.387755102041,1.6859591836734695,90.99262224570317
3011.4897959183672,1.6859591836734695,90.99262224570317
3067.591836734694,1.6859591836734695,91.40927816811008
3123.6938775510203,1.6859591836734695,91.40927816811008
3179.795918367347,1.6859591836734695,89.66884969528596
3235.8979591836733,1.6859591836734695,92.63762144764098
3292.0,1.6859591836734695,93.63845020861665
543.0,1.7301836734693878,92.55731166268424
599.1020408163265,1.7301836734693878,91.87816519774904
655.204081632653,1.7301836734693878,92.09193343501452
711.3061224489795,1.7301836734693878,90.34000230600878
767.4081632653061,1.7301836734693878,84.64696397270217
823.5102040816327,1.7301836734693878,89.97588688300634
879.6122448979592,1.7301836734693878,101.33044934998546
935.7142857142858,1.7301836734693878,101.92170038119274
991.8163265306123,1.7301836734693878,102.7740754263985
1047.9183673469388,1.7301836734693878,112.66227415059095
1104.0204081632653,1.7301836734693878,112.10611883840915
1160.1224489795918,1.7301836734693878,111.66417412764166
1216.2244897959183,1.7301836734693878,98.30392507765916
1272.3265306122448,1.7301836734693878,98.28154480604981
1328.4285714285716,1.7301836734693878,100.69609986676632
1384.5306122448978,1.7301836734693878,100.7671277338232
1440.6326530612246,1.7301836734693878,100.66854109902046
1496.7346938775509,1.7301836734693878,100.56349816613373
1552.8367346938776,1.7301836734693878,101.53911928004624
1608.938775510204,1.7301836734693878,101.53911928004624
1665.0408163265306,1.7301836734693878,103.36173887537468
1721.142857142857,1.7301836734693878,106.76193827549271
1777.2448979591836,1.7301836734693878,107.29142089785714
1833.3469387755101,1.7301836734693878,108.81368057567667
1889.4489795918366,1.7301836734693878,106.49126734469488
1945.5510204081631,1.7301836734693878,106.44306275280728
2001.6530612244896,1.7301836734693878,106.44306275280728
2057.7551020408164,1.7301836734693878,106.44306275280728
2113.857142857143,1.7301836734693878,106.44306275280728
2169.9591836734694,1.7301836734693878,106.44306275280728
2226.0612244897957,1.7301836734693878,105.79435425760398
2282.1632653061224,1.7301836734693878,105.37117180443677
2338.265306122449,1.7301836734693878,104.37309299170505
2394.3673469387754,1.7301836734693878,107.23351583320381
2450.4693877551017,1.7301836734693878,107.23560163247596
2506.5714285714284,1.7301836734693878,107.3800669428581
2562.673469387755,1.7301836734693878,107.3800669428581
2618.7755102040815,1.7301836734693878,106.438602639524
2674.877551020408,1.7301836734693878,106.438602639524
2730.9795918367345,1.7301836734693878,107.36735615496838
2787.081632653061,1.7301836734693878,107.36735615496838
2843.1836734693875,1.7301836734693878,107.36735615496838
2899.285714285714,1.7301836734693878,107.64542316685886
2955.387755102041,1.7301836734693878,107.64542316685886
3011.4897959183672,1.7301836734693878,107.64542316685886
3067.591836734694,1.7301836734693878,108.08339345682928
3123.6938775510203,1.7301836734693878,108.08339345682928
3179.795918367347,1.7301836734693878,106.34296498400518
3235.8979591836733,1.7301836734693878,109.3117367363602
3292.0,1.7301836734693878,110.31256549733587
543.0,1.7744081632653061,95.87487569384918
599.1020408163265,1.7744081632653061,95.195729228914
655.204081632653,1.7744081632653061,95.4094974661795
711.3061224489795,1.7744081632653061,93.65756633717376
767.4081632653061,1.7744081632653061,88.00602584800373
823.5102040816327,1.7744081632653061,93.33494875830795
879.6122448979592,1.7744081632653061,104.68951122528705
935.7142857142858,1.7744081632653061,105.23943295956708
991.8163265306123,1.7744081632653061,105.99173253494035
1047.9183673469388,1.7744081632653061,115.87993125913282
1104.0204081632653,1.7744081632653061,115.32377594695102
1160.1224489795918,1.7744081632653061,114.88183123618353
1216.2244897959183,1.7744081632653061,101.52158218620102
1272.3265306122448,1.7744081632653061,101.49920191459167
1328.4285714285716,1.7744081632653061,103.91375697530817
1384.5306122448978,1.7744081632653061,103.98478484236507
1440.6326530612246,1.7744081632653061,103.8861982075623
1496.7346938775509,1.7744081632653061,103.78115527467558
1552.8367346938776,1.7744081632653061,104.7567763885881
1608.938775510204,1.7744081632653061,104.7567763885881
1665.0408163265306,1.7744081632653061,106.57939598391657
1721.142857142857,1.7744081632653061,111.01068222314616
1777.2448979591836,1.7744081632653061,111.5401648455106
