O,SSA,Partial Dependence
14.262163265305974,1160.1224489795918,93.34847509870592
14.557346938775359,1160.1224489795918,93.34847509870592
14.852530612244742,1160.1224489795918,93.25936660433455
15.147714285714127,1160.1224489795918,93.29465277338348
15.44289795918351,1160.1224489795918,94.03508426273582
15.738081632652895,1160.1224489795918,94.03508426273582
16.033265306122278,1160.1224489795918,94.03508426273582
16.328448979591663,1160.1224489795918,94.03508426273582
16.623632653061044,1160.1224489795918,94.03508426273582
16.91881632653043,1160.1224489795918,93.2017904744402
17.213999999999814,1160.1224489795918,93.2017904744402
2.75,1216.2244897959183,93.10492326919227
3.045183673469384,1216.2244897959183,93.10492326919227
3.340367346938768,1216.2244897959183,90.64537750471813
3.635551020408152,1216.2244897959183,87.674665374489
3.930734693877536,1216.2244897959183,87.98731387200523
4.22591836734692,1216.2244897959183,88.16170975676258
4.521102040816304,1216.2244897959183,85.30859109272309
4.816285714285687,1216.2244897959183,86.00430236890814
5.111469387755072,1216.2244897959183,86.16255452869247
5.406653061224455,1216.2244897959183,86.63351066577364
5.70183673469384,1216.2244897959183,86.2365272209423
5.997020408163223,1216.2244897959183,87.18265831956045
6.292204081632607,1216.2244897959183,85.40367072301063
6.587387755101991,1216.2244897959183,84.78807608718041
6.882571428571375,1216.2244897959183,85.73422287864292
7.177755102040759,1216.2244897959183,84.01383218090902
7.472938775510143,1216.2244897959183,85.433818032602
7.768122448979527,1216.2244897959183,84.83240242621268
8.06330612244891,1216.2244897959183,85.97609575083389
8.358489795918295,1216.2244897959183,85.07871194076536
8.65367346938768,1216.2244897959183,84.95285009819658
8.948857142857063,1216.2244897959183,84.95285009819658
9.244040816326446,1216.2244897959183,86.37931851233542
9.539224489795831,1216.2244897959183,86.07388605630159
9.834408163265214,1216.2244897959183,85.06702573437099
10.129591836734598,1216.2244897959183,84.49251114027747
10.424775510203983,1216.2244897959183,84.72645677320456
10.719959183673367,1216.2244897959183,83.27882269349448
11.01514285714275,1216.2244897959183,83.71411475383599
11.310326530612135,1216.2244897959183,83.68509377002371
11.605510204081519,1216.2244897959183,83.60027879927738
11.900693877550903,1216.2244897959183,84.39336060810471
12.195877551020287,1216.2244897959183,84.41724602164493
12.49106122448967,1216.2244897959183,84.50370396475158
12.786244897959055,1216.2244897959183,84.50370396475158
13.081428571428438,1216.2244897959183,84.50370396475158
13.376612244897823,1216.2244897959183,84.50370396475158
13.671795918367206,1216.2244897959183,82.92951061734706
13.96697959183659,1216.2244897959183,82.92951061734706
14.262163265305974,1216.2244897959183,79.86795889891648
14.557346938775359,1216.2244897959183,79.86795889891648
14.852530612244742,1216.2244897959183,79.77885040454511
15.147714285714127,1216.2244897959183,79.81413657359404
15.44289795918351,1216.2244897959183,80.5545680629464
15.738081632652895,1216.2244897959183,80.5545680629464
16.033265306122278,1216.2244897959183,80.5545680629464
16.328448979591663,1216.2244897959183,80.5545680629464
16.623632653061044,1216.2244897959183,80.5545680629464
16.91881632653043,1216.2244897959183,79.72127427465077
17.213999999999814,1216.2244897959183,79.72127427465077
2.75,1272.3265306122448,93.09059741518521
3.045183673469384,1272.3265306122448,93.09059741518521
3.340367346938768,1272.3265306122448,90.63105165071107
3.635551020408152,1272.3265306122448,87.66033952048193
3.930734693877536,1272.3265306122448,87.97298801799818
4.22591836734692,1272.3265306122448,88.1473839027555
4.521102040816304,1272.3265306122448,85.29426523871602
4.816285714285687,1272.3265306122448,85.98997651490107
5.111469387755072,1272.3265306122448,86.08379333386712
5.406653061224455,1272.3265306122448,86.55474947094831
5.70183673469384,1272.3265306122448,86.15776602611696
5.997020408163223,1272.3265306122448,87.1038971247351
6.292204081632607,1272.3265306122448,85.32490952818529
6.587387755101991,1272.3265306122448,84.77375023317335
6.882571428571375,1272.3265306122448,85.71989702463586
7.177755102040759,1272.3265306122448,83.99950632690197
7.472938775510143,1272.3265306122448,85.41949217859495
7.768122448979527,1272.3265306122448,84.81807657220564
8.06330612244891,1272.3265306122448,85.96176989682684
8.358489795918295,1272.3265306122448,85.0643860867583
8.65367346938768,1272.3265306122448,84.93852424418954
8.948857142857063,1272.3265306122448,84.93852424418954
9.244040816326446,1272.3265306122448,86.36499265832835
9.539224489795831,1272.3265306122448,86.05956020229453
9.834408163265214,1272.3265306122448,85.05269988036393
10.129591836734598,1272.3265306122448,84.4781852862704
10.424775510203983,1272.3265306122448,84.71213091919752
10.719959183673367,1272.3265306122448,83.26449683948742
11.01514285714275,1272.3265306122448,83.6997888998289
11.310326530612135,1272.3265306122448,83.67076791601666
11.605510204081519,1272.3265306122448,83.58595294527034
11.900693877550903,1272.3265306122448,84.37903475409767
12.195877551020287,1272.3265306122448,84.40292016763786
12.49106122448967,1272.3265306122448,84.48937811074451
12.786244897959055,1272.3265306122448,84.48937811074451
13.081428571428438,1272.3265306122448,84.48937811074451
13.376612244897823,1272.3265306122448,84.48937811074451
13.671795918367206,1272.3265306122448,82.91518476334
13.96697959183659,1272.3265306122448,82.91518476334
14.262163265305974,1272.3265306122448,79.85363304490943
14.557346938775359,1272.3265306122448,79.85363304490943
14.852530612244742,1272.3265306122448,79.76452455053807
15.147714285714127,1272.3265306122448,79.79981071958697
15.44289795918351,1272.3265306122448,80.54024220893932
15.738081632652895,1272.3265306122448,80.54024220893932
16.033265306122278,1272.3265306122448,80.54024220893932
16.328448979591663,1272.3265306122448,80.54024220893932
16.623632653061044,1272.3265306122448,80.54024220893932
16.91881632653043,1272.3265306122448,79.70694842064368
17.213999999999814,1272.3265306122448,79.70694842064368
2.75,1328.4285714285716,94.25052529667494
3.045183673469384,1328.4285714285716,94.25052529667494
3.340367346938768,1328.4285714285716,91.79097953220081
3.635551020408152,1328.4285714285716,90.17322708807475
3.930734693877536,1328.4285714285716,90.48587558559097
4.22591836734692,1328.4285714285716,90.66027147034832
4.521102040816304,1328.4285714285716,87.80715280630884
4.816285714285687,1328.4285714285716,88.50286408249389
5.111469387755072,1328.4285714285716,88.59668090145993
5.406653061224455,1328.4285714285716,89.0676370385411
5.70183673469384,1328.4285714285716,88.67065359370974
5.997020408163223,1328.4285714285716,89.61678469232791
6.292204081632607,1328.4285714285716,87.83779709577809
6.587387755101991,1328.4285714285716,87.29399872211287
6.882571428571375,1328.4285714285716,88.24048342421275
7.177755102040759,1328.4285714285716,86.5210056441358
7.472938775510143,1328.4285714285716,87.94099149582878
7.768122448979527,1328.4285714285716,87.33957588943944
8.06330612244891,1328.4285714285716,88.48326921406066
8.358489795918295,1328.4285714285716,87.58588540399215
8.65367346938768,1328.4285714285716,87.46002356142334
8.948857142857063,1328.4285714285716,87.46002356142334
9.244040816326446,1328.4285714285716,88.88649197556218
9.539224489795831,1328.4285714285716,88.58105951952837
9.834408163265214,1328.4285714285716,87.57419919759776
10.129591836734598,1328.4285714285716,86.99968460350425
10.424775510203983,1328.4285714285716,87.23363023643135
10.719959183673367,1328.4285714285716,85.78599615672124
11.01514285714275,1328.4285714285716,86.22128821706274
11.310326530612135,1328.4285714285716,86.19226723325048
11.605510204081519,1328.4285714285716,86.10745226250415
11.900693877550903,1328.4285714285716,86.90053407133149
12.195877551020287,1328.4285714285716,86.9244194848717
12.49106122448967,1328.4285714285716,87.01087742797836
12.786244897959055,1328.4285714285716,87.01087742797836
13.081428571428438,1328.4285714285716,87.01087742797836
13.376612244897823,1328.4285714285716,87.01087742797836
13.671795918367206,1328.4285714285716,85.43668408057383
13.96697959183659,1328.4285714285716,85.43668408057383
14.262163265305974,1328.4285714285716,82.37513236214326
14.557346938775359,1328.4285714285716,82.37513236214326
14.852530612244742,1328.4285714285716,82.2860238677719
15.147714285714127,1328.4285714285716,82.3213100368208
15.44289795918351,1328.4285714285716,83.06174152617315
15.738081632652895,1328.4285714285716,83.06174152617315
16.033265306122278,1328.4285714285716,83.06174152617315
16.328448979591663,1328.4285714285716,83.06174152617315
16.623632653061044,1328.4285714285716,83.06174152617315
16.91881632653043,1328.4285714285716,82.22844773787753
17.213999999999814,1328.4285714285716,82.22844773787753
2.75,1384.5306122448978,94.24202677608947
3.045183673469384,1384.5306122448978,94.24202677608947
3.340367346938768,1384.5306122448978,91.78248101161533
3.635551020408152,1384.5306122448978,90.16472856748926
3.930734693877536,1384.5306122448978,90.47737706500551
4.22591836734692,1384.5306122448978,90.65177294976283
4.521102040816304,1384.5306122448978,87.79865428572336
4.816285714285687,1384.5306122448978,88.49436556190841
5.111469387755072,1384.5306122448978,88.58818238087446
5.406653061224455,1384.5306122448978,89.05913851795563
5.70183673469384,1384.5306122448978,88.66215507312428
5.997020408163223,1384.5306122448978,89.60828617174244
6.292204081632607,1384.5306122448978,87.82929857519261
6.587387755101991,1384.5306122448978,87.39814174383945
6.882571428571375,1384.5306122448978,88.34462644593934
7.177755102040759,1384.5306122448978,86.62514866586237
7.472938775510143,1384.5306122448978,88.06538457371232
7.768122448979527,1384.5306122448978,87.463968967323
8.06330612244891,1384.5306122448978,88.6076622919442
8.358489795918295,1384.5306122448978,87.71027848187568
8.65367346938768,1384.5306122448978,87.5870549210474
8.948857142857063,1384.5306122448978,87.5870549210474
9.244040816326446,1384.5306122448978,89.01352333518624
9.539224489795831,1384.5306122448978,88.70809087915244
9.834408163265214,1384.5306122448978,87.68098050106484
10.129591836734598,1384.5306122448978,87.10646590697134
10.424775510203983,1384.5306122448978,87.34041153989843
10.719959183673367,1384.5306122448978,85.89277746018834
11.01514285714275,1384.5306122448978,86.32806952052984
11.310326530612135,1384.5306122448978,86.29904853671756
11.605510204081519,1384.5306122448978,86.21423356597126
11.900693877550903,1384.5306122448978,87.00731537479858
12.195877551020287,1384.5306122448978,87.0312007883388
12.49106122448967,1384.5306122448978,87.11765873144543
12.786244897959055,1384.5306122448978,87.11765873144543
13.081428571428438,1384.5306122448978,87.11765873144543
13.376612244897823,1384.5306122448978,87.11765873144543
13.671795918367206,1384.5306122448978,85.54346538404091
13.96697959183659,1384.5306122448978,85.54346538404091
14.262163265305974,1384.5306122448978,82.48191366561034
14.557346938775359,1384.5306122448978,82.48191366561034
14.852530612244742,1384.5306122448978,82.39280517123898
15.147714285714127,1384.5306122448978,82.4280913402879
15.44289795918351,1384.5306122448978,83.16852282964025
15.738081632652895,1384.5306122448978,83.16852282964025
16.033265306122278,1384.5306122448978,83.16852282964025
16.328448979591663,1384.5306122448978,83.16852282964025
16.623632653061044,1384.5306122448978,83.16852282964025
16.91881632653043,1384.5306122448978,82.33522904134462
17.213999999999814,1384.5306122448978,82.33522904134462
2.75,1440.6326530612246,94.14995361563707
3.045183673469384,1440.6326530612246,94.14995361563707
3.340367346938768,1440.6326530612246,91.69040785116292
3.635551020408152,1440.6326530612246,90.07265540703685
3.930734693877536,1440.6326530612246,90.38530390455311
4.22591836734692,1440.6326530612246,90.55969978931041
4.521102040816304,1440.6326530612246,87.70658112527094
4.816285714285687,1440.6326530612246,88.402292401456
5.111469387755072,1440.6326530612246,88.49610922042206
5.406653061224455,1440.6326530612246,88.96706535750322
5.70183673469384,1440.6326530612246,88.57008191267187
5.997020408163223,1440.6326530612246,89.51621301129
6.292204081632607,1440.6326530612246,87.7372254147402
6.587387755101991,1440.6326530612246,87.3002643155
6.882571428571375,1440.6326530612246,88.2467490175999
7.177755102040759,1440.6326530612246,86.52727123752292
7.472938775510143,1440.6326530612246,88.00405636885984
7.768122448979527,1440.6326530612246,87.40844503035753
8.06330612244891,1440.6326530612246,88.55213835497874
8.358489795918295,1440.6326530612246,87.6547545449102
8.65367346938768,1440.6326530612246,87.53153098408194
8.948857142857063,1440.6326530612246,87.53153098408194
9.244040816326446,1440.6326530612246,88.95799939822076
9.539224489795831,1440.6326530612246,88.64881009965823
9.834408163265214,1440.6326530612246,87.59853359823285
10.129591836734598,1440.6326530612246,87.02401900413935
10.424775510203983,1440.6326530612246,87.25796463706644
10.719959183673367,1440.6326530612246,85.81033055735634
11.01514285714275,1440.6326530612246,86.24562261769783
11.310326530612135,1440.6326530612246,86.21854617655607
11.605510204081519,1440.6326530612246,86.13373120580977
11.900693877550903,1440.6326530612246,86.92681301463708
12.195877551020287,1440.6326530612246,86.95069842817729
12.49106122448967,1440.6326530612246,87.03715637128394
12.786244897959055,1440.6326530612246,87.03715637128394
13.081428571428438,1440.6326530612246,87.03715637128394
13.376612244897823,1440.6326530612246,87.03715637128394
13.671795918367206,1440.6326530612246,85.46296302387942
13.96697959183659,1440.6326530612246,85.46296302387942
14.262163265305974,1440.6326530612246,82.40141130544883
14.557346938775359,1440.6326530612246,82.40141130544883
14.852530612244742,1440.6326530612246,82.31230281107749
15.147714285714127,1440.6326530612246,82.3475889801264
15.44289795918351,1440.6326530612246,83.08802046947876
15.738081632652895,1440.6326530612246,83.08802046947876
16.033265306122278,1440.6326530612246,83.08802046947876
16.328448979591663,1440.6326530612246,83.08802046947876
16.623632653061044,1440.6326530612246,83.08802046947876
16.91881632653043,1440.6326530612246,82.25472668118312
17.213999999999814,1440.6326530612246,82.25472668118312
2.75,1496.7346938775509,93.999239867584
3.045183673469384,1496.7346938775509,93.999239867584
3.340367346938768,1496.7346938775509,91.53969410310987
3.635551020408152,1496.7346938775509,89.92194165898381
3.930734693877536,1496.7346938775509,90.23459015650003
4.22591836734692,1496.7346938775509,90.40898604125736
4.521102040816304,1496.7346938775509,87.5558673772179
4.816285714285687,1496.7346938775509,88.25157865340294
5.111469387755072,1496.7346938775509,88.345395472369
5.406653061224455,1496.7346938775509,88.81635160945017
5.70183673469384,1496.7346938775509,88.41936816461882
5.997020408163223,1496.7346938775509,89.36549926323697
6.292204081632607,1496.7346938775509,87.58651166668716
6.587387755101991,1496.7346938775509,87.10877639579869
6.882571428571375,1496.7346938775509,88.07967267109957
7.177755102040759,1496.7346938775509,86.3601948910226
7.472938775510143,1496.7346938775509,87.8550204700021
7.768122448979527,1496.7346938775509,87.30898085784713
8.06330612244891,1496.7346938775509,88.46258134938834
8.358489795918295,1496.7346938775509,87.68741967170682
8.65367346938768,1496.7346938775509,87.44101097864296
8.948857142857063,1496.7346938775509,87.44101097864296
9.244040816326446,1496.7346938775509,88.86747939278179
9.539224489795831,1496.7346938775509,88.55829009421926
9.834408163265214,1496.7346938775509,87.50046285684449
10.129591836734598,1496.7346938775509,86.91094575600175
10.424775510203983,1496.7346938775509,87.11797952959672
10.719959183673367,1496.7346938775509,85.67034544988663
11.01514285714275,1496.7346938775509,86.1056375102281
11.310326530612135,1496.7346938775509,86.07856106908635
11.605510204081519,1496.7346938775509,85.99374609834004
11.900693877550903,1496.7346938775509,86.78682790716735
12.195877551020287,1496.7346938775509,86.81071332070756
12.49106122448967,1496.7346938775509,86.89717126381422
12.786244897959055,1496.7346938775509,86.89717126381422
13.081428571428438,1496.7346938775509,86.89717126381422
13.376612244897823,1496.7346938775509,86.89717126381422
13.671795918367206,1496.7346938775509,85.3229779164097
13.96697959183659,1496.7346938775509,85.3229779164097
14.262163265305974,1496.7346938775509,82.26142619797912
14.557346938775359,1496.7346938775509,82.26142619797912
14.852530612244742,1496.7346938775509,82.17231770360775
15.147714285714127,1496.7346938775509,82.20760387265669
15.44289795918351,1496.7346938775509,82.94803536200904
15.738081632652895,1496.7346938775509,82.94803536200904
16.033265306122278,1496.7346938775509,82.94803536200904
16.328448979591663,1496.7346938775509,82.94803536200904
16.623632653061044,1496.7346938775509,82.94803536200904
16.91881632653043,1496.7346938775509,82.11474157371339
17.213999999999814,1496.7346938775509,82.11474157371339
2.75,1552.8367346938776,95.1015733658263
3.045183673469384,1552.8367346938776,95.1015733658263
3.340367346938768,1552.8367346938776,92.64202760135215
3.635551020408152,1552.8367346938776,91.02427515722609
3.930734693877536,1552.8367346938776,91.34116652129336
4.22591836734692,1552.8367346938776,91.51556240605066
4.521102040816304,1552.8367346938776,88.66244374201119
4.816285714285687,1552.8367346938776,89.35815501819624
5.111469387755072,1552.8367346938776,89.45197183716229
5.406653061224455,1552.8367346938776,89.92292797424348
5.70183673469384,1552.8367346938776,89.52594452941213
5.997020408163223,1552.8367346938776,90.47207562803028
6.292204081632607,1552.8367346938776,88.69308803148044
6.587387755101991,1552.8367346938776,88.215352760592
6.882571428571375,1552.8367346938776,89.18624903589289
7.177755102040759,1552.8367346938776,87.45201390209904
7.472938775510143,1552.8367346938776,88.94683948107853
7.768122448979527,1552.8367346938776,88.41555722264043
8.06330612244891,1552.8367346938776,89.56915771418164
8.358489795918295,1552.8367346938776,88.79399603650012
8.65367346938768,1552.8367346938776,88.54758734343626
8.948857142857063,1552.8367346938776,88.54758734343626
9.244040816326446,1552.8367346938776,89.97405575757509
9.539224489795831,1552.8367346938776,89.66486645901256
9.834408163265214,1552.8367346938776,88.6070392216378
10.129591836734598,1552.8367346938776,88.01752212079508
10.424775510203983,1552.8367346938776,88.22455589439001
10.719959183673367,1552.8367346938776,86.78255894829161
11.01514285714275,1552.8367346938776,87.21785100863309
11.310326530612135,1552.8367346938776,87.19077456749133
11.605510204081519,1552.8367346938776,87.10595959674501
11.900693877550903,1552.8367346938776,87.89904140557233
12.195877551020287,1552.8367346938776,87.94099968164228
12.49106122448967,1552.8367346938776,88.02745762474893
12.786244897959055,1552.8367346938776,88.02745762474893
13.081428571428438,1552.8367346938776,88.02745762474893
13.376612244897823,1552.8367346938776,88.02745762474893
13.671795918367206,1552.8367346938776,86.45326427734443
13.96697959183659,1552.8367346938776,86.45326427734443
14.262163265305974,1552.8367346938776,83.39171255891384
14.557346938775359,1552.8367346938776,83.39171255891384
14.852530612244742,1552.8367346938776,83.30260406454246
15.147714285714127,1552.8367346938776,83.3378902335914
15.44289795918351,1552.8367346938776,84.07832172294377
15.738081632652895,1552.8367346938776,84.07832172294377
16.033265306122278,1552.8367346938776,84.07832172294377
16.328448979591663,1552.8367346938776,84.07832172294377
16.623632653061044,1552.8367346938776,84.07832172294377
16.91881632653043,1552.8367346938776,83.06526687990225
17.213999999999814,1552.8367346938776,83.06526687990225
2.75,1608.938775510204,95.1015733658263
3.045183673469384,1608.938775510204,95.1015733658263
3.340367346938768,1608.938775510204,92.64202760135215
3.635551020408152,1608.938775510204,91.02427515722609
3.930734693877536,1608.938775510204,91.34116652129336
4.22591836734692,1608.938775510204,91.51556240605066
4.521102040816304,1608.938775510204,88.66244374201119
4.816285714285687,1608.938775510204,89.35815501819624
5.111469387755072,1608.938775510204,89.45197183716229
5.406653061224455,1608.938775510204,89.92292797424348
5.70183673469384,1608.938775510204,89.52594452941213
5.997020408163223,1608.938775510204,90.47207562803028
6.292204081632607,1608.938775510204,88.69308803148044
6.587387755101991,1608.938775510204,88.215352760592
6.882571428571375,1608.938775510204,89.18624903589289
7.177755102040759,1608.938775510204,87.45201390209904
7.472938775510143,1608.938775510204,88.94683948107853
7.768122448979527,1608.938775510204,88.41555722264043
8.06330612244891,1608.938775510204,89.56915771418164
8.358489795918295,1608.938775510204,88.79399603650012
8.65367346938768,1608.938775510204,88.54758734343626
8.948857142857063,1608.938775510204,88.54758734343626
9.244040816326446,1608.938775510204,89.97405575757509
9.539224489795831,1608.938775510204,89.66486645901256
9.834408163265214,1608.938775510204,88.6070392216378
10.129591836734598,1608.938775510204,88.01752212079508
10.424775510203983,1608.938775510204,88.22455589439001
10.719959183673367,1608.938775510204,86.78255894829161
11.01514285714275,1608.938775510204,87.21785100863309
11.310326530612135,1608.938775510204,87.19077456749133
11.605510204081519,1608.938775510204,87.10595959674501
11.900693877550903,1608.938775510204,87.89904140557233
12.195877551020287,1608.938775510204,87.94099968164228
12.49106122448967,1608.938775510204,88.02745762474893
12.786244897959055,1608.938775510204,88.02745762474893
13.081428571428438,1608.938775510204,88.02745762474893
13.376612244897823,1608.938775510204,88.02745762474893
13.671795918367206,1608.938775510204,86.45326427734443
13.96697959183659,1608.938775510204,86.45326427734443
14.262163265305974,1608.938775510204,83.39171255891384
14.557346938775359,1608.938775510204,83.39171255891384
14.852530612244742,1608.938775510204,83.30260406454246
15.147714285714127,1608.938775510204,83.3378902335914
15.44289795918351,1608.938775510204,84.07832172294377
15.738081632652895,1608.938775510204,84.07832172294377
16.033265306122278,1608.938775510204,84.07832172294377
16.328448979591663,1608.938775510204,84.07832172294377
16.623632653061044,1608.938775510204,84.07832172294377
16.91881632653043,1608.938775510204,83.06526687990225
17.213999999999814,1608.938775510204,83.06526687990225
2.75,1665.0408163265306,96.9165031618501
3.045183673469384,1665.0408163265306,96.9165031618501
3.340367346938768,1665.0408163265306,95.02723391547102
3.635551020408152,1665.0408163265306,93.40948147134495
3.930734693877536,1665.0408163265306,93.7263728354122
4.22591836734692,1665.0408163265306,93.90076872016952
4.521102040816304,1665.0408163265306,91.05983006114542
4.816285714285687,1665.0408163265306,91.75554133733047
5.111469387755072,1665.0408163265306,91.84935815629652
5.406653061224455,1665.0408163265306,92.32031429337768
5.70183673469384,1665.0408163265306,91.9100566766859
5.997020408163223,1665.0408163265306,92.29773948765693
6.292204081632607,1665.0408163265306,90.5198460579522
6.587387755101991,1665.0408163265306,90.04211078706375
6.882571428571375,1665.0408163265306,91.01300706236462
7.177755102040759,1665.0408163265306,89.2787719285708
7.472938775510143,1665.0408163265306,90.6847412480029
7.768122448979527,1665.0408163265306,90.16455376105353
8.06330612244891,1665.0408163265306,91.31815425259474
8.358489795918295,1665.0408163265306,90.54299257491324
8.65367346938768,1665.0408163265306,90.52578850872777
8.948857142857063,1665.0408163265306,90.52578850872777
9.244040816326446,1665.0408163265306,91.9645822017422
9.539224489795831,1665.0408163265306,91.65539290317969
9.834408163265214,1665.0408163265306,90.5862223056193
10.129591836734598,1665.0408163265306,89.99670520477659
10.424775510203983,1665.0408163265306,90.20373897837152
10.719959183673367,1665.0408163265306,88.76174203227308
11.01514285714275,1665.0408163265306,89.19703409261459
11.310326530612135,1665.0408163265306,89.16995765147283
11.605510204081519,1665.0408163265306,89.08514268072649
11.900693877550903,1665.0408163265306,89.87822448955383
12.195877551020287,1665.0408163265306,89.90210990309404
12.49106122448967,1665.0408163265306,89.9885678462007
12.786244897959055,1665.0408163265306,89.9885678462007
13.081428571428438,1665.0408163265306,89.9885678462007
13.376612244897823,1665.0408163265306,89.9885678462007
13.671795918367206,1665.0408163265306,88.41437449879616
13.96697959183659,1665.0408163265306,88.41437449879616
14.262163265305974,1665.0408163265306,85.3528227803656
14.557346938775359,1665.0408163265306,85.3528227803656
14.852530612244742,1665.0408163265306,85.26371428599424
15.147714285714127,1665.0408163265306,85.29900045504314
15.44289795918351,1665.0408163265306,86.0394319443955
15.738081632652895,1665.0408163265306,86.0394319443955
16.033265306122278,1665.0408163265306,86.0394319443955
16.328448979591663,1665.0408163265306,86.0394319443955
16.623632653061044,1665.0408163265306,86.0394319443955
16.91881632653043,1665.0408163265306,85.26585802671194
17.213999999999814,1665.0408163265306,85.26585802671194
2.75,1721.142857142857,101.37511850456048
3.045183673469384,1721.142857142857,101.37511850456048
3.340367346938768,1721.142857142857,100.00097428053064
3.635551020408152,1721.142857142857,98.38322183640457
3.930734693877536,1721.142857142857,98.70011320047182
4.22591836734692,1721.142857142857,98.87450908522915
4.521102040816304,1721.142857142857,96.04436332386483
4.816285714285687,1721.142857142857,96.74007460004988
5.111469387755072,1721.142857142857,96.83647750259159
5.406653061224455,1721.142857142857,97.30743363967275
5.70183673469384,1721.142857142857,96.94797446272771
5.997020408163223,1721.142857142857,97.48716178358929
6.292204081632607,1721.142857142857,95.70926835388455
6.587387755101991,1721.142857142857,95.2315330829961
6.882571428571375,1721.142857142857,96.20242935829697
7.177755102040759,1721.142857142857,94.46819422450315
7.472938775510143,1721.142857142857,95.87416354393525
7.768122448979527,1721.142857142857,95.3365371877108
8.06330612244891,1721.142857142857,96.49013767925203
8.358489795918295,1721.142857142857,95.71776171651325
8.65367346938768,1721.142857142857,95.70055765032777
8.948857142857063,1721.142857142857,95.70055765032777
9.244040816326446,1721.142857142857,97.13935134334223
9.539224489795831,1721.142857142857,96.8301620447797
9.834408163265214,1721.142857142857,95.75977266481637
10.129591836734598,1721.142857142857,95.17025556397364
10.424775510203983,1721.142857142857,95.39823834948072
10.719959183673367,1721.142857142857,93.9562414033823
11.01514285714275,1721.142857142857,94.39153346372379
11.310326530612135,1721.142857142857,94.36893229487502
11.605510204081519,1721.142857142857,94.2841173241287
11.900693877550903,1721.142857142857,95.0746101341416
12.195877551020287,1721.142857142857,95.09849554768178
12.49106122448967,1721.142857142857,95.18495349078843
12.786244897959055,1721.142857142857,95.18495349078843
13.081428571428438,1721.142857142857,95.18495349078843
13.376612244897823,1721.142857142857,95.18495349078843
13.671795918367206,1721.142857142857,93.61076014338391
13.96697959183659,1721.142857142857,93.61076014338391
14.262163265305974,1721.142857142857,90.54920842495333
14.557346938775359,1721.142857142857,90.54920842495333
14.852530612244742,1721.142857142857,90.46009993058198
15.147714285714127,1721.142857142857,90.49538609963089
15.44289795918351,1721.142857142857,91.23581758898324
15.738081632652895,1721.142857142857,91.23581758898324
16.033265306122278,1721.142857142857,91.23581758898324
16.328448979591663,1721.142857142857,91.23581758898324
16.623632653061044,1721.142857142857,91.23581758898324
16.91881632653043,1721.142857142857,90.46224367129967
17.213999999999814,1721.142857142857,90.46224367129967
2.75,1777.2448979591836,102.66981340101387
3.045183673469384,1777.2448979591836,102.66981340101387
3.340367346938768,1777.2448979591836,101.295669176984
3.635551020408152,1777.2448979591836,99.67791673285795
3.930734693877536,1777.2448979591836,99.99480809692521
4.22591836734692,1777.2448979591836,100.16920398168254
4.521102040816304,1777.2448979591836,97.33905822031821
4.816285714285687,1777.2448979591836,98.03476949650326
5.111469387755072,1777.2448979591836,98.13117239904496
5.406653061224455,1777.2448979591836,98.60212853612614
5.70183673469384,1777.2448979591836,98.2426693591811
5.997020408163223,1777.2448979591836,98.78185668004267
6.292204081632607,1777.2448979591836,97.04624169989926
6.587387755101991,1777.2448979591836,96.59347550050953
6.882571428571375,1777.2448979591836,97.56437177581041
7.177755102040759,1777.2448979591836,95.83013664201658
7.472938775510143,1777.2448979591836,97.1753603858194
7.768122448979527,1777.2448979591836,96.63169276774029
8.06330612244891,1777.2448979591836,97.78529325928149
8.358489795918295,1777.2448979591836,97.01291729654271
8.65367346938768,1777.2448979591836,96.90432274393659
8.948857142857063,1777.2448979591836,96.90432274393659
9.244040816326446,1777.2448979591836,98.34311643695104
9.539224489795831,1777.2448979591836,98.03392713838849
9.834408163265214,1777.2448979591836,96.96353775842518
10.129591836734598,1777.2448979591836,96.37402065758245
10.424775510203983,1777.2448979591836,96.60200344308953
10.719959183673367,1777.2448979591836,95.1600064969911
11.01514285714275,1777.2448979591836,95.5952985573326
11.310326530612135,1777.2448979591836,95.57269738848385
11.605510204081519,1777.2448979591836,95.48788241773752
11.900693877550903,1777.2448979591836,96.27837522775039
12.195877551020287,1777.2448979591836,96.30226064129059
12.49106122448967,1777.2448979591836,96.38871858439724
12.786244897959055,1777.2448979591836,96.38871858439724
13.081428571428438,1777.2448979591836,96.38871858439724
13.376612244897823,1777.2448979591836,96.38871858439724
13.671795918367206,1777.2448979591836,94.81556123337482
13.96697959183659,1777.2448979591836,94.81556123337482
14.262163265305974,1777.2448979591836,91.75400951494424
14.557346938775359,1777.2448979591836,91.75400951494424
14.852530612244742,1777.2448979591836,91.66490102057287
15.147714285714127,1777.2448979591836,91.7001871896218
15.44289795918351,1777.2448979591836,92.44061867897415
15.738081632652895,1777.2448979591836,92.44061867897415
16.033265306122278,1777.2448979591836,92.44061867897415
16.328448979591663,1777.2448979591836,92.44061867897415
16.623632653061044,1777.2448979591836,92.44061867897415
16.91881632653043,1777.2448979591836,91.6670447612906
17.213999999999814,1777.2448979591836,91.6670447612906
2.75,1833.3469387755101,104.17172474700483
3.045183673469384,1833.3469387755101,104.17172474700483
3.340367346938768,1833.3469387755101,102.79758052297497
3.635551020408152,1833.3469387755101,101.17982807884889
